YR,ID,SNM,STYP,FND,RGN,USC,BR_TCNT_KB,BR_TCNT_OB,BR_TCNT_SUM,BR_BCNT_KB,BR_BCNT_OB,BR_BCNT_SUM,ER_EJN_PKG,ER_WDB_PKG,ER_EB_TCNT,ER_ELV_PKG,ER_TTL_PKG,ER_TTL_TCNT,SRL_KR,SRL_OT,SRL_TTL,AHC_ABI_BUY,AHC_ABI_DON,AHC_ABI_TTL,AHC_ATI,AHC_ARM,BPS_BO,BPS_SCP,BPS_BPS,GRR_AHBC,GRR_BO,GRR_GRR,FACLT_LAS,FACLT_RS_TRS,FACLT_EQP_TPC,APS_AR,APS_SCC,APS_APS,STL_USTL,STL_BC,STL_SRC,STL_NBC,STL_ERC_EJN,STL_ERC_WDB,STL_ERC_EB,STL_ERC_OER,STL_MCT,BGT_UBGT,BGT_BC,BGT_SRC,BGT_NBC,BGT_ERC_EJN,BGT_ERC_WDB,BGT_ERC_EB,BGT_ERC_OER,BGT_MCT,CPSS_MC,CPSS_SCP,CPSS_CPS,LBRT_MC,LBRT_USTL,LBRT_BRT,BG3Y_MCS_21A,BG3Y_MCS_22B,BG3Y_MCS_23C,BG3Y_BG3Y,VUC_VTC_PYR_SC,VUC_VTC_PYR_UGRD,VUC_VTC_PYR_GRAD,VUC_VTC_PYR_FFAC,VUC_VTC_PYR_PFAC,VUC_VTC_PYR_STF,VUC_VTC_PYR_OTH,VUC_VTC_PYR_SUM,VUC_VTC_CYR_SC,VUC_VTC_CYR_UGRD,VUC_VTC_CYR_GRAD,VUC_VTC_CYR_FFAC,VUC_VTC_CYR_PFAC,VUC_VTC_CYR_STF,VUC_VTC_CYR_OTH,VUC_VTC_CYR_SUM,VUC_DPC,VUC_UC_LUC,LS_LU_UGRD,LS_LU_GRAD,LS_LU_FAC,LS_LU_STF,LS_LU_OTH,LS_LU_SUM,LS_LB_UGRD,LS_LB_GRAD,LS_LB_FAC,LS_LB_STF,LS_LB_OTH,LS_LB_SUM,RCOL_RBF10_REQ,RCOL_RBF10_PRV,RCOL_RAF10_CSLT,RCOL_RAF10_PHN,RCOL_RAF10_ONL,RCOL_RFLN_REQ,RCOL_RFLN_PRV,RCOL_RFC_REQ,RCOL_RFC_PRV,UE_OEU_EDC,UE_OEU_EP,UE_REU_EDC,UE_REU_EP,LPS_LB,LPS_SCP,LPS_LPS,VPS_VC,VPS_SCP,VPS_VPS,STF_FT_EXC_SL1,STF_FT_EXC_SL2,STF_FT_EXC_ALIB,STF_FT_EXC_NOH,STF_FT_EXC_SUM,STF_FT_MRL_SL1,STF_FT_MRL_SL2,STF_FT_MRL_ALIB,STF_FT_MRL_NOH,STF_FT_MRL_SUM,STF_PT_EXC_SL1,STF_PT_EXC_SL2,STF_PT_EXC_ALIB,STF_PT_EXC_NOH,STF_PT_EXC_SUM,STF_PT_MRL_SL1,STF_PT_MRL_SL2,STF_PT_MRL_ALIB,STF_PT_MRL_NOH,STF_PT_MRL_SUM,STF_TTL_EXC_SL1,STF_TTL_EXC_SL2,STF_TTL_EXC_ALIB,STF_TTL_EXC_NOH,STF_TTL_EXC_SUM,STF_TTL_MRL_SL1,STF_TTL_MRL_SL2,STF_TTL_MRL_ALIB,STF_TTL_MRL_NOH,STF_TTL_MRL_SUM,STF_TTL_SUM_SL1,STF_TTL_SUM_SL2,STF_TTL_SUM_ALIB,STF_TTL_SUM_NOH,STF_TTL_SUM_SUM,SES_OE_PTH,SES_OE_PTC,SES_OE2_PTH,SES_OE2_PTC,SPK_FT_LIB,SPK_FT_NLIB,SPK_PT_LIB,SPK_PT_NLIB,SPK_SCC,SPK_SPK,LPK_LFT2,LPK_LPT2,LPK_SCC,LPK_LPK,EHS_EH,EHS_LFT,EHS_LPT,EHS_EHS
2023,293,우송대학교,대학,사립,대전,A그룹,176756,165309,342065,465425,178072,643497,18,21,252443,1,40,252443,24,4,28,3190,915,4105,2904,0,643497,10238,62.900001525878906,4105,643497,0.6000000238418579,20454.0,1037,97,20454.0,10372,2.0,126997541115,29793030,3702400,0,289365259,205993635,0,81079229,609933553,123142956000,70000000,5000000,2000000,240000000,205000000,0,80000000,602000000,609933553,10238,59575.5,609933553,126997541115,0.5,577166242,588571604,609933553,2.8,10238,9453,785,305,454,149,0,11146,10372,9601,771,330,481,167,0,11350,0,74841,1682,32,93,47,26,1880,8024,158,1028,911,477,10598,0,0,0,0,0,8,2,1,1,49,109,0,0,8182,10238,0.800000011920929,74841,10238,7.300000190734863,0,0.0,0,6,6.0,0,0,0,0.0,0.0,0,5.0,0,9.0,14.0,0,0,0,0,0,0,5.0,0,15.0,20.0,0,0,0,0.0,0.0,0,5.0,0,15.0,20.0,61.0,12,148.0,30,0.0,6.0,5.0,9.0,10372,1.2999999523162842,0.0,5.0,10372,0.5,209.0,6.0,14.0,10.5
2023,294,우송정보대학,전문대학,사립,대전,B그룹,86823,9662,96485,169421,13747,183168,10,14,69218,0,24,69218,25,4,29,1692,4124,5816,1800,0,183168,3416,53.59999847412109,5816,183168,3.299999952316284,1793.0,284,112,1793.0,3228,0.6000000238418579,41730266402,26802890,2837800,0,0,0,0,0,29640690,37272494000,11400000,4434000,2400000,0,0,0,40000000,58234000,29640690,3416,8677.0,29640690,41730266402,0.1,62962450,30780190,29640690,-27.4,3416,3416,0,105,334,88,0,3943,3228,3228,0,91,328,50,0,3697,0,37421,351,0,23,18,10,402,1429,0,102,55,137,1723,0,0,0,0,0,0,0,0,0,0,0,0,0,1429,3416,0.4000000059604645,37421,3416,11.0,0,0.0,0,1,1.0,0,0,0,0.0,0.0,0,1.0,0,0.0,1.0,0,0,0,0,0,0,1.0,0,1.0,2.0,0,0,0,0.0,0.0,0,1.0,0,1.0,2.0,44.0,9,27.0,7,0.0,1.0,1.0,0.0,3228,0.5,0.0,1.0,3228,0.3000000119209289,71.0,1.0,1.0,35.5
2023,295,울산과학기술원,대학,국립,울산,C그룹,102879,145504,248383,115705,162921,278626,37,23,447278,1,61,447278,0,0,0,7605,394,7999,7882,0,278626,3995,69.69999694824219,7999,278626,3.0,10657.0,1110,108,10657.0,3980,2.700000047683716,332622364095,164236619,0,473100,1109810634,457974709,0,17821791,1750316853,339230766411,130000000,0,3000000,1261421320,495578680,0,10000000,1900000000,1750316853,3995,438126.9,1750316853,332622364095,0.5,1520445897,1647099194,1750316853,7.3,3995,1754,2241,324,163,451,112,5045,3980,1752,2228,320,189,443,188,5120,0,23952,947,744,102,323,47,2163,7840,4265,679,3081,3061,18926,0,0,0,0,0,102,100,386,373,0,0,2,13,12105,3995,3.0,23952,3995,6.0,0,3.0,0,1,4.0,0,0,0,0.0,0.0,0,2.0,0,4.0,6.0,0,0,0,0,0,0,5.0,0,5.0,10.0,0,0,0,0.0,0.0,0,5.0,0,5.0,10.0,0.0,0,0.0,0,3.0,1.0,2.0,4.0,3980,1.899999976158142,3.0,2.0,3980,1.2999999523162842,0.0,4.0,8.0,0.0
2023,296,울산과학대학교,전문대학,사립,울산,A그룹,133124,3376,136500,197158,5677,202835,6,13,65032,1,20,65032,21,0,21,6887,94,6981,4809,311,202835,5296,38.29999923706055,6981,202835,3.5999999046325684,4810.60009765625,1230,75,4810.60009765625,5237,0.8999999761581421,55007983825,125339130,1994960,1999700,20550000,4718106,0,4850000,159451896,65809944000,118000000,2000000,2000000,21200000,5300000,0,11400000,159900000,159451896,5296,30108.0,159451896,55007983825,0.3,141032558,164540543,159451896,6.8,5296,5296,0,140,372,113,38,5959,5237,5237,0,141,385,111,122,5996,0,52186,796,0,95,118,55,1064,7539,0,1486,1882,761,11668,0,0,0,0,0,0,0,6,0,13,211,2,762,7539,5296,1.399999976158142,52186,5296,9.899999618530272,0,1.0,0,0,1.0,0,0,0,0.0,0.0,0,1.0,0,0.0,1.0,0,0,0,0,0,0,2.0,0,0.0,2.0,0,0,0,0.0,0.0,0,2.0,0,0.0,2.0,127.3000030517578,20,45.5,11,1.0,0.0,1.0,0.0,5237,0.3000000119209289,1.0,1.0,5237,0.4000000059604645,172.8000030517578,1.0,1.0,86.4000015258789
2023,297,울산대학교,대학,사립,울산,A그룹,411040,201498,612538,686306,396120,1082426,54,54,239172,0,108,239172,51,4,55,7075,2756,9831,7361,90309,1082426,13264,81.5999984741211,9831,1082426,0.8999999761581421,21361.69921875,3277,64,21361.69921875,13066,1.600000023841858,280633664376,199847603,7332920,0,3113118640,438817301,0,172966266,3932082730,271981235000,410618000,10500000,5000000,3389579000,399268000,0,4000000,4218965000,3932082730,13264,296447.7,3932082730,280633664376,1.4,3806856860,3876879115,3932082730,1.6,13264,11361,1903,1131,1098,318,10686,26497,13066,11272,1794,1100,1118,354,13980,29618,0,316330,4495,410,522,447,604,6478,29792,3374,6112,11497,18198,68973,0,0,0,0,0,121,219,732,678,31,1249,22,392,33166,13264,2.5,316330,13264,23.799999237060547,4,11.0,0,0,15.0,0,0,0,0.0,0.0,0,6.0,0,1.0,7.0,0,0,0,0,0,4,17.0,0,1.0,22.0,0,0,0,0.0,0.0,4,17.0,0,1.0,22.0,67.5,10,645.2000122070312,77,15.0,0.0,6.0,1.0,13066,1.600000023841858,15.0,6.0,13066,1.600000023841858,712.7000122070312,15.0,5.0,35.599998474121094
2023,298,웅지세무대학교,전문대학,사립,경기,C그룹,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,681,0.0,0,0,0.0,2818.0,654,0,2818.0,571,4.900000095367432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,681,0.0,0,0,0.0,0,0,0,0.0,681,681,0,36,19,18,0,754,571,571,0,36,12,20,0,639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,681,0.0,0,681,0.0,0,0.0,0,0,0.0,0,0,0,1.0,1.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,1.0,0,0.0,0,1.0,1.0,0.0,0,0.0,0,0.0,1.0,0.0,0.0,571,1.399999976158142,0.0,0.0,571,0.0,0.0,1.0,0.0,0.0
2023,299,원광대학교,대학,사립,전북,A그룹,491628,255574,747202,1104976,483786,1588762,29,35,109258,2,66,109258,526,13,539,30824,2934,33758,19394,42208,1588762,14401,110.3000030517578,33758,1588762,2.200000047683716,21122.69921875,3062,150,21122.69921875,14248,1.5,200784903969,516941072,1257980,7366950,604756331,359328959,0,0,1489651292,175137870000,484695500,1279000,4378000,650263817,386833982,0,11352000,1538802299,1489651292,14401,103440.8,1489651292,200784903969,0.7,1446381804,1470869322,1489651292,1.5,14401,13206,1195,732,1098,292,13038,29561,14248,13066,1182,703,1143,299,15506,31899,0,644670,3828,472,311,133,808,5552,36209,7873,5074,2186,35378,86720,0,0,0,0,0,101,507,166,150,243,2900,0,0,44082,14401,3.0999999046325684,644670,14401,44.79999923706055,5,6.0,0,2,13.0,0,0,0,0.0,0.0,0,3.0,0,10.0,13.0,0,0,0,0,0,5,9.0,0,12.0,26.0,0,0,0,0.0,0.0,5,9.0,0,12.0,26.0,1914.5,712,1583.5,315,11.0,2.0,3.0,10.0,14248,1.399999976158142,11.0,3.0,14248,1.0,3498.0,12.0,13.0,139.89999389648438
2023,300,원광보건대학교,전문대학,사립,전북,B그룹,71430,9733,81163,180894,15135,196029,6,6,25137,3,15,25137,112,0,112,6039,868,6907,3945,4277,196029,4226,46.400001525878906,6907,196029,3.700000047683716,2016.0,413,3,2016.0,3920,0.5,49669148706,99913600,4076400,0,10299000,3012000,0,12699000,130000000,48144021000,37500000,5000000,0,11000000,3500000,0,13000000,70000000,130000000,4226,30761.9,130000000,49669148706,0.3,104656000,129850000,130000000,12.1,4226,4226,0,119,260,64,92,4761,3920,3920,0,123,262,63,92,4460,0,97061,356,0,26,39,4,425,80544,0,202,822,49,81617,0,0,0,0,0,1,0,0,0,42,1504,2,210,80544,4226,19.100000381469727,97061,4226,23.0,0,1.0,0,0,1.0,0,0,0,0.0,0.0,0,1.0,0,1.0,2.0,0,0,0,0,0,0,2.0,0,1.0,3.0,0,0,0,0.0,0.0,0,2.0,0,1.0,3.0,46.0,9,22.0,7,1.0,0.0,1.0,1.0,3920,0.6000000238418579,1.0,1.0,3920,0.5,68.0,1.0,1.0,34.0
2023,301,원불교대학원대학교,대학원대학,사립,전북,-,14343,1926,16269,24919,2265,27184,0,0,0,0,0,0,4,0,4,93,98,191,132,290,27184,35,776.7000122070312,191,27184,0.699999988079071,379.0,42,2,379.0,34,11.100000381469728,869826655,1553000,350000,0,0,0,0,0,1903000,1464515000,3000000,1000000,0,0,0,0,0,4000000,1903000,35,54371.4,1903000,869826655,0.2,2366840,2146230,1903000,-10.3,35,0,35,9,3,2,0,49,34,0,34,9,3,1,0,47,0,1250,0,32,6,0,0,38,0,135,23,0,0,158,0,0,0,0,0,0,0,1,1,2,35,0,0,135,35,3.900000095367432,1250,35,35.70000076293945,0,0.0,0,0,0.0,0,0,0,1.0,1.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,1.0,0,0.0,0,1.0,1.0,0.0,0,14.0,2,0.0,1.0,0.0,0.0,34,23.5,0.0,0.0,34,0.0,14.0,1.0,0.0,14.0
2023,302,웨스트민스터신학대학원대학교,대학원대학,사립,경기,-,31810,8593,40403,43133,10384,53517,13,13,56982,0,26,56982,314,0,314,566,2269,2835,2586,18,53517,483,110.8000030517578,2835,53517,5.599999904632568,1423.699951171875,127,17,1423.699951171875,492,2.900000095367432,5425423815,15112620,439000,0,14100000,18223121,0,0,47874741,5600000000,25000000,500000,0,15000000,19500000,0,0,60000000,47874741,483,99119.5,47874741,5425423815,0.9,33000000,41257800,47874741,20.5,483,0,483,16,85,16,0,600,492,0,492,14,81,16,0,603,0,1287,0,103,17,10,21,151,0,1073,250,58,165,1546,0,0,0,0,0,2,0,3,0,0,0,0,0,1073,483,2.200000047683716,1287,483,2.700000047683716,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0,1.0,1.0,0,0,0,0,0,0,0.0,0,1.0,1.0,0,0,0,0.0,0.0,0,0.0,0,1.0,1.0,51.0,7,0.0,0,0.0,0.0,0.0,1.0,492,1.0,0.0,0.0,492,0.0,51.0,0.0,1.0,51.0
2023,303,위덕대학교,대학,사립,경북,C그룹,113329,69078,182407,217814,85185,302999,14,18,95641,1,33,95641,58,8,66,4546,4800,9346,7616,3495,302999,2859,106.0,9346,302999,3.200000047683716,6195.0,976,42,6195.0,2652,2.299999952316284,31530098934,47066070,6344960,0,7124000,74782920,0,9000000,144317950,30815638000,47300000,7000000,1000000,7600000,79300000,0,9000000,151200000,144317950,2859,50478.5,144317950,31530098934,0.5,201382478,185616736,144317950,-15.0,2859,2617,242,112,87,83,63,3204,2652,2423,229,106,78,81,103,3020,0,57433,354,18,45,23,30,470,2313,353,444,282,847,4239,0,0,0,0,0,1,25,35,14,4,9,11,52,2666,2859,0.8999999761581421,57433,2859,20.100000381469727,0,2.0,1,2,5.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,2.0,1,2.0,5.0,0,0,0,0.0,0.0,0,2.0,1,2.0,5.0,94.0,20,47.0,11,3.0,2.0,0.0,0.0,2652,1.7000000476837158,3.0,0.0,2652,1.100000023841858,141.0,5.0,0.0,28.200000762939453
2023,304,유원대학교,대학,사립,충북,C그룹,222377,6359,228736,412184,10539,422723,10,13,60085,4,27,60085,86,0,86,4097,0,4097,3817,0,422723,3392,124.5999984741211,4097,422723,1.0,3178.60009765625,732,52,3178.60009765625,3319,1.0,41839614262,115581700,9068650,0,0,41890716,0,36702000,203243066,37774527549,105000000,21000000,0,0,43000000,0,25000000,194000000,203243066,3392,59918.4,203243066,41839614262,0.5,254340966,220738932,203243066,-10.6,3392,3331,61,127,258,50,286,4113,3319,3249,70,116,245,52,0,3732,0,11260,279,2,38,25,9,353,1283,9,316,374,2197,4179,0,0,0,0,0,0,0,11,0,0,0,0,0,1292,3392,0.4000000059604645,11260,3392,3.299999952316284,2,0.0,0,2,4.0,0,0,0,0.0,0.0,0,0.0,0,1.0,1.0,0,0,0,0,0,2,0.0,0,3.0,5.0,0,0,0,0.0,0.0,2,0.0,0,3.0,5.0,20.0,5,50.5,11,2.0,2.0,0.0,1.0,3319,1.2000000476837158,2.0,0.0,3319,0.6000000238418579,70.5,4.0,1.0,14.100000381469728
2023,305,유한대학교,전문대학,사립,경기,A그룹,108449,15767,124216,207519,17617,225136,12,6,20549,0,18,20549,81,9,90,4525,133,4658,4257,0,225136,4748,47.400001525878906,4658,225136,2.0999999046325684,3751.5,716,62,3751.5,4486,0.800000011920929,55529423024,82635690,9259560,3350850,11353000,0,0,0,106599100,44977975000,82500000,10000000,3500000,12000000,0,0,0,108000000,106599100,4748,22451.4,106599100,55529423024,0.2,114216030,117101380,106599100,-3.2,4748,4748,0,133,276,77,76,5310,4486,4486,0,118,293,69,77,5043,0,26522,962,0,61,70,10,1103,6422,0,934,1181,2267,10804,0,0,0,0,0,5,0,0,0,3,3,2,67,6422,4748,1.399999976158142,26522,4748,5.599999904632568,0,1.0,0,0,1.0,0,0,0,1.0,1.0,0,1.0,0,0.0,1.0,0,0,0,0,0,0,2.0,0,0.0,2.0,0,0,0,1.0,1.0,0,2.0,0,1.0,3.0,114.0,18,82.5,13,1.0,1.0,1.0,0.0,4486,0.6000000238418579,1.0,1.0,4486,0.4000000059604645,196.5,3.0,0.0,65.5
2023,306,육군사관학교,기타,기타,서울,-,169851,74343,244194,216791,82837,299628,12,0,6201,0,12,6201,126,16,142,3230,1581,4811,4312,0,299628,0,0.0,4811,299628,1.600000023841858,6600.0,530,25,6600.0,0,0.0,0,86003590,33828410,10000000,77559000,0,0,0,207391000,0,74877240,15122760,4000000,76846000,0,0,0,170846000,207391000,0,0.0,207391000,0,0.0,250967000,193996000,207391000,-7.9,0,0,0,0,0,0,127,127,0,0,0,0,0,0,167,167,0,49812,1049,0,166,251,1084,2550,6049,0,6355,3448,2939,18791,0,0,0,0,0,104,12,211,4,7,414,0,0,6049,0,0.0,49812,0,0.0,2,6.0,0,0,8.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,2,6.0,0,0.0,8.0,0,0,0,0.0,0.0,2,6.0,0,0.0,8.0,196.0,14,0.0,0,8.0,0.0,0.0,0.0,0,0.0,8.0,0.0,0,0.0,196.0,8.0,0.0,24.5
2023,307,을지대학교,대학,사립,대전,B그룹,121920,60804,182724,195647,62523,258170,20,18,99052,1,39,99052,21,0,21,6426,740,7166,3808,0,258170,4532,57.0,7166,258170,2.900000095367432,8450.900390625,1773,122,8450.900390625,5096,1.7000000476837158,109661596122,181990000,0,3000000,428610104,224848283,0,5000000,843448387,110406312624,182000000,0,3000000,470563635,246228120,0,5000000,906791755,843448387,4532,186109.5,843448387,109661596122,0.8,302954942,1313522330,843448387,148.9,4532,4267,265,462,347,128,0,5469,5096,4807,289,458,369,133,0,6056,0,186379,992,58,59,116,0,1225,3365,209,459,557,8765,13355,0,0,0,0,0,3,1,65,75,34,536,0,0,3574,4532,0.800000011920929,186379,4532,41.09999847412109,0,1.0,0,0,1.0,0,0,0,0.0,0.0,0,4.0,1,5.0,10.0,0,0,0,0,0,0,5.0,1,5.0,11.0,0,0,0,0.0,0.0,0,5.0,1,5.0,11.0,284.0,100,196.3999938964844,47,1.0,0.0,5.0,5.0,5096,1.5,1.0,5.0,5096,1.2000000476837158,480.3999938964844,2.0,10.0,40.0
2023,308,이화여자대학교,대학,사립,서울,A그룹,634077,534313,1168390,968632,746510,1715142,36,90,514418,7,133,514418,270,633,903,47178,3162,50340,42718,56582,1715142,21080,81.4000015258789,50340,1715142,3.0,22120.0,3502,340,22120.0,21848,1.0,421950057358,888741489,678571748,2837755,2674661349,755028045,0,137323603,5137163989,431455623000,759000000,708000000,5000000,2387000000,1085040000,0,47000000,4991040000,5137163989,21080,243698.5,5137163989,421950057358,1.2,4822451661,4793865487,5137163989,3.3,21080,15281,5799,989,2000,660,9363,34092,21848,15940,5908,981,2093,676,9098,34696,0,623412,7472,3815,985,441,2505,15218,64722,58963,22281,9213,99841,255020,0,0,0,0,0,2207,2247,3403,7563,161,1921,357,6615,123685,21080,5.900000095367432,623412,21080,29.600000381469727,12,8.0,0,1,21.0,0,0,0,0.0,0.0,0,10.0,11,2.0,23.0,0,0,0,0,0,12,18.0,11,3.0,44.0,0,0,0,0.0,0.0,12,18.0,11,3.0,44.0,1070.0,278,276.0,69,20.0,1.0,21.0,2.0,21848,1.7999999523162842,20.0,21.0,21848,1.899999976158142,1346.0,21.0,24.0,29.89999961853028
2023,309,인덕대학교,전문대학,사립,서울,A그룹,124291,40924,165215,218896,44987,263883,14,12,85771,0,26,85771,58,0,58,6522,77,6599,5799,0,263883,5945,44.400001525878906,6599,263883,2.5999999046325684,4164.0,725,27,4164.0,5888,0.699999988079071,61016169580,79990446,0,0,17498000,3875000,0,13334400,114697846,61218732000,71000000,0,0,17850000,3960000,0,10190000,103000000,114697846,5945,19293.2,114697846,61016169580,0.2,72146824,118514210,114697846,30.5,5945,5945,0,160,290,61,322,6778,5888,5888,0,156,315,58,311,6728,0,47191,514,0,38,17,21,590,2581,0,386,499,258,3724,0,0,0,0,0,3,0,2,0,0,0,3,922,2581,5945,0.4000000059604645,47191,5945,7.900000095367432,1,0.0,0,0,1.0,0,0,0,0.0,0.0,0,1.0,0,0.0,1.0,0,0,0,0,0,1,1.0,0,0.0,2.0,0,0,0,0.0,0.0,1,1.0,0,0.0,2.0,137.0,23,0.0,0,1.0,0.0,1.0,0.0,5888,0.3000000119209289,1.0,1.0,5888,0.3000000119209289,137.0,1.0,0.0,137.0
2023,310,인제대학교,대학,사립,경남,B그룹,427763,168629,596392,683556,244032,927588,39,39,181596,0,78,181596,80,10,90,7703,1129,8832,6427,10855,927588,9112,101.8000030517578,8832,927588,1.0,13896.2001953125,2276,150,13896.2001953125,8747,1.600000023841858,175366141923,142519362,2178000,6318790,1142410357,65614679,0,120086956,1479128144,133060881000,162847000,1000000,2000000,1040139000,36000000,0,108000000,1349986000,1479128144,9112,162327.5,1479128144,175366141923,0.8,1496464178,1570221506,1479128144,-0.4,9112,7857,1255,967,544,311,726,11660,8747,7595,1152,937,534,345,1262,11825,0,183956,2428,273,195,196,161,3253,19005,2299,2950,2209,2404,28867,0,0,0,0,0,32,83,405,128,23,939,46,1403,21304,9112,2.299999952316284,183956,9112,20.200000762939453,2,3.0,0,1,6.0,0,2,0,0.0,2.0,0,4.0,0,0.0,4.0,0,0,0,0,0,2,7.0,0,1.0,10.0,0,2,0,0.0,2.0,2,9.0,0,1.0,12.0,248.0,44,145.5,31,7.0,1.0,4.0,0.0,8747,1.2999999523162842,7.0,4.0,8747,1.2999999523162842,393.5,8.0,6.0,28.100000381469727
2023,311,인제대학원대학교,대학원대학,사립,서울,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2023,312,인천가톨릭대학교,대학,사립,인천,C그룹,65263,34258,99521,99538,40894,140432,31,32,137975,4,67,137975,100,82,182,2202,718,2920,2560,0,140432,771,182.1000061035156,2920,140432,2.0999999046325684,3599.199951171875,374,21,3599.199951171875,729,4.900000095367432,55540542708,69497145,27020582,5822260,18171000,25427192,0,9900000,155838179,16440182445,70000000,27500000,7000000,18584500,28722000,0,9900000,161706500,155838179,771,202124.7,155838179,55540542708,0.3,147418253,142974738,155838179,3.0,771,698,73,45,84,75,205,1180,729,657,72,45,89,83,263,1209,0,9683,243,34,34,21,13,345,3747,1308,652,231,87,6025,0,0,0,0,0,30,5,58,0,12,133,0,0,5055,771,6.599999904632568,9683,771,12.600000381469728,0,3.0,0,0,3.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,3.0,0,0.0,3.0,0,0,0,0.0,0.0,0,3.0,0,0.0,3.0,51.0,8,3.0,1,3.0,0.0,0.0,0.0,729,4.099999904632568,3.0,0.0,729,4.099999904632568,54.0,3.0,1.0,13.5
2023,313,인천대학교,대학,국립,인천,A그룹,471044,153841,624885,1100382,240795,1341177,40,34,108613,4,78,108613,309,35,344,20959,3709,24668,16955,0,1341177,12682,105.8000030517578,24668,1341177,1.899999976158142,21393.0,2738,181,21393.0,12716,1.7000000476837158,245532195999,398650790,39882950,1349200,1019975860,433167928,0,47050000,1940076728,247839492000,398000000,40540000,2000000,1030000000,616575000,0,50000000,2137115000,1940076728,12682,152978.8,1940076728,245532195999,0.8,2164451895,2069964201,1940076728,-5.3,12682,11342,1340,490,725,468,6511,20876,12716,11333,1383,493,767,496,5463,19935,0,412371,4650,477,242,251,206,5826,26572,4289,4750,2952,24872,63435,0,0,0,0,0,237,167,376,51,120,2133,0,0,30861,12682,2.400000095367432,412371,12682,32.5,1,6.0,2,4,13.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,1,6.0,2,4.0,13.0,0,0,0,0.0,0.0,1,6.0,2,4.0,13.0,388.0,86,255.0,36,9.0,4.0,0.0,0.0,12716,1.0,9.0,0.0,12716,0.699999988079071,643.0,15.0,0.0,42.900001525878906
2023,314,인천전문대학,전문대학,공립,인천,A그룹,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
