연도,번호,학교명,학교유형,설립,지역,대학규모,결산_대학총결산,결산_도서자료 구입비,결산_연속간행물 구입비,결산_비도서자료 구입비,결산_전자자료 구입비_전자저널,결산_전자자료 구입비_웹DB,결산_전자자료 구입비_[구독] e-book,결산_전자자료 구입비_기타 전자자료,결산_자료구입비계,예산_대학총예산,예산_도서자료 구입비,예산_연속간행물 구입비,예산_비도서자료 구입비,예산_전자자료 구입비_전자저널,예산_전자자료 구입비_웹DB,예산_전자자료 구입비_[구독] e-book,예산_전자자료 구입비_기타 전자자료,예산_자료구입비계,재학생 1인당 자료구입비(결산)_자료구입비,재학생 1인당 자료구입비(결산)_재학생수(전년도),재학생 1인당 자료구입비(결산)_재학생 1인당 자료구입비,대학총결산 대비 도서관 자료구입비 비율_자료구입비,대학총결산 대비 도서관 자료구입비 비율_대학총결산,대학총결산 대비 도서관 자료구입비 비율_대학총결산 대비 자료구입비 비율,최근 3년간 자료구입비 증가율(결산)_자료구입비(결산)_2021년(A),최근 3년간 자료구입비 증가율(결산)_자료구입비(결산)_2022년(B),최근 3년간 자료구입비 증가율(결산)_자료구입비(결산)_2023년(C),최근 3년간 자료구입비 증가율(결산)_최근 3년간 자료구입비 증가율(결산)
2023,308,이화여자대학교,대학,사립,서울,A그룹,421950057358,888741489,678571748,2837755,2674661349,755028045,0,137323603,5137163989,431455623000,759000000,708000000,5000000,2387000000,1085040000,0,47000000,4991040000,5137163989,21080,243698.5,5137163989,421950057358,1.2,4822451661,4793865487,5137163989,3.3
2023,309,인덕대학교,전문대학,사립,서울,A그룹,61016169580,79990446,0,0,17498000,3875000,0,13334400,114697846,61218732000,71000000,0,0,17850000,3960000,0,10190000,103000000,114697846,5945,19293.2,114697846,61016169580,0.2,72146824,118514210,114697846,30.5
2023,310,인제대학교,대학,사립,경남,B그룹,175366141923,142519362,2178000,6318790,1142410357,65614679,0,120086956,1479128144,133060881000,162847000,1000000,2000000,1040139000,36000000,0,108000000,1349986000,1479128144,9112,162327.5,1479128144,175366141923,0.8,1496464178,1570221506,1479128144,-0.4
2023,311,인제대학원대학교,대학원대학,사립,서울,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,312,인천가톨릭대학교,대학,사립,인천,C그룹,55540542708,69497145,27020582,5822260,18171000,25427192,0,9900000,155838179,16440182445,70000000,27500000,7000000,18584500,28722000,0,9900000,161706500,155838179,771,202124.7,155838179,55540542708,0.3,147418253,142974738,155838179,3
2023,313,인천대학교,대학,국립,인천,A그룹,245532195999,398650790,39882950,1349200,1019975860,433167928,0,47050000,1940076728,247839492000,398000000,40540000,2000000,1030000000,616575000,0,50000000,2137115000,1940076728,12682,152978.8,1940076728,245532195999,0.8,2164451895,2069964201,1940076728,-5.3
2023,314,인천전문대학,전문대학,공립,인천,A그룹,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,315,인하공업전문대학,전문대학,사립,인천,A그룹,77390068442,151180539,12136000,0,7652000,3000000,0,12362590,186331129,80283498000,151200000,13500000,0,7805000,0,0,14660000,187165000,186331129,6886,27059.4,186331129,77390068442,0.2,185664449,185347782,186331129,0.2
2023,316,인하대학교,대학,사립,인천,A그룹,268658195051,281286394,47297443,1049670,2058788178,703204699,0,90690416,3182316800,281887166000,272830000,44700000,2000000,2022300000,643700000,0,100000000,3085530000,3182316800,20348,156394.6,3182316800,268658195051,1.2,2581819126,3051469559,3182316800,11.2
2023,317,장로회신학대학교,대학,사립,서울,C그룹,29804316828,64036600,46726200,0,50408438,6399439,0,4998997,172569674,33451192567,47000000,49000000,0,45000000,4000000,0,5000000,150000000,172569674,2087,82687.9,172569674,29804316828,0.6,175258733,179380804,172569674,-0.7
2023,318,장안대학교,전문대학,사립,경기,B그룹,35159850582,50000000,3999670,1994880,19504000,0,0,35566800,111065350,29659887854,30000000,2000000,1000000,9885000,1735000,0,36300000,80920000,111065350,3270,33964.9,111065350,35159850582,0.3,180101060,160883240,111065350,-20.8
2023,319,재능대학교,전문대학,사립,인천,B그룹,47885835814,58994488,3597120,0,12539000,2866512,0,0,77997120,30677699000,60620000,3600000,0,10000000,0,0,0,74220000,77997120,3341,23345.4,77997120,47885835814,0.2,91699210,83294240,77997120,-7.8
2023,320,전남과학대학교,전문대학,사립,전남,B그룹,35463159418,71929670,3760200,0,12294000,2843097,0,4900000,95726967,36990693000,70450000,4000000,0,12550000,11500000,0,0,98500000,95726967,3483,27484.1,95726967,35463159418,0.3,108568760,100308750,95726967,-6.1
2023,321,전남대학교,대학,국립,광주,A그룹,388048300028,613593750,85079658,9134650,2318374013,797602477,0,12908540,3836693088,305406706000,602520000,87000000,6500000,2029489590,797601870,0,12908540,3536020000,3836693088,23488,163346.9,3836693088,388048300028,1,3361102344,3449491708,3836693088,6.9
2023,322,전남도립대학교,전문대학,공립,전남,C그룹,13991447272,58514600,2319440,1481620,0,7170000,0,3485000,72970660,14420534690,58514600,6967000,1481620,3000000,7170000,0,1300000,78433220,72970660,1141,63953.3,72970660,13991447272,0.5,70504140,78953000,72970660,2.2
2023,323,전북과학대학교,전문대학,사립,전북,C그룹,36672776192,27320850,6953200,869580,0,6627483,0,10000000,51771113,39961165000,32000000,10400000,1000000,0,9000000,0,10000000,62400000,51771113,1702,30417.8,51771113,36672776192,0.1,47611471,47274402,51771113,4.4
2023,324,전북대학교,대학,국립,전북,A그룹,300980117652,469139750,486050595,7031900,1837786727,894914733,0,70110000,3765033705,313100000000,517500000,40000000,0,1870000000,889500000,0,70000000,3387000000,3765033705,21391,176010.2,3765033705,300980117652,1.3,3215297327,3206376458,3765033705,8.6
2023,325,전주교육대학교,대학,국립,전북,C그룹,21121292078,85314940,14018000,0,20400000,5435000,0,0,125167940,27198975000,94000000,11000000,0,20500000,9500000,0,0,135000000,125167940,1329,94182,125167940,21121292078,0.6,141702010,107072800,125167940,-3.8
2023,326,전주기전대학,전문대학,사립,전북,C그룹,22936112198,29897370,360000,468000,0,2000000,0,0,32725370,22483039000,27000000,500000,500000,0,2000000,0,0,30000000,32725370,1592,20556.1,32725370,22936112198,0.1,39791340,40000000,32725370,-8.8
2023,327,전주대학교,대학,사립,전북,A그룹,142645121956,192017400,14992100,2132370,434083366,89486513,0,35368900,768080649,140578906000,197959300,11448000,2000000,434083300,89486500,0,33935800,768912900,768080649,12297,62460.8,768080649,142645121956,0.5,726348175,743436216,768080649,2.8
2023,328,전주비전대학교,전문대학,사립,전북,B그룹,44455679164,54707880,3856670,2900120,6186000,2957329,0,8892000,79499999,43472943000,54000000,3191000,1000000,6309000,3500000,0,7000000,75000000,79499999,3436,23137.4,79499999,44455679164,0.2,79500000,79000000,79499999,0
2023,329,제네바신학대학원대학교,대학원대학,사립,경기,-,864550462,4898060,12549520,0,0,0,0,0,17447580,1018046447,6200000,13800000,0,0,0,0,0,20000000,17447580,5,3489516,17447580,864550462,2,19296360,17447580,17447580,-4.8
2023,330,제주관광대학교,전문대학,사립,제주,C그룹,15614518960,14528000,8538900,0,2761692,10750000,0,0,36578592,13763828000,22935000,4890000,0,3000000,3900000,0,0,34725000,36578592,1779,20561.3,36578592,15614518960,0.2,54995447,37365924,36578592,-17.1
2023,331,제주국제대학교,대학,사립,제주,C그룹,10062822030,0,0,0,0,0,0,0,0,4669101000,19441000,0,0,0,0,0,0,19441000,0,679,0,0,10062822030,0,0,0,0,0
2023,332,제주대학교,대학,국립,제주,A그룹,193220943996,410904750,23817903,9514260,808949890,355496535,0,135353890,1744037228,151858505000,450000000,23000000,10000000,835000000,372000000,0,143000000,1833000000,1744037228,11199,155731.5,1744037228,193220943996,0.9,1590569340,1748134120,1744037228,4.8
2023,333,제주한라대학교,전문대학,사립,제주,A그룹,40333334036,27354894,4746200,0,19771000,25942946,0,19800000,97615040,45994996000,22700000,6000000,0,20700000,29300000,0,20000000,98700000,97615040,5044,19352.7,97615040,40333334036,0.2,92704662,91278829,97615040,2.7
2023,334,조선간호대학교,전문대학,사립,광주,C그룹,8311242098,9605980,0,0,3100000,0,0,0,12705980,6226878000,9606000,0,0,3100000,0,0,0,12706000,12705980,741,17147.1,12705980,8311242098,0.2,13396060,12990480,12705980,-2.6
2023,335,조선대학교,대학,사립,광주,A그룹,233642102580,200329298,16790620,6067180,953754261,399797902,0,9958800,1586698061,232490057000,187000000,136325000,3000000,952822203,419787797,0,0,1698935000,1586698061,19702,80534.9,1586698061,233642102580,0.7,1975331745,1693845151,1586698061,-10.3
2023,336,조선이공대학교,전문대학,사립,광주,B그룹,28132158001,54694190,935000,8076810,0,0,0,0,63706000,27784342000,51000000,5312400,0,0,0,0,0,56312400,63706000,3068,20764.7,63706000,28132158001,0.2,39795000,36949600,63706000,32.6
2023,337,주안대학원대학교,대학원대학,사립,인천,-,1618218020,12296160,3907200,0,6800000,0,0,1045000,24048360,1979096000,12000000,3000000,0,7500000,0,0,2000000,24500000,24048360,80,300604.5,24048360,1618218020,1.5,20253030,20974890,24048360,9.1
2023,338,중부대학교,대학,사립,충남,B그룹,94797075817,285734290,6154500,0,105915000,105936163,0,26260000,529999953,98276596622,300000000,10000000,10000000,100000000,85000000,0,25000000,530000000,529999953,8903,59530.5,529999953,94797075817,0.6,629999919,529999986,529999953,-7.9
2023,339,중앙대학교,대학,사립,서울,A그룹,414513968787,1011200500,296227880,27978390,2715674097,1229109966,0,210992754,5491183587,406027535122,869000000,289415510,28000000,2131184119,846916067,0,149000014,4313515710,5491183587,29052,189012.2,5491183587,414513968787,1.3,4071265225,4310408865,5491183587,16.6
2023,340,중앙승가대학교,대학,사립,경기,C그룹,4832755956,0,2958520,0,13310000,0,0,0,16268520,5429435000,30000000,10000000,0,21000000,0,0,0,61000000,16268520,160,101678.3,16268520,4832755956,0.3,15848520,16268520,16268520,1.3
2023,341,중원대학교,대학,사립,충북,C그룹,49604991440,294200466,5419800,4977819,48867000,11000000,0,30410000,394875085,51431221000,120000000,0,0,0,100000000,0,0,220000000,394875085,3899,101276,394875085,49604991440,0.8,130804039,196126774,394875085,75.6
2023,342,진주교육대학교,대학,국립,경남,C그룹,28217180137,260033150,2357600,0,27510000,0,0,1163490,291064240,25976598000,97800000,2400000,0,29000000,0,0,2000000,131200000,291064240,1597,182256.9,291064240,28217180137,1,128862990,89465220,291064240,97.4
2023,343,진주보건대학교,전문대학,사립,경남,B그룹,28305593578,72174910,7571200,0,7629000,2858042,0,0,90233152,26119842800,82500000,7200000,0,6320000,5000000,0,0,101020000,90233152,2564,35192.3,90233152,28305593578,0.3,79049797,86251093,90233152,6.9
2023,344,차의과학대학교,대학,사립,경기,C그룹,124433478225,24524993,840000,0,94990237,94940213,0,0,215295443,131803364505,73950000,9250000,0,100000000,106000000,0,0,289200000,215295443,3419,62970.3,215295443,124433478225,0.2,206180936,212166404,215295443,2.2
2023,345,창신대학교,대학,사립,경남,C그룹,28207676944,10597490,0,0,26084000,40317554,0,36045880,113044924,27810542000,5972406,2460200,0,26084000,40317514,0,36045880,110880000,113044924,1913,59093,113044924,28207676944,0.4,155529568,119869096,113044924,-14.3
2023,346,창원문성대학교,전문대학,사립,경남,C그룹,21244977312,25131620,717300,254320,4655000,3021482,0,0,33779722,15446591000,16760000,760000,300000,4900000,3200000,0,0,25920000,33779722,1533,22035,33779722,21244977312,0.2,62324053,44818741,33779722,-26.4
2023,347,청강문화산업대학교,전문대학,사립,경기,B그룹,43534520276,72904370,14219850,0,3910000,0,0,5500000,96534220,41111312000,73000000,12700000,0,0,12000000,0,5500000,103200000,96534220,3700,26090.3,96534220,43534520276,0.2,106081020,102900680,96534220,-4.6
2023,348,청암대학교,전문대학,사립,전남,B그룹,21475745638,32143520,156000,0,9708000,8303869,0,0,50311389,21085250000,15000000,200000,0,0,5000000,0,0,20200000,50311389,2386,21086.1,50311389,21475745638,0.2,60433321,19983860,50311389,42.4
2023,349,청운대학교,대학,사립,충남,B그룹,75816287664,199629053,17429000,4983680,74967000,55198729,0,29752900,381960362,70193241000,159075000,12216000,5000000,34658000,68504000,0,34477000,313930000,381960362,6018,63469.7,381960362,75816287664,0.5,386069058,388443747,381960362,-0.5
2023,350,청주교육대학교,대학,국립,충북,C그룹,23720567399,159750420,10061200,43000,33008000,11746924,0,4766848,219376392,25615060000,70000000,11400000,0,0,0,0,0,81400000,219376392,1524,143947.8,219376392,23720567399,0.9,143368000,189683890,219376392,24
2023,351,청주대학교,대학,사립,충북,A그룹,159994960587,414552400,2994000,2156080,251253543,347925878,0,34100000,1052981901,156256133000,346311400,3151600,2000000,359626000,161811000,0,34100000,907000000,1052981901,11343,92831,1052981901,159994960587,0.7,1062750705,1051951040,1052981901,-0.5
2023,352,초당대학교,대학,사립,전남,C그룹,52327956695,70614210,14975202,12400500,43968000,17745000,0,33816800,193519712,46617754000,66000000,10000000,37700000,35830000,13000000,0,10000000,172530000,193519712,3394,57018.2,193519712,52327956695,0.4,192767103,186220820,193519712,0.3
2023,353,총신대학교,대학,사립,서울,C그룹,42304761526,107254530,20308686,0,90764061,78251781,0,15500000,312079058,48719897060,106000000,13500000,0,94000000,79000000,0,15500000,308000000,312079058,3446,90562.7,312079058,42304761526,0.7,298347115,261258413,312079058,3.5
2023,354,추계예술대학교,대학,사립,서울,C그룹,18744326847,62182090,7151285,15854120,13935000,9060500,0,6750000,114932995,17112679000,61558000,9000000,18430000,13700000,4100000,0,8200000,114988000,114932995,1340,85770.9,114932995,18744326847,0.6,104723640,110791160,114932995,4.8
2023,355,춘천교육대학교,대학,국립,강원,C그룹,22214111685,104415706,4776660,0,0,48049000,0,3090000,160331366,18331482000,155000000,3750000,0,0,56900000,0,3100000,218750000,160331366,1665,96295.1,160331366,22214111685,0.7,156585020,187764246,160331366,2.7
2023,356,춘해보건대학교,전문대학,사립,울산,B그룹,25750674649,55508490,2688200,0,6200000,2822815,0,0,67219505,26633390942,35000000,2940000,2800000,6350000,3020000,0,0,50110000,67219505,2634,25519.9,67219505,25750674649,0.3,72398903,69127709,67219505,-3.6
2023,357,충남대학교,대학,국립,대전,A그룹,340206207437,378892840,362368710,0,2376734570,789236180,0,120672620,4027904920,246332847000,30000000,226300000,0,1800000000,0,0,0,2056300000,4027904920,21840,184427.9,4027904920,340206207437,1.2,2400604070,4462900887,4027904920,38.1
2023,358,충남도립대학교,전문대학,공립,충남,C그룹,20365487709,34962320,8985240,1498960,15625000,0,0,5825000,66896520,20042658000,35000000,9000000,1500000,18800000,0,0,5500000,69800000,66896520,995,67232.7,66896520,20365487709,0.3,58767460,65193260,66896520,6.8
2023,359,충북대학교,대학,국립,충북,A그룹,270781842624,388190240,42316000,1000000,1493831107,621748410,0,149289670,2696375427,216442101290,411880000,39000000,1000000,650000000,205000000,0,75000000,1381880000,2696375427,16166,166793,2696375427,270781842624,1,2249384970,2517193123,2696375427,9.5
2023,360,충북도립대학교,전문대학,공립,충북,C그룹,34743382070,33845670,6252300,0,0,4564000,0,0,44661970,13659079000,20000000,6800000,0,0,5000000,0,0,31800000,44661970,785,56894.2,44661970,34743382070,0.1,49903420,50317300,44661970,-5.2
2023,361,충북보건과학대학교,전문대학,사립,충북,B그룹,22720377826,32591910,12903420,0,0,8364311,0,0,53859641,21885404074,33000000,14416000,0,0,9000000,0,0,56416000,53859641,2355,22870.3,53859641,22720377826,0.2,56869496,52663973,53859641,-2.6
2023,362,충청대학교,전문대학,사립,충북,B그룹,36515135194,52644080,3976410,1111770,5210000,16990745,0,13066800,92999805,33056550845,52400000,3700000,1000000,5300000,17500000,0,13100000,93000000,92999805,3275,28396.9,92999805,36515135194,0.3,92999826,92999823,92999805,0
2023,363,치유상담대학원대학교,대학원대학,사립,서울,-,2235185561,895520,0,0,0,9100000,0,0,9995520,2178367000,3000000,0,0,0,14000000,0,0,17000000,9995520,138,72431.3,9995520,2235185561,0.4,10215260,10898800,9995520,-0.8
2023,364,칼빈대학교,대학,사립,경기,C그룹,11065688383,9850780,9136910,0,0,17012000,0,0,35999690,12320920000,12500000,9500000,0,0,18000000,0,0,40000000,35999690,1033,34849.7,35999690,11065688383,0.3,40606645,36622431,35999690,-5.8
2023,365,탐라대학교,대학,사립,제주,C그룹,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,366,평택대학교,대학,사립,경기,C그룹,45244814206,167579470,5449950,0,31118000,21639421,0,7413120,233199961,45044554427,159500000,6000000,500000,54500000,22000000,0,7500000,250000000,233199961,3667,63594.2,233199961,45244814206,0.5,286133652,203589870,233199961,-7.2
2023,367,포항공과대학교,대학,사립,경북,C그룹,226470011366,66686798,8368000,1300000,2595099162,759656643,0,250505851,3681616454,249900354000,65500000,9461000,1320000,2851013609,263572411,0,165413979,3356280999,3681616454,3306,1113616.6,3681616454,226470011366,1.6,2903606937,3204735522,3681616454,12.6
2023,368,포항대학교,전문대학,사립,경북,C그룹,15280001370,34125710,2214840,0,4655000,2980936,0,0,43976486,14926466000,35000000,2500000,0,4800000,3200000,0,0,45500000,43976486,1532,28705.3,43976486,15280001370,0.3,49766953,46285217,43976486,-6
2023,369,한경국립대학교,대학,국립,경기,B그룹,104953491990,224061770,52817840,5398030,177420784,22656061,0,18229400,500583885,133736442000,240000000,63800000,5000000,330000000,36754000,0,32406000,707960000,500583885,6018,83181.1,500583885,104953491990,0.5,452293954,554045986,500583885,6.4
2023,370,한국개발연구원국제정책대학원대학교,대학원대학,사립,세종,-,34677744788,71173574,8014307,560970,206058168,128741576,0,13663220,428211815,36685225479,70000000,7000000,500000,208300000,127072000,0,10000000,422872000,428211815,752,569430.6,428211815,34677744788,1.2,380673182,472735483,428211815,7.4
2023,371,한국골프과학기술대학교,전문대학,사립,강원,C그룹,4842061358,5518920,0,0,0,0,0,0,5518920,4894916362,6375000,0,0,0,0,0,0,6375000,5518920,425,12985.7,5518920,4842061358,0.1,5925750,5418210,5518920,-3.4
2023,372,한국공학대학교,대학,사립,경기,B그룹,106091302289,111348902,4923870,0,279513206,37272198,0,44805000,477863176,136048000000,115000000,5000000,0,295000000,40000000,0,45000000,500000000,477863176,7454,64108.3,477863176,106091302289,0.5,478024778,498912438,477863176,0.1
2023,373,한국과학기술원,대학,국립,대전,A그룹,1093523892583,835869171,33987668,7995702,5441240172,1836283848,0,269797650,8425174211,1181883811457,760000000,50187704,30000000,5522901446,1837980412,0,290972743,8492042305,8425174211,11059,761838.7,8425174211,1093523892583,0.8,8290533747,8420690405,8425174211,0.8
2023,374,한국관광대학교,전문대학,사립,경기,C그룹,22726200564,52336870,4353300,0,4948000,0,0,5355000,66993170,28679803000,15660000,3520000,7600000,5100000,0,0,5500000,37380000,66993170,1453,46106.8,66993170,22726200564,0.3,92778190,91424780,66993170,-14.1
2023,375,한국교원대학교,대학,국립,충북,B그룹,103677966181,138479130,21685790,1098080,408318222,56338154,0,16394519,642313895,105678980000,103500000,43263000,1500000,227774000,35520000,0,0,411557000,642313895,5549,115753.1,642313895,103677966181,0.6,710222839,732228656,642313895,-4.6
2023,376,한국국제대학교,대학,사립,경남,C그룹,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,377,한국기술교육대학교,대학,사립,충남,C그룹,199269394424,306887358,13892400,2529000,391273868,240133767,0,33015200,987731593,198856595000,275000000,42000000,2000000,0,670000000,0,40000000,1029000000,987731593,4698,210245.1,987731593,199269394424,0.5,939375026,939379953,987731593,2.6
2023,378,한국농수산대학교,전문대학,국립,전북,C그룹,34566854060,29733480,25803400,0,4950000,8510000,0,50047980,119044860,35428000000,30000000,30600000,15000000,5000000,15000000,0,50000000,145600000,119044860,1693,70315.9,119044860,34566854060,0.3,77752690,81435740,119044860,25.5
2023,379,한국방송통신대학교,대학,국립,서울,A그룹,114881147759,209759000,11790000,0,387061821,234008043,0,53721610,896340474,135962685000,211757000,20114000,0,0,551000000,0,33028000,815899000,896340474,99334,9023.5,896340474,114881147759,0.8,721977529,672888856,896340474,13.2
2023,380,한국복지사이버대학교,전문대학,사립,경북,B그룹,13728071900,3923470,0,0,0,0,0,0,3923470,14909887000,4000000,0,0,0,0,0,0,4000000,3923470,2655,1477.8,3923470,13728071900,0,2484660,3310000,3923470,25.9
2023,381,한국상담대학원대학교,대학원대학,사립,서울,-,2234296191,2603620,0,0,15955000,8095420,0,0,26654040,2599613000,13000000,0,0,16500000,8500000,0,0,38000000,26654040,169,157716.2,26654040,2234296191,1.2,29863785,26918373,26654040,-5.4
2023,382,한국성서대학교,대학,사립,서울,C그룹,16721821305,17964680,11866980,0,0,40118715,0,37392446,107342821,17031211062,22000000,13200000,0,0,41000000,0,35000000,111200000,107342821,1195,89826.6,107342821,16721821305,0.6,111998222,108231472,107342821,-2.1
2023,383,한국승강기대학교,전문대학,사립,경남,C그룹,8625563278,12717760,0,0,0,4564000,0,0,17281760,12490055640,10120000,0,5000000,0,0,0,0,15120000,17281760,630,27431.4,17281760,8625563278,0.2,15809000,14955170,17281760,5.1
2023,384,한국에너지공과대학교,대학,국립,전남,C그룹,30077009830,458860600,0,0,446486428,14824200,0,0,920171228,246872870000,250000000,0,0,537187000,105882000,0,0,893069000,920171228,154,5975137.8,920171228,30077009830,3.1,0,0,920171228,0
2023,385,한국열린사이버대학교,대학,사립,서울,B그룹,44155693720,1000000,0,0,0,0,0,0,1000000,46001775000,1000000,0,0,0,0,0,0,1000000,1000000,5741,174.2,1000000,44155693720,0,1000000,0,1000000,0
2023,386,한국영상대학교,전문대학,사립,세종,B그룹,35724833443,51325000,6017840,3874000,6230000,0,0,5500000,72946840,34104548000,45000000,6250000,5000000,6354000,0,0,5500000,68104000,72946840,3095,23569.3,72946840,35724833443,0.2,56165430,76694550,72946840,15.8
2023,387,한국예술종합학교,대학,국립,서울,C그룹,83876750647,225156700,105303120,70000000,75372880,60199110,0,17239600,553271410,92727919910,259972000,84083000,80000000,75576160,46963270,0,19796500,566390930,553271410,2655,208388.5,553271410,83876750647,0.7,352218540,559154840,553271410,28.9
2023,388,한국외국어대학교,대학,사립,서울,A그룹,221475521101,772483111,123285974,1956300,1100788319,349764686,0,38734221,2387012611,229358118414,979630000,99410000,4000000,1033575000,449985000,0,25000000,2591600000,2387012611,19122,124830.7,2387012611,221475521101,1.1,1823913772,2775494847,2387012611,19.1
2023,389,한국전력국제원자력대학원대학교,대학원대학,사립,울산,-,16481536101,9789163,8161956,0,0,82217185,0,14863460,115031764,17336966000,3900000,9821000,25909000,0,94426000,0,8640000,142696000,115031764,106,1085205.3,115031764,16481536101,0.7,109194220,117409000,115031764,2.7
2023,390,한국전통문화대학교,대학,국립,충남,C그룹,40218089821,181132460,13463210,0,35259660,26995810,0,0,256851140,36019004000,160000000,20000000,0,36234420,29115560,0,0,245349980,256851140,831,309086.8,256851140,40218089821,0.6,277650810,283299270,256851140,-3.7
2023,391,한국정보통신대학교,대학,사립,대전,C그룹,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,392,한국철도대학,전문대학,국립,경기,C그룹,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,393,한국체육대학교,대학,국립,서울,C그룹,54078630000,25854500,22481840,0,37596500,148401750,0,0,234334590,65691345000,150000000,32920000,0,98500000,107000000,0,0,388420000,234334590,3000,78111.5,234334590,54078630000,0.4,333066940,289623840,234334590,-16.1
2023,394,한국침례신학대학교,대학,사립,대전,C그룹,19651489443,37386510,11739080,2703200,28319000,30194098,0,0,110341888,20663706000,38400000,9500000,2700000,17500000,31900000,0,0,100000000,110341888,1652,66792.9,110341888,19651489443,0.6,193029571,126936239,110341888,-23.7
2023,395,한국폴리텍Ⅰ대학서울강서캠퍼스,전문대학,사립,서울,C그룹,3564346091,4221290,2160000,0,0,0,0,0,6381290,4249006000,5000000,2160000,0,0,0,0,0,7160000,6381290,534,11950,6381290,3564346091,0.2,8563860,8597793,6381290,-12.7
2023,396,한국폴리텍Ⅰ대학서울정수캠퍼스,전문대학,사립,서울,C그룹,7513605450,6314790,0,0,0,0,0,0,6314790,7017471,12200000,0,0,0,0,0,0,12200000,6314790,1303,4846.3,6314790,7513605450,0.1,6826610,7358310,6314790,-3.2
2023,397,한국폴리텍Ⅰ대학성남캠퍼스,전문대학,사립,경기,C그룹,9188568457,4996480,0,0,0,0,0,0,4996480,3416173000,5000000,0,0,0,0,0,0,5000000,4996480,701,7127.6,4996480,9188568457,0.1,5041290,8822300,4996480,15.8
2023,398,한국폴리텍Ⅰ대학제주캠퍼스,전문대학,사립,제주,C그룹,1826312251,2367500,0,0,0,0,0,0,2367500,1775426000,0,0,0,0,0,0,0,0,2367500,43,55058.1,2367500,1826312251,0.1,3350000,3591360,2367500,-13.4
2023,399,한국폴리텍Ⅱ대학남인천캠퍼스,전문대학,사립,인천,C그룹,2968433074,1299060,0,0,0,0,0,0,1299060,2958488000,1000000,0,0,0,0,0,0,1000000,1299060,68,19103.8,1299060,2968433074,0,4398300,4465480,1299060,-34.7
2023,400,한국폴리텍Ⅱ대학인천캠퍼스,전문대학,사립,인천,C그룹,8673777511,4713500,0,0,0,0,0,0,4713500,12996468000,6660000,0,0,0,0,0,0,6660000,4713500,1820,2589.8,4713500,8673777511,0.1,12698280,11740330,4713500,-33.7
2023,401,한국폴리텍Ⅱ대학화성캠퍼스,전문대학,사립,경기,C그룹,3473222570,0,0,0,0,0,0,0,0,2700622000,0,0,0,0,0,0,0,0,0,23,0,0,3473222570,0,0,0,0,0
2023,402,한국폴리텍Ⅲ대학강릉캠퍼스,전문대학,사립,강원,C그룹,2309911752,739890,761800,0,0,0,0,0,1501690,2342619000,300000,940000,0,0,0,0,0,1240000,1501690,132,11376.4,1501690,2309911752,0.1,11033350,8644450,1501690,-52.1
2023,403,한국폴리텍Ⅲ대학원주캠퍼스,전문대학,사립,강원,C그룹,2177301310,2515950,0,0,0,0,0,0,2515950,1854961000,990000,0,0,0,0,0,0,990000,2515950,100,25159.5,2515950,2177301310,0.1,4449870,8099000,2515950,6.5
2023,404,한국폴리텍Ⅲ대학춘천캠퍼스,전문대학,사립,강원,C그룹,6971980690,2800000,0,0,0,0,0,0,2800000,6026148000,2600000,0,0,0,0,0,0,2600000,2800000,240,11666.7,2800000,6971980690,0,3800000,2800000,2800000,-13.2
2023,405,한국폴리텍Ⅳ대학대전캠퍼스,전문대학,사립,대전,C그룹,7645449030,0,0,0,0,0,0,0,0,4271186000,0,0,0,0,0,0,0,0,0,734,0,0,7645449030,0,0,0,0,0
2023,406,한국폴리텍Ⅳ대학아산캠퍼스,전문대학,사립,충남,C그룹,4121187880,953640,0,0,0,0,0,0,953640,6106919000,1600000,0,0,0,0,0,0,1600000,953640,457,2086.7,953640,4121187880,0,2880000,2400000,953640,-38.5
2023,407,한국폴리텍Ⅳ대학청주캠퍼스,전문대학,사립,충북,C그룹,3367909465,3000000,0,0,0,0,0,0,3000000,6046413000,2500000,0,0,0,0,0,0,2500000,3000000,709,4231.3,3000000,3367909465,0.1,3000000,3000000,3000000,0
2023,408,한국폴리텍Ⅳ대학충남캠퍼스,전문대학,사립,충남,C그룹,2200760290,0,0,0,0,0,0,0,0,2364099000,0,0,0,0,0,0,0,0,0,177,0,0,2200760290,0,0,0,0,0
2023,409,한국폴리텍Ⅴ대학광주캠퍼스,전문대학,사립,광주,C그룹,3904804171,4000000,0,0,0,0,0,0,4000000,6984312000,6000000,0,0,0,0,0,0,6000000,4000000,808,4950.5,4000000,3904804171,0.1,6000000,6000000,4000000,-16.7
