YR,ID,SNM,STYP,FND,RGN,USC,SCR_EST
2024,415,한국폴리텍Ⅵ대학대구캠퍼스,전문대학,사립,대구,C그룹,71.40983266790666
2024,416,한국폴리텍Ⅵ대학영남융합기술캠퍼스,전문대학,사립,대구,C그룹,71.4167388404888
2024,417,한국폴리텍Ⅵ대학영주캠퍼스,전문대학,사립,경북,C그룹,71.15294420156536
2024,418,한국폴리텍Ⅶ대학동부산캠퍼스,전문대학,사립,부산,C그룹,65.20104956711617
2024,419,한국폴리텍Ⅶ대학부산캠퍼스,전문대학,사립,부산,C그룹,71.41763395442916
2024,420,한국폴리텍Ⅶ대학울산캠퍼스,전문대학,사립,울산,C그룹,71.41763395442916
2024,421,한국폴리텍Ⅶ대학진주캠퍼스,전문대학,사립,경남,C그룹,69.05663485671168
2024,423,한국폴리텍특성화 로봇캠퍼스,전문대학,사립,경북,C그룹,71.42454012701131
2024,424,한국폴리텍특성화 바이오캠퍼스,전문대학,사립,충남,C그룹,71.3546612557765
2024,425,한국폴리텍특성화 반도체융합캠퍼스,전문대학,사립,경기,C그룹,71.42454012701131
2024,426,한국폴리텍특성화 항공캠퍼스,전문대학,사립,경남,C그룹,71.4167388404888
2024,427,한국학대학원,대학원대학,국립,경기,-,66.7496027696327
2024,428,한국항공대학교,대학,사립,경기,C그룹,68.05744204619073
2024,429,한남대학교,대학,사립,대전,A그룹,68.02508524448808
2024,430,한동대학교,대학,사립,경북,C그룹,69.2024200220501
2024,431,한라대학교,대학,사립,강원,C그룹,69.25501765340135
2024,433,한림국제대학원대학교,대학원대학,사립,서울,-,71.30026620143333
2024,434,한림대학교,대학,사립,강원,B그룹,68.19913759277853
2024,435,한림성심대학교,전문대학,사립,강원,B그룹,67.99272270771165
2024,437,한반도국제대학원대학교,대학원대학,사립,서울,-,71.15294420156536
2024,439,한서대학교,대학,사립,충남,B그룹,67.98317764485095
2024,440,한성대학교,대학,사립,서울,B그룹,67.99554642143593
2024,441,한세대학교,대학,사립,경기,C그룹,70.54707372959328
2024,442,한신대학교,대학,사립,경기,B그룹,67.99656838200632
2024,443,한양대학교,대학,사립,서울,A그룹,74.71636634604926
2024,444,한양대학교(ERICA),대학,사립,경기,A그룹,70.10039462157177
2024,445,한양여자대학교,전문대학,사립,서울,A그룹,67.99272270771165
2024,446,한영대학교,전문대학,사립,전남,C그룹,68.05744204619073
2024,447,한일장신대학교,대학,사립,전북,C그룹,68.17359874467357
2024,449,합동신학대학원대학교,대학원대학,사립,경기,-,66.7287460216224
2024,450,해군사관학교,기타,기타,경남,-,71.09022395301251
2024,451,협성대학교,대학,사립,경기,C그룹,67.97772557234045
2024,452,혜전대학교,전문대학,사립,충남,B그룹,70.09753636287044
2024,453,호남대학교,대학,사립,광주,B그룹,67.97188795485594
2024,454,호남신학대학교,대학,사립,광주,C그룹,68.00666838292564
2024,455,호산대학교,전문대학,사립,경북,C그룹,68.17162669683088
2024,456,호서대학교,대학,사립,충남,A그룹,68.01015029841226
2024,457,호원대학교,대학,사립,전북,B그룹,67.97188795485594
2024,458,홍익대학교,대학,사립,서울,A그룹,72.43169422157663
2024,459,화성의과학대학교,대학,사립,경기,C그룹,68.1067523907515
2024,460,화신사이버대학교,대학,사립,부산,C그룹,71.41763395442916
2024,461,횃불트리니티신학대학원대학교,대학원대학,사립,서울,-,68.3254122819861
