연도,번호,학교명,학교유형,설립,지역,대학규모,결산_대학총결산,결산_도서자료 구입비,결산_연속간행물 구입비,결산_비도서자료 구입비,결산_전자자료 구입비_전자저널,결산_전자자료 구입비_웹DB,결산_전자자료 구입비_[구독] e-book,결산_전자자료 구입비_기타 전자자료,결산_자료구입비계,예산_대학총예산,예산_도서자료 구입비,예산_연속간행물 구입비,예산_비도서자료 구입비,예산_전자자료 구입비_전자저널,예산_전자자료 구입비_웹DB,예산_전자자료 구입비_[구독] e-book,예산_전자자료 구입비_기타 전자자료,예산_자료구입비계,재학생 1인당 자료구입비(결산)_자료구입비,재학생 1인당 자료구입비(결산)_재학생수(전년도),재학생 1인당 자료구입비(결산)_재학생 1인당 자료구입비,대학총결산 대비 도서관 자료구입비 비율_자료구입비,대학총결산 대비 도서관 자료구입비 비율_대학총결산,대학총결산 대비 도서관 자료구입비 비율_대학총결산 대비 자료구입비 비율,최근 3년간 자료구입비 증가율(결산)_자료구입비(결산)_2016년(A),최근 3년간 자료구입비 증가율(결산)_자료구입비(결산)_2017년(B),최근 3년간 자료구입비 증가율(결산)_자료구입비(결산)_2018년(C),최근 3년간 자료구입비 증가율(결산)_최근 3년간 자료구입비 증가율(결산)
2018,305,유한대학교,전문대학,사립,경기,A그룹,47624880000,136240030,9702000,3857940,12557000,4660000,0,5000000,172016970,48088450000,147000000,11000000,5000000,13500000,5500000,0,6000000,188000000,172016970,4732,36351.9,172016970,47624880000,0.4,179330170,175085470,172016970,-2.1
2018,306,육군사관학교,기타,기타,서울,-,0,80000000,39832000,10000000,52998390,11000000,0,0,193830390,0,80000000,39832000,10000000,64000000,0,0,0,193832000,193830390,0,0,193830390,0,0,191890000,139939900,193830390,5.7
2018,307,을지대학교,대학,사립,대전,B그룹,150784837000,78990000,0,6500000,355368375,118208837,0,0,559067212,131615864000,78000000,0,5000000,377612000,125609000,0,0,586221000,559067212,5377,103973.8,559067212,150784837000,0.4,536925697,623696149,559067212,2.9
2018,308,이화여자대학교,대학,사립,서울,A그룹,414147641000,851317895,729915236,8299541,2392823087,805037476,0,70497000,4857890235,438300558000,680000000,767000000,23000000,2420000000,777770242,0,100000000,4767770242,4857890235,21639,224497,4857890235,414147641000,1.2,4762260079,4800328359,4857890235,1
2018,309,인덕대학교,전문대학,사립,서울,A그룹,60530629000,128027728,12436680,12064000,0,17167000,0,0,169695408,60064373000,50000000,10000000,10000000,0,10000000,0,0,80000000,169695408,6245,27173,169695408,60530629000,0.3,197430520,218562370,169695408,-5.8
2018,310,인제대학교,대학,사립,경남,B그룹,169184390000,270941560,10193600,14900400,1201741997,147691285,0,45391189,1690860031,151111354000,273000000,11314000,15000000,1228007350,188783650,0,80000000,1796105000,1690860031,11005,153644.7,1690860031,169184390000,1,1414981990,1636026054,1690860031,9.5
2018,311,인제대학원대학교,대학원대학,사립,서울,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,312,인천가톨릭대학교,대학,사립,인천,C그룹,29530791000,97601576,36462316,3843120,14172000,9233064,0,200200,161512276,34717605000,87000000,39270000,6160000,14700000,13700000,0,440000,161270000,161512276,859,188023.6,161512276,29530791000,0.5,150161472,148923527,161512276,3.8
2018,313,인천대학교,대학,국립,인천,A그룹,188606517000,838013937,118589600,16509940,599188214,304700646,0,0,1877002337,202602391000,741000000,122066000,20000000,640000000,251600000,0,0,1774666000,1877002337,13500,139037.2,1877002337,188606517000,1,1692451711,1709823370,1877002337,5.4
2018,314,인천전문대학,전문대학,공립,인천,A그룹,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,315,인하공업전문대학,전문대학,사립,인천,A그룹,88957250000,149196722,12706800,36000,5940000,3000000,0,14630000,185509522,71673814000,144820000,13000000,0,6000000,3000000,0,14630000,181450000,185509522,6470,28672.3,185509522,88957250000,0.2,179899606,179899346,185509522,1.6
2018,316,인하대학교,대학,사립,인천,A그룹,278562264000,467726068,110641263,1980800,1607366914,458348648,0,79570404,2725634097,288185351000,466000000,111000000,3000000,1716000000,463000000,0,81000000,2840000000,2725634097,20205,134899,2725634097,278562264000,1,3454747398,3055120983,2725634097,-11.2
2018,317,장로회신학대학교,대학,사립,서울,C그룹,33196252000,107308965,56154600,393090,27479169,8847453,0,0,200183277,30806216000,99000000,57000000,1000000,36000000,14000000,0,0,207000000,200183277,2230,89768.3,200183277,33196252000,0.6,225922080,218912817,200183277,-5.8
2018,318,장안대학교,전문대학,사립,경기,B그룹,53078299000,64200000,16636700,10000000,13356000,0,0,83271000,187463700,50123217000,68000000,17000000,10000000,13800000,0,0,89200000,198000000,187463700,5805,32293.5,187463700,53078299000,0.4,174228655,246638510,187463700,8.8
2018,319,재능대학교,전문대학,사립,인천,B그룹,38767367000,8991900,3519250,0,11280000,2217863,0,0,26009013,38025790000,66362137,3600000,0,11280000,2217863,0,0,83460000,26009013,3932,6614.7,26009013,38767367000,0.1,113174260,110421203,26009013,-39.4
2018,320,전남과학대학교,전문대학,사립,전남,B그룹,34685756000,82217800,1797400,3000000,13276269,7700000,0,0,107991469,37017195000,91300000,5000000,3000000,11000000,7700000,0,0,118000000,107991469,4112,26262.5,107991469,34685756000,0.3,105110624,99753138,107991469,1.6
2018,321,전남대학교,대학,국립,광주,A그룹,304291193000,568837945,123267830,8960160,1876519563,466136786,0,12752526,3056474810,264820583000,583400000,114660000,20000000,1000000000,337697000,0,0,2055757000,3056474810,24197,126316.3,3056474810,304291193000,1,3141260753,3100228026,3056474810,-1.4
2018,322,전남도립대학교,전문대학,공립,전남,C그룹,5993253000,39412760,6120300,1987240,2600000,1600000,0,2000000,53720300,10685683000,37000000,9000000,1800000,2600000,1600000,0,2000000,54000000,53720300,1377,39012.6,53720300,5993253000,0.9,45629640,51787600,53720300,8.6
2018,323,전북과학대학교,전문대학,사립,전북,C그룹,30743226000,34953700,6186550,1890100,0,5939590,0,0,48969940,32976280000,46000000,9000000,1100000,0,8000000,0,0,64100000,48969940,1613,30359.5,48969940,30743226000,0.2,54283547,51710110,48969940,-5
2018,324,전북대학교,대학,국립,전북,A그룹,269823895000,279617750,668823850,0,1202300500,370073270,0,18190720,2539006090,238477554000,148000000,240000000,12000000,1336044490,677567180,0,86388330,2500000000,2539006090,22114,114814.4,2539006090,269823895000,0.9,2771827010,4101661703,2539006090,4.9
2018,325,전주교육대학교,대학,국립,전북,C그룹,17965527000,67057980,39712800,2150000,16096000,7500000,0,0,132516780,18749978000,76870000,41710000,2150000,25084000,8155000,0,0,153969000,132516780,1401,94587.3,132516780,17965527000,0.7,114421710,117784480,132516780,7.7
2018,326,전주기전대학,전문대학,사립,전북,C그룹,21558445000,25827800,660000,0,0,0,0,0,26487800,21265397000,41040000,0,0,0,0,0,0,41040000,26487800,1812,14618,26487800,21558445000,0.1,52912000,56487180,26487800,-23.2
2018,327,전주대학교,대학,사립,전북,A그룹,144817617000,210301900,15817180,14016320,411625578,36642740,0,27504000,715907718,130669074000,197264000,18000000,11736000,407443000,36700000,0,36470000,707613000,715907718,12277,58312.9,715907718,144817617000,0.5,1097614278,703998739,715907718,-17.1
2018,328,전주비전대학교,전문대학,사립,전북,B그룹,41711412000,55754550,5271782,3867670,5500000,2218194,0,0,72612196,40141499000,57500000,4750000,6000000,5700000,2550000,0,0,76500000,72612196,3530,20570,72612196,41711412000,0.2,89999339,75997496,72612196,-10
2018,329,제네바신학대학원대학교,대학원대학,사립,경기,-,903808000,3102396,8664240,0,0,0,0,0,11766636,934100000,11000000,9000000,0,0,0,0,0,20000000,11766636,9,1307404,11766636,903808000,1.3,0,0,11766636,0
2018,330,제주관광대학교,전문대학,사립,제주,C그룹,22450481000,59724370,10400605,0,2270171,9611000,0,0,82006146,18826562000,48500000,11000000,0,2500000,10000000,0,0,72000000,82006146,2316,35408.5,82006146,22450481000,0.4,80008883,42757529,82006146,22.6
2018,331,제주국제대학교,대학,사립,제주,C그룹,18482104000,9767360,0,0,10191000,0,0,0,19958360,19499458000,0,0,0,0,0,0,0,0,19958360,1717,11624,19958360,18482104000,0.1,74980200,70709650,19958360,-38.7
2018,332,제주대학교,대학,국립,제주,A그룹,173023578000,230272240,144475270,6914400,494718590,118065160,0,8785700,1003231360,128727776000,220000000,143500000,10000000,568600000,135000000,0,10000000,1087100000,1003231360,12227,82050.5,1003231360,173023578000,0.6,892434620,1129082500,1003231360,7.7
2018,333,제주한라대학교,전문대학,사립,제주,A그룹,39942508000,21143120,3447200,43818610,12194000,3923104,0,24454145,108980179,48480927000,28000000,7200000,18408000,12700000,4200000,0,48400000,118908000,108980179,4948,22025.1,108980179,39942508000,0.3,135922700,99667741,108980179,-8.7
2018,334,조선간호대학교,전문대학,사립,광주,C그룹,9567395000,13687000,0,0,3399000,0,0,0,17086000,6441703000,12000000,0,2000000,3400000,0,0,0,17400000,17086000,791,21600.5,17086000,9567395000,0.2,21983970,18000000,17086000,-11.6
2018,335,조선대학교,대학,사립,광주,A그룹,239855854000,268241506,133902643,7079830,1279728275,212320452,0,20500000,1921772706,252721947000,293000000,147292910,7000000,1407701100,233552490,0,22550000,2111096500,1921772706,21593,88999.8,1921772706,239855854000,0.8,2149029118,2345952720,1921772706,-4.5
2018,336,조선이공대학교,전문대학,사립,광주,B그룹,28815858000,72280680,2994800,3925170,0,0,0,0,79200650,28597230000,66960000,3000000,3844000,0,0,0,0,73804000,79200650,3371,23494.7,79200650,28815858000,0.3,100455046,85001660,79200650,-11.1
2018,337,주안대학원대학교,대학원대학,사립,인천,-,1340522000,13238876,1669916,0,5607000,0,0,0,20515792,1331712000,11500000,1500000,500000,6000000,0,0,1500000,21000000,20515792,69,297330.3,20515792,1340522000,1.5,19000000,15479135,20515792,7
2018,338,중부대학교,대학,사립,충남,B그룹,92748197000,232520198,9741300,1746630,4703448,22787212,0,67947470,339446258,99771534000,210000000,20000000,2000000,5000000,28000000,0,60000000,325000000,339446258,9467,35855.7,339446258,92748197000,0.4,743838837,718702833,339446258,-28.1
2018,339,중앙대학교,대학,사립,서울,A그룹,398306266000,615440216,212653520,27533934,1677299322,816287852,0,153966902,3503181746,394560237000,710959000,287000000,30000000,1794274725,771014739,0,161110536,3754359000,3503181746,28820,121553.8,3503181746,398306266000,0.9,3586124394,3506673915,3503181746,-1.2
2018,340,중앙승가대학교,대학,사립,경기,C그룹,7165961000,20193120,4221500,0,10756000,0,0,1000000,36170620,5170820000,28000000,4850000,0,12000000,4441000,0,4559000,53850000,36170620,270,133965.3,36170620,7165961000,0.5,71280440,35737206,36170620,-24.3
2018,341,중원대학교,대학,사립,충북,C그룹,43467708000,95908350,16766100,5000000,0,92593024,0,0,210267474,47260835000,60000000,17000000,5000000,0,140000000,0,0,222000000,210267474,3776,55685.2,210267474,43467708000,0.5,220507023,238081007,210267474,-1.9
2018,342,진주교육대학교,대학,국립,경남,C그룹,23625290000,78213590,3924200,2979800,21578000,0,0,0,106695590,19512704000,71490000,4750000,0,23222000,0,0,0,99462000,106695590,1806,59078.4,106695590,23625290000,0.5,123990660,110608450,106695590,-7.2
2018,343,진주보건대학교,전문대학,사립,경남,B그룹,32913855000,39069710,7355880,5845430,9015000,5111792,0,0,66397812,27516849000,56000000,8400000,6000000,5600000,5600000,0,4000000,85600000,66397812,2850,23297.5,66397812,32913855000,0.2,74750782,64785291,66397812,-5.4
2018,344,차의과학대학교,대학,사립,경기,C그룹,110859618000,68079560,4045700,7443200,97156476,18544044,0,0,195268980,120044567000,68000000,29000000,2000000,92000000,22000000,0,0,213000000,195268980,3081,63378.4,195268980,110859618000,0.2,182894129,194639165,195268980,3.4
2018,345,창신대학교,대학,사립,경남,C그룹,22514914000,56004740,5328220,2339450,4950000,30353929,0,24989000,123965339,21892366000,50000000,6000000,3000000,4800000,16518220,0,50000000,130318220,123965339,1720,72072.9,123965339,22514914000,0.6,63525290,90566706,123965339,39.7
2018,346,창원문성대학교,전문대학,사립,경남,C그룹,34363456000,59743228,2991000,2888200,5595000,2256142,0,0,73473570,35828765000,54620000,3000000,3000000,5600000,2900000,0,0,69120000,73473570,3386,21699.2,73473570,34363456000,0.2,83110073,81418210,73473570,-5.9
2018,347,청강문화산업대학교,전문대학,사립,경기,B그룹,38286472000,56815730,24018300,5897710,0,5438000,0,19361330,111531070,37327269000,57000000,24200000,6000000,0,12000000,0,14000000,113200000,111531070,3568,31258.7,111531070,38286472000,0.3,166719400,145525800,111531070,-18
2018,348,청암대학교,전문대학,사립,전남,B그룹,24590206000,36913630,3552400,0,0,24288488,0,8700000,73454518,24020874000,34000000,5000000,0,0,27000000,0,9000000,75000000,73454518,2780,26422.5,73454518,24590206000,0.3,83014504,72842659,73454518,-5.7
2018,349,청운대학교,대학,사립,충남,B그룹,70574674000,236856730,45524100,24983360,63155000,65473249,0,36820000,472812439,75033233000,205990000,27720000,22000000,77440000,76990000,0,39600000,449740000,472812439,6847,69054,472812439,70574674000,0.7,480205896,501375851,472812439,-0.6
2018,350,청주교육대학교,대학,국립,충북,C그룹,23597883000,60083940,33837271,5132000,0,17717000,0,0,116770211,24106293000,60000000,11800000,0,0,10000000,0,0,81800000,116770211,1651,70727,116770211,23597883000,0.5,125791000,117274621,116770211,-3.6
2018,351,청주대학교,대학,사립,충북,A그룹,160021687000,439049316,87319180,7030800,589050404,228880623,0,47150000,1398480323,143783159000,290010000,72000000,3000000,406000000,164000000,0,40000000,975010000,1398480323,11862,117895.8,1398480323,160021687000,0.9,1462550935,1427277124,1398480323,-2.2
2018,352,초당대학교,대학,사립,전남,C그룹,53776227000,55956650,20069746,6210000,39540000,13620187,0,67191000,202587583,48841061000,90500000,31000000,7000000,35000000,16500000,0,23000000,203000000,202587583,3358,60329.8,202587583,53776227000,0.4,181462876,191417684,202587583,5.7
2018,353,총신대학교,대학,사립,서울,C그룹,43910073580,146425148,65041564,110650,39557498,58487529,0,10000000,319622389,63289855000,143000000,65000000,2000000,42500000,72500000,0,10000000,335000000,319622389,4099,77975.7,319622389,43910073580,0.7,308975267,320550000,319622389,1.7
2018,354,추계예술대학교,대학,사립,서울,C그룹,20064154000,66570980,19794000,21850230,12042000,4892500,0,11720000,136869710,20192876000,53013000,20700000,24548000,12500000,5497000,0,12000000,128258000,136869710,1387,98680.4,136869710,20064154000,0.7,157102780,165832250,136869710,-6
2018,355,춘천교육대학교,대학,국립,강원,C그룹,23527865000,65891500,4609090,3999480,19432000,0,0,0,93932070,19520560000,86700000,4000000,4000000,18000000,0,0,0,112700000,93932070,1818,51667.8,93932070,23527865000,0.4,124712940,99298060,93932070,-12.9
2018,356,춘해보건대학교,전문대학,사립,울산,B그룹,34244021000,57061770,2724250,2759130,5700000,2256348,0,0,70501498,24631162000,57000000,3000000,3000000,5900000,2350000,0,0,71250000,70501498,2605,27063.9,70501498,34244021000,0.2,82021970,76032434,70501498,-7.3
2018,357,충남대학교,대학,국립,대전,A그룹,251509654000,964582705,495776130,7031434,1795903208,607345554,0,61610700,3932249731,227735312000,830000000,488000000,0,1602000000,515000000,0,65000000,3500000000,3932249731,23452,167672.3,3932249731,251509654000,1.6,3207097403,4038283479,3932249731,11.6
2018,358,충남도립대학교,전문대학,공립,충남,C그룹,12267179000,20996300,4518120,0,0,6482000,0,0,31996420,20118673000,25000000,8100000,0,0,9000000,0,0,42100000,31996420,1148,27871.4,31996420,12267179000,0.3,36692300,37352000,31996420,-6.3
2018,359,충북대학교,대학,국립,충북,A그룹,217753718000,221280640,41422000,3000000,1349595550,377844480,0,134957250,2128099920,169800202000,250000000,59642000,18000000,20000000,20000000,0,97000000,464642000,2128099920,17510,121536.3,2128099920,217753718000,1,2347479420,2214406770,2128099920,-4.8
2018,360,충북도립대학교,전문대학,공립,충북,C그룹,11462812000,36932460,5878500,0,0,3499000,0,0,46309960,11659544000,40000000,6000000,0,0,5000000,0,0,51000000,46309960,928,49903,46309960,11462812000,0.4,44697400,41675270,46309960,2.2
2018,361,충북보건과학대학교,전문대학,사립,충북,B그룹,25300347000,37190360,5190530,0,0,7361975,0,0,49742865,24857499000,26000000,6000000,0,0,8000000,0,0,40000000,49742865,2832,17564.6,49742865,25300347000,0.2,75445433,40955176,49742865,-12.1
2018,362,충청대학교,전문대학,사립,충북,B그룹,46719755000,86403740,13781100,2135450,21250000,7129703,0,29300000,159999993,42293003000,82700000,15000000,3000000,22500000,7500000,0,29300000,160000000,159999993,4778,33486.8,159999993,46719755000,0.3,145947660,149999983,159999993,4.7
2018,363,치유상담대학원대학교,대학원대학,사립,서울,-,1596518000,1625950,0,0,0,0,0,0,1625950,2265900000,5000000,0,0,0,5000000,0,0,10000000,1625950,147,11060.9,1625950,1596518000,0.1,3000000,1700000,1625950,-23.8
2018,364,칼빈대학교,대학,사립,경기,C그룹,7487500000,16549370,8046543,0,0,13265000,0,0,37860913,7714891000,17500000,7700000,200000,0,14600000,0,0,40000000,37860913,821,46115.6,37860913,7487500000,0.5,35293610,34817975,37860913,3.7
2018,365,탐라대학교,대학,사립,제주,C그룹,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,366,평택대학교,대학,사립,경기,C그룹,54565482000,139573790,58582450,1341000,52941000,41967394,0,8569600,302975234,56621218000,130000000,57600000,2000000,57500000,34100000,0,8800000,290000000,302975234,4556,66500.3,302975234,54565482000,0.6,298545150,297638165,302975234,0.7
2018,367,포항공과대학교,대학,사립,경북,C그룹,188059946000,64193775,79297101,3995790,3127635610,324921969,0,130124300,3730168545,225379705000,59750000,133249000,4600000,3144953731,324921969,0,130124300,3797599000,3730168545,3198,1166406.7,3730168545,188059946000,2,3721459325,3808223828,3730168545,0.1
2018,368,포항대학교,전문대학,사립,경북,C그룹,20680617000,32784850,3370680,0,0,6451804,0,0,42607334,18687493000,50000000,4000000,0,0,10000000,0,0,64000000,42607334,1953,21816.4,42607334,20680617000,0.2,47762320,48422626,42607334,-5.3
2018,369,한경국립대학교,대학,국립,경기,B그룹,80573482000,162395400,48650700,10669060,159693750,9589700,0,20538100,411536710,93366663000,184650000,51922000,11000000,151000000,10000000,0,23980000,432552000,411536710,6976,58993.2,411536710,80573482000,0.5,426207712,367687820,411536710,-0.9
2018,370,한국개발연구원국제정책대학원대학교,대학원대학,사립,세종,-,27141536000,51754627,7741419,3209141,184927938,84488066,0,14231068,346352259,26199328000,61200000,7800000,4000000,199450000,87500000,0,15000000,374950000,346352259,807,429185,346352259,27141536000,1.3,302953978,426117531,346352259,11
2018,371,한국골프과학기술대학교,전문대학,사립,강원,C그룹,4861800000,4635670,0,0,0,0,0,0,4635670,4765591000,7200000,0,0,0,0,0,0,7200000,4635670,473,9800.6,4635670,4861800000,0.1,7651310,6737820,4635670,-21.6
2018,372,한국공학대학교,대학,사립,경기,B그룹,133360541000,181090100,13253742,4571970,283092733,33282846,0,56000000,571291391,113459000000,187000000,13800000,5000000,295000000,35000000,0,51000000,586800000,571291391,7746,73753.1,571291391,133360541000,0.4,460422720,523900141,571291391,11.4
2018,373,한국과학기술원,대학,국립,대전,A그룹,787524532000,819346858,65240564,8329000,4469800065,1212996979,0,70752297,6646465763,807923486000,1002500000,88532273,0,4656096837,1375020760,0,65500000,7187649870,6646465763,10515,632093.7,6646465763,787524532000,0.8,6027695000,6014676895,6646465763,5.1
2018,374,한국관광대학교,전문대학,사립,경기,C그룹,31859344000,81535800,5041960,5444640,4348000,0,0,5355000,101725400,26560968000,60000000,6280000,28000000,4600000,0,0,6000000,104880000,101725400,1902,53483.4,101725400,31859344000,0.3,105713480,104976810,101725400,-1.9
2018,375,한국교원대학교,대학,국립,충북,B그룹,98926637000,203904020,31193370,8937360,385315120,115145640,0,0,744495510,100873324000,215000000,35000000,15000000,383000000,99294000,0,0,747294000,744495510,5678,131119.3,744495510,98926637000,0.8,713943700,713943970,744495510,2.1
2018,376,한국국제대학교,대학,사립,경남,C그룹,28932125000,124379580,2627600,0,4950000,43838800,0,9000000,184795980,26166132000,150500000,0,0,30000000,9500000,0,0,190000000,184795980,3362,54966.1,184795980,28932125000,0.6,117894305,198681070,184795980,30.8
2018,377,한국기술교육대학교,대학,사립,충남,C그룹,147533204000,461051210,46523940,6006610,281985586,178302168,0,48030000,1021899514,182548148000,300000000,50000000,4000000,0,500000000,0,137900000,991900000,1021899514,4919,207745.4,1021899514,147533204000,0.7,879571838,909917033,1021899514,7.9
2018,378,한국농수산대학교,전문대학,국립,전북,C그룹,25362700000,8988210,14782530,7550000,4950000,7563000,0,11000000,54833740,39797090000,10000000,30600000,15000000,5000000,25000000,0,40000000,125600000,54833740,1313,41762.2,54833740,25362700000,0.2,90703351,83116040,54833740,-21.2
2018,379,한국방송통신대학교,대학,국립,서울,A그룹,117686494000,299225420,30847980,0,210869006,85859435,0,93560000,720361841,131655309000,256954000,39769000,0,234957500,91531500,0,75960000,699172000,720361841,117765,6116.9,720361841,117686494000,0.6,701108440,932510130,720361841,5.1
2018,380,한국복지사이버대학교,전문대학,사립,경북,B그룹,7669001000,3146000,0,0,0,0,0,0,3146000,7753518000,3500000,0,0,0,0,0,0,3500000,3146000,1719,1830.1,3146000,7669001000,0,2940000,2330000,3146000,7.1
2018,381,한국상담대학원대학교,대학원대학,사립,서울,-,2817582000,15670306,0,0,0,17315985,0,0,32986291,2754590000,17000000,0,1000000,0,18000000,0,0,36000000,32986291,153,215596.7,32986291,2817582000,1.2,22796469,24753291,32986291,20.9
2018,382,한국성서대학교,대학,사립,서울,C그룹,17206466000,30171000,16055100,596400,0,43935215,0,16720530,107478245,17455308000,30500000,16000000,4100000,0,48610000,0,17000000,116210000,107478245,1256,85571.9,107478245,17206466000,0.6,117967803,109271523,107478245,-4.5
2018,383,한국승강기대학교,전문대학,사립,경남,C그룹,9136241000,12840190,0,0,0,0,0,0,12840190,8034865000,14160000,960000,0,0,0,0,0,15120000,12840190,652,19693.5,12840190,9136241000,0.1,12215270,15216820,12840190,4.5
2018,384,한국에너지공과대학교,대학,국립,전남,C그룹,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,385,한국열린사이버대학교,대학,사립,서울,B그룹,27015263000,7000000,0,0,0,0,0,0,7000000,33493901000,1000000,0,0,0,0,0,0,1000000,7000000,4548,1539.1,7000000,27015263000,0,1000000,1000000,7000000,300
2018,386,한국영상대학교,전문대학,사립,세종,B그룹,33710803000,45289820,9258810,5623000,5595000,0,0,0,65766630,33186499000,53000000,13000000,5400000,6000000,0,0,0,77400000,65766630,3370,19515.3,65766630,33710803000,0.2,49024070,63628340,65766630,16.6
2018,387,한국예술종합학교,대학,국립,서울,C그룹,73314681000,280113630,103420719,101554030,55357327,70209267,0,11900295,622555268,73485249000,276700000,110000000,93528000,59482000,67700000,0,14580000,621990000,622555268,2599,239536.5,622555268,73314681000,0.8,627465450,620518110,622555268,-0.4
2018,388,한국외국어대학교,대학,사립,서울,A그룹,231698501000,900162943,304557549,0,955417583,281391005,0,47170333,2488699413,244775837000,812946150,319291000,5000000,958836850,318566000,0,75000000,2489640000,2488699413,19512,127547.1,2488699413,231698501000,1.1,2536403982,2530811610,2488699413,-0.9
2018,389,한국전력국제원자력대학원대학교,대학원대학,사립,울산,-,14408303000,20954824,6095581,0,68562040,0,0,3314554,98926999,16235864000,41000000,7291000,900000,72594500,0,0,7860000,129645500,98926999,108,915990.7,98926999,14408303000,0.7,96600000,150960000,98926999,10.9
2018,390,한국전통문화대학교,대학,국립,충남,C그룹,27139425000,195000000,17863000,11496900,3300000,52032500,0,59560180,339252580,30692506000,200000000,20000000,12000000,3300000,52700000,0,50000000,338000000,339252580,678,500372.5,339252580,27139425000,1.3,318335000,340323240,339252580,3.3
2018,391,한국정보통신대학교,대학,사립,대전,C그룹,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,392,한국철도대학,전문대학,국립,경기,C그룹,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,393,한국체육대학교,대학,국립,서울,C그룹,49364029000,106601975,70998700,0,5964670,51072630,0,352660,234990635,54192393000,102648000,66720000,0,6000000,94000000,0,2000000,271368000,234990635,3128,75124.9,234990635,49364029000,0.5,147385170,191395450,234990635,26.3
2018,394,한국침례신학대학교,대학,사립,대전,C그룹,0,88228738,23530138,8534320,26159196,19749969,0,7400000,173602361,0,0,0,0,0,0,0,0,0,173602361,2353,73779.2,173602361,0,0,178982939,184953865,173602361,-1.4
2018,395,한국폴리텍Ⅰ대학서울강서캠퍼스,전문대학,사립,서울,C그룹,7129950000,7931610,350400,0,0,0,0,0,8282010,3348280000,7670000,0,0,0,0,0,0,7670000,8282010,505,16400,8282010,7129950000,0.1,5814760,7933830,8282010,20.4
2018,396,한국폴리텍Ⅰ대학서울정수캠퍼스,전문대학,사립,서울,C그룹,5900467000,9985200,0,1779800,0,0,0,0,11765000,4932942000,12600000,0,0,0,0,0,0,12600000,11765000,1420,8285.2,11765000,5900467000,0.2,32131080,11765000,11765000,-31.7
2018,397,한국폴리텍Ⅰ대학성남캠퍼스,전문대학,사립,경기,C그룹,2969841000,8748000,0,0,0,0,0,0,8748000,3312831000,8240000,0,0,0,0,0,0,8240000,8748000,962,9093.6,8748000,2969841000,0.3,15082570,10681400,8748000,-23.6
2018,398,한국폴리텍Ⅰ대학제주캠퍼스,전문대학,사립,제주,C그룹,2622353000,2188080,0,0,0,0,0,0,2188080,1801356000,3150000,0,0,0,0,0,0,3150000,2188080,33,66305.5,2188080,2622353000,0.1,0,2188620,2188080,0
2018,399,한국폴리텍Ⅱ대학남인천캠퍼스,전문대학,사립,인천,C그룹,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,400,한국폴리텍Ⅱ대학인천캠퍼스,전문대학,사립,인천,C그룹,7073069000,18000000,0,0,0,0,0,0,18000000,10148989000,19590000,0,0,0,0,0,0,19590000,18000000,2365,7611,18000000,7073069000,0.3,48537000,16416000,18000000,-28.3
2018,401,한국폴리텍Ⅱ대학화성캠퍼스,전문대학,사립,경기,C그룹,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,402,한국폴리텍Ⅲ대학강릉캠퍼스,전문대학,사립,강원,C그룹,3377035000,3557000,951000,0,0,0,0,0,4508000,2560142000,7620000,1080000,0,0,0,0,0,8700000,4508000,119,37882.4,4508000,3377035000,0.1,9418060,9369100,4508000,-26.2
2018,403,한국폴리텍Ⅲ대학원주캠퍼스,전문대학,사립,강원,C그룹,2385000000,3010000,0,0,0,0,0,0,3010000,2034839000,3782000,0,0,0,0,0,0,3782000,3010000,55,54727.3,3010000,2385000000,0.1,0,3010000,3010000,0
2018,404,한국폴리텍Ⅲ대학춘천캠퍼스,전문대학,사립,강원,C그룹,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,405,한국폴리텍Ⅳ대학대전캠퍼스,전문대학,사립,대전,C그룹,5133325000,9029000,0,0,0,0,0,0,9029000,17329559000,8856000,0,1070000,0,0,0,0,9926000,9029000,1047,8623.7,9029000,5133325000,0.2,8300000,9029000,9029000,4.4
2018,406,한국폴리텍Ⅳ대학아산캠퍼스,전문대학,사립,충남,C그룹,5103921000,4925000,0,0,0,0,0,0,4925000,5702771000,4320000,0,0,0,0,0,0,4320000,4925000,549,8970.9,4925000,5103921000,0.1,9331890,5026410,4925000,-24.1
