YR,ID,SNM,STYP,FND,RGN,USC,SCR_EST
2015,415,한국폴리텍Ⅵ대학대구캠퍼스,전문대학,사립,대구,C그룹,44.32910856072542
2015,416,한국폴리텍Ⅵ대학영남융합기술캠퍼스,전문대학,사립,대구,C그룹,44.34962402313784
2015,417,한국폴리텍Ⅵ대학영주캠퍼스,전문대학,사립,경북,C그룹,44.402540119995734
2015,419,한국폴리텍Ⅶ대학부산캠퍼스,전문대학,사립,부산,C그룹,44.32910856072542
2015,420,한국폴리텍Ⅶ대학울산캠퍼스,전문대학,사립,울산,C그룹,44.32910856072542
2015,422,한국폴리텍Ⅶ대학창원캠퍼스,전문대학,사립,경남,C그룹,44.32910856072542
2015,424,한국폴리텍특성화 바이오캠퍼스,전문대학,사립,충남,C그룹,44.330289617255985
2015,425,한국폴리텍특성화 반도체융합캠퍼스,전문대학,사립,경기,C그룹,44.4037211765263
2015,426,한국폴리텍특성화 항공캠퍼스,전문대학,사립,경남,C그룹,44.32910856072542
2015,428,한국항공대학교,대학,사립,경기,C그룹,44.3299383165408
2015,429,한남대학교,대학,사립,대전,A그룹,44.34046649649062
2015,430,한동대학교,대학,사립,경북,C그룹,44.34689729386886
2015,431,한라대학교,대학,사립,강원,C그룹,44.32910856072542
2015,432,한려대학교,대학,사립,전남,C그룹,44.727024867580774
2015,433,한림국제대학원대학교,대학원대학,사립,서울,-,44.65574547703573
2015,434,한림대학교,대학,사립,강원,B그룹,44.3306030904976
2015,435,한림성심대학교,전문대학,사립,강원,B그룹,44.32910856072542
2015,437,한반도국제대학원대학교,대학원대학,사립,서울,-,44.566933445942524
2015,439,한서대학교,대학,사립,충남,B그룹,44.341645703530574
2015,440,한성대학교,대학,사립,서울,B그룹,44.61710162596144
2015,441,한세대학교,대학,사립,경기,C그룹,44.67264618258223
2015,442,한신대학교,대학,사립,경기,B그룹,44.355827446622065
2015,443,한양대학교,대학,사립,서울,A그룹,50.25623988635912
2015,444,한양대학교(ERICA),대학,사립,경기,A그룹,44.61613333840448
2015,445,한양여자대학교,전문대학,사립,서울,A그룹,44.32910856072542
2015,446,한영대학교,전문대학,사립,전남,C그룹,44.32910856072542
2015,447,한일장신대학교,대학,사립,전북,C그룹,44.75480618540749
2015,448,한중대학교,대학,사립,강원,C그룹,44.335444392809386
2015,449,합동신학대학원대학교,대학원대학,사립,경기,-,44.799623903304514
2015,450,해군사관학교,기타,기타,경남,-,44.32910856072542
2015,451,협성대학교,대학,사립,경기,C그룹,44.33013084790117
2015,452,혜전대학교,전문대학,사립,충남,B그룹,44.32910856072542
2015,453,호남대학교,대학,사립,광주,B그룹,44.33154044853072
2015,454,호남신학대학교,대학,사립,광주,C그룹,44.524024897823196
2015,455,호산대학교,전문대학,사립,경북,C그룹,44.32910856072542
2015,456,호서대학교,대학,사립,충남,A그룹,44.34046649649062
2015,457,호원대학교,대학,사립,전북,B그룹,44.33154044853072
2015,458,홍익대학교,대학,사립,서울,A그룹,44.47794351602371
2015,459,화성의과학대학교,대학,사립,경기,C그룹,44.32910856072542
2015,460,화신사이버대학교,대학,사립,부산,C그룹,44.32910856072542
2015,461,횃불트리니티신학대학원대학교,대학원대학,사립,서울,-,44.78909424796412
