YR,ID,SNM,STYP,FND,RGN,USC,SCR_EST
2020,413,한국폴리텍Ⅴ대학전북캠퍼스,전문대학,사립,전북,C그룹,71.41763395442915
2020,414,한국폴리텍Ⅵ대학구미캠퍼스,전문대학,사립,경북,C그룹,71.40983266790664
2020,415,한국폴리텍Ⅵ대학대구캠퍼스,전문대학,사립,대구,C그룹,71.40983266790664
2020,416,한국폴리텍Ⅵ대학영남융합기술캠퍼스,전문대학,사립,대구,C그룹,71.4167388404888
2020,417,한국폴리텍Ⅵ대학영주캠퍼스,전문대학,사립,경북,C그룹,71.40983266790664
2020,419,한국폴리텍Ⅶ대학부산캠퍼스,전문대학,사립,부산,C그룹,71.41763395442915
2020,420,한국폴리텍Ⅶ대학울산캠퍼스,전문대학,사립,울산,C그룹,71.41763395442915
2020,422,한국폴리텍Ⅶ대학창원캠퍼스,전문대학,사립,경남,C그룹,71.42454012701131
2020,424,한국폴리텍특성화 바이오캠퍼스,전문대학,사립,충남,C그룹,71.42454012701131
2020,425,한국폴리텍특성화 반도체융합캠퍼스,전문대학,사립,경기,C그룹,71.4167388404888
2020,426,한국폴리텍특성화 항공캠퍼스,전문대학,사립,경남,C그룹,71.40983266790664
2020,427,한국학대학원,대학원대학,국립,경기,-,66.67644287067708
2020,428,한국항공대학교,대학,사립,경기,C그룹,67.99272270771168
2020,429,한남대학교,대학,사립,대전,A그룹,68.00666840030932
2020,430,한동대학교,대학,사립,경북,C그룹,70.35726194922508
2020,431,한라대학교,대학,사립,강원,C그룹,70.60240385002724
2020,432,한려대학교,대학,사립,전남,C그룹,71.0953977336476
2020,433,한림국제대학원대학교,대학원대학,사립,서울,-,71.40983266790664
2020,434,한림대학교,대학,사립,강원,B그룹,69.91535156512438
2020,435,한림성심대학교,전문대학,사립,강원,B그룹,71.42265697233196
2020,437,한반도국제대학원대학교,대학원대학,사립,서울,-,71.15294420156535
2020,439,한서대학교,대학,사립,충남,B그룹,67.97188795485597
2020,440,한성대학교,대학,사립,서울,B그룹,67.99654714819077
2020,441,한세대학교,대학,사립,경기,C그룹,67.97188795485597
2020,442,한신대학교,대학,사립,경기,B그룹,69.25854060335811
2020,443,한양대학교,대학,사립,서울,A그룹,72.1853157319085
2020,444,한양대학교(ERICA),대학,사립,경기,A그룹,69.84136018997101
2020,445,한양여자대학교,전문대학,사립,서울,A그룹,67.99272270771168
2020,446,한영대학교,전문대학,사립,전남,C그룹,68.08796009082565
2020,447,한일장신대학교,대학,사립,전북,C그룹,68.00922822855365
2020,449,합동신학대학원대학교,대학원대학,사립,경기,-,66.6203538783631
2020,450,해군사관학교,기타,기타,경남,-,69.37494269269116
2020,451,협성대학교,대학,사립,경기,C그룹,67.99656838200633
2020,452,혜전대학교,전문대학,사립,충남,B그룹,68.18634503129074
2020,453,호남대학교,대학,사립,광주,B그룹,68.16093889812626
2020,454,호남신학대학교,대학,사립,광주,C그룹,68.00083076544114
2020,455,호산대학교,전문대학,사립,경북,C그룹,70.3568503801138
2020,456,호서대학교,대학,사립,충남,A그룹,67.98610725095716
2020,457,호원대학교,대학,사립,전북,B그룹,67.97188795485597
2020,458,홍익대학교,대학,사립,서울,A그룹,70.25958591410773
2020,459,화성의과학대학교,대학,사립,경기,C그룹,71.4167388404888
2020,460,화신사이버대학교,대학,사립,부산,C그룹,71.41763395442915
2020,461,횃불트리니티신학대학원대학교,대학원대학,사립,서울,-,70.63007029170578
