YR,RK,SNM,SCR,ID,STYP,FND,RGN,USC,APS_APS,BGT_MCT,BGT_UBGT,BPS_BPS,BR_BCNT_SUM,CPSS_CPS,EHS_EHS,FACLT_EQP_TPC,FACLT_LAS,FACLT_RS_TRS,LBRT_USTL,LPK_LPK,LPS_LPS,LS_LB_SUM,LS_LU_SUM,SPK_SPK,STL_MCT,STL_USTL,VPS_VPS,VUC_UC_LUC
2022,34,서강대학교,70.0,191,대학,사립,서울,A그룹,1.399999976158142,2831465000,173074401000,116.5999984741211,1315444,252264.2,31.200000762939453,95,16051.0,2613,155288460429,2.0,4.900000095367432,86715,5094,2.200000047683716,2847053355,155288460429,26.200000762939453,295475
2022,35,단국대학교,69.8,107,대학,사립,경기,A그룹,1.2000000476837158,2140003000,327110444000,77.0,2028451,99357.5,17.899999618530273,207,31922.19921875,3978,327796542982,0.800000011920929,1.2999999523162842,101448,6332,1.0,2617872611,327796542982,13.199999809265137,347136
2022,36,순천향대학교,69.5,251,대학,사립,충남,A그룹,1.100000023841858,1424000000,196859339000,74.19999694824219,865342,127603.5,84.19999694824219,82,12693.0,1734,206005318008,0.8999999761581421,3.299999952316284,46318,2867,1.0,1488494833,206005318008,12.199999809265137,141734
2022,37,국립부경대학교,69.3,76,대학,국립,부산,A그룹,1.2999999523162842,1519930000,219957167180,72.69999694824219,1309374,115179.3,70.4000015258789,99,23094.0,4185,225071240134,1.100000023841858,2.0,92503,6194,1.100000023841858,2073803242,225071240134,36.900001525878906,664640
2022,38,대구경북과학기술원,69.2,110,대학,국립,대구,C그룹,7.099999904632568,1745200000,222972000000,163.5,248520,1368658.5,18.200000762939453,75,11833.0,143,205646681000,2.400000095367432,3.799999952316284,12485,1231,3.400000095367432,2080360929,205646681000,93.1999969482422,141636
2022,39,동아대학교,68.7,145,대학,사립,부산,A그룹,0.699999988079071,1929764000,259552613000,70.5,1433567,92468.8,50.20000076293945,168,14133.5,2579,248207956032,1.100000023841858,2.700000047683716,69932,5993,1.100000023841858,1880815959,248207956032,6.699999809265137,136539
2022,40,계명대학교,68.7,46,대학,사립,대구,A그룹,1.2000000476837158,2463000000,308344079000,90.0999984741211,2112592,101766.7,125.4000015258789,435,28169.69921875,3535,292309727173,1.100000023841858,3.299999952316284,121019,30423,1.100000023841858,2386327695,292309727173,17.899999618530273,419704
2022,41,숭실대학교,68.5,252,대학,사립,서울,A그룹,0.699999988079071,2194392000,198224786000,71.9000015258789,1176086,134498.7,32.0,46,11575.0,2328,226309424542,1.0,2.700000047683716,111771,6443,0.8999999761581421,2198515642,226309424542,23.299999237060547,380882
2022,42,제주대학교,68.3,332,대학,국립,제주,A그룹,1.600000023841858,1735000000,145548243000,120.0,1385226,151432.3,76.69999694824219,167,17997.0,2655,191178573506,1.600000023841858,3.900000095367432,75680,6479,1.7000000476837158,1748134120,191178573506,60.900001525878906,702546
2022,43,조선대학교,68.2,335,대학,사립,광주,A그룹,1.2000000476837158,1681410000,220361753000,70.4000015258789,1424460,83659.1,159.8000030517578,205,23137.900390625,5282,223264196722,1.2999999523162842,1.2999999523162842,123603,4879,1.7000000476837158,1693845151,223264196722,6.199999809265137,125803
2022,44,차의과학대학교,68.1,344,대학,사립,경기,C그룹,0.8999999761581421,220190000,123721641562,32.29999923706055,106940,64137.4,35.29999923706055,53,3104.39990234375,775,112673627417,1.2000000476837158,0.5,6468,998,1.0,212166404,112673627417,4.599999904632568,15280
2022,45,인천대학교,67.8,313,대학,국립,인천,A그룹,1.100000023841858,1941680000,222210123000,102.0999984741211,1315265,160649.1,49.400001525878906,181,14219.0,1845,226611503506,0.800000011920929,1.399999976158142,62779,3220,1.100000023841858,2069964201,226611503506,5.400000095367432,69238
2022,46,서울과학기술대학교,67.6,196,대학,국립,서울,A그룹,1.2000000476837158,1484110000,155476435000,68.0999984741211,802328,167168.9,38.59999847412109,114,14177.0,2028,154353933710,0.699999988079071,3.700000047683716,57444,5222,0.699999988079071,1970085220,154353933710,26.5,311973
2022,47,국민대학교,67.5,83,대학,사립,서울,A그룹,0.699999988079071,1691700000,326378192000,79.9000015258789,1472691,89230.0,54.59999847412109,126,12646.0,1684,233898143599,1.100000023841858,1.7000000476837158,110884,5346,1.100000023841858,1644062000,233898143599,11.800000190734863,217890
2022,48,명지대학교,67.1,160,대학,사립,서울,A그룹,2.299999952316284,2279561000,197929780000,102.1999969482422,1669503,45082.0,51.29999923706055,313,36199.0,3956,192380454424,1.2000000476837158,2.799999952316284,67364,5261,1.2000000476837158,736774911,192380454424,12.5,203540
2022,49,광운대학교,67.1,59,대학,사립,서울,B그룹,1.100000023841858,665000000,116457751000,79.69999694824219,789050,138947.2,54.0,97,10899.7001953125,1584,118376967669,1.0,2.799999952316284,66464,4451,1.0,1375577560,118376967669,42.70000076293945,422549
2022,50,원광대학교,67.0,299,대학,사립,전북,A그룹,1.5,1534300283,179034862000,99.0,1597212,91177.1,179.89999389648438,150,21238.19921875,3183,186758936812,0.800000011920929,2.299999952316284,82305,4839,1.2999999523162842,1470869322,186758936812,32.5,524205
2022,51,국립강릉원주대학교,66.9,69,대학,국립,강원,B그룹,2.900000095367432,822940000,105706685890,95.9000015258789,786268,91829.7,100.1999969482422,121,22374.0,1818,105010570760,1.2999999523162842,1.7999999523162842,20891,2001,1.7000000476837158,753187450,105010570760,6.300000190734863,51973
2022,52,숙명여자대학교,66.7,247,대학,사립,서울,A그룹,1.2999999523162842,1500327000,171669788000,102.3000030517578,1288170,157911.2,96.0,153,16496.5,2794,167871996784,0.800000011920929,9.800000190734863,176754,5915,0.800000011920929,1989049955,167871996784,23.39999961853028,294275
2022,53,국립공주대학교,66.7,71,대학,국립,충남,A그룹,1.899999976158142,758641000,155118649000,85.0,1276175,78504.1,97.0999984741211,147,27957.30078125,3109,204050302666,1.100000023841858,2.0999999046325684,57382,4733,1.2000000476837158,1178503640,204050302666,22.89999961853028,344258
2022,54,홍익대학교,66.6,458,대학,사립,서울,A그룹,1.2999999523162842,3177028959,312158949643,90.0,1947185,137159.2,46.29999923706055,290,28877.19921875,4715,322314000680,1.2000000476837158,5.300000190734863,131184,9573,1.100000023841858,2966754281,322314000680,15.0,324796
2022,55,을지대학교,66.6,307,대학,사립,대전,B그룹,1.899999976158142,873230013,133195206279,52.59999847412109,251766,274279.0,49.0,141,8450.900390625,2041,101377205548,1.2999999523162842,0.5,12263,785,1.7999999523162842,1313522330,101377205548,12.199999809265137,58358
2022,56,한국외국어대학교,66.5,388,대학,사립,서울,A그룹,1.2999999523162842,2620000000,226118938353,101.5,2030940,138753.9,58.59999847412109,192,24017.5,4263,220013335007,1.0,2.400000095367432,134221,10162,1.100000023841858,2775494847,220013335007,57.29999923706055,1146633
2022,57,대구가톨릭대학교,66.5,109,대학,사립,경북,A그룹,1.600000023841858,1379528000,161133142000,103.3000030517578,1353128,117121.3,67.80000305175781,182,19816.19921875,2125,159394045988,1.399999976158142,5.900000095367432,93364,5773,1.2999999523162842,1533586163,159394045988,16.100000381469727,210824
2023,1,서울대학교,86.6,200,대학,국립,서울,A그룹,2.700000047683716,13078565083,998647462000,192.5,5442275,427273.7,42.900001525878906,310,79296.0,9122,1024503769096,2.5999999046325684,6.5,299274,30454,2.799999952316284,12076892246,1024503769096,55.900001525878906,1580320
2023,2,고려대학교,79.8,50,대학,사립,서울,A그룹,1.7000000476837158,8058800000,726805843000,110.5999984741211,3257036,277214.5,29.200000762939453,188,50130.80078125,7304,640111752714,1.2000000476837158,6.800000190734863,268312,15909,1.2000000476837158,8162302464,640111752714,138.3000030517578,4072427
2023,3,연세대학교,79.8,272,대학,사립,서울,A그룹,2.0999999046325684,9983000000,975901265000,93.5,2910118,305575.1,43.900001525878906,787,68830.1015625,7126,967559045012,1.600000023841858,5.900000095367432,356747,21668,1.7000000476837158,9514081602,967559045012,53.0,1649350
2023,4,성균관대학교,78.9,227,대학,사립,서울,A그룹,1.5,6240000000,615886944000,85.0,2283513,221687.2,27.600000381469727,590,41619.69921875,6388,602896091900,1.2999999523162842,5.0,224566,17007,1.2999999523162842,5952523682,602896091900,145.6999969482422,3912289
2023,5,한국과학기술원,78.2,373,대학,국립,대전,A그룹,2.5,8492042305,1181883811457,83.0,918268,761838.7,44.0,95,28245.900390625,3045,1093523892583,2.0999999046325684,3.700000047683716,100907,6363,2.700000047683716,8425174211,1093523892583,45.29999923706055,500792
2023,6,한양대학교,76.7,443,대학,사립,서울,A그룹,1.100000023841858,6801970000,454795114433,77.5999984741211,1810169,264751.4,28.39999961853028,305,27942.0,4187,441688275743,1.100000023841858,4.900000095367432,156433,12298,1.100000023841858,6178768864,441688275743,41.09999847412109,958300
2023,7,경희대학교,75.7,45,대학,사립,서울,A그룹,1.100000023841858,6000476000,521720571000,77.5999984741211,2670138,191237.6,34.0,193,37855.30078125,4994,498035134882,1.100000023841858,3.0,210832,14353,1.0,6581249383,498035134882,35.70000076293945,1228332
2023,8,포항공과대학교,75.5,367,대학,사립,경북,C그룹,4.5,3356280999,249900354000,116.0,383558,1113616.6,50.400001525878906,29,15614.099609375,1132,226470011366,2.0,3.400000095367432,19220,2342,2.299999952316284,3681616454,226470011366,77.0999984741211,254868
2023,9,경북대학교,75.2,33,대학,국립,대구,A그룹,1.5,4431265500,379344139000,129.10000610351562,3474011,205466.9,50.20000076293945,157,41449.19921875,5478,408984578977,1.7999999523162842,3.799999952316284,238629,16070,1.7999999523162842,5530551432,408984578977,97.1999969482422,2616037
2023,10,울산대학교,75.2,297,대학,사립,울산,A그룹,1.600000023841858,4218965000,271981235000,81.5999984741211,1082426,296447.7,35.599998474121094,64,21361.69921875,3277,280633664376,1.600000023841858,2.5,68973,6478,1.600000023841858,3932082730,280633664376,23.799999237060547,316330
2023,11,부산대학교,74.9,178,대학,국립,부산,A그룹,1.2999999523162842,5110893000,334664371000,94.8000030517578,2538273,195501.8,48.5,182,35803.3984375,5000,415693051558,1.7999999523162842,5.0,222575,15603,1.899999976158142,5233974190,415693051558,74.19999694824219,1985211
2023,12,전남대학교,74.9,321,대학,국립,광주,A그룹,1.7000000476837158,3536020000,305406706000,84.19999694824219,1978798,163346.9,59.79999923706055,154,40393.0,5211,388048300028,1.600000023841858,4.0,140225,13162,1.7000000476837158,3836693088,388048300028,56.70000076293945,1330927
2023,13,울산과학기술원,74.4,295,대학,국립,울산,C그룹,2.700000047683716,1900000000,339230766411,69.69999694824219,278626,438126.9,0.0,108,10657.0,1110,332622364095,1.2999999523162842,3.0,18926,2163,1.899999976158142,1750316853,332622364095,6.0,23952
2023,14,이화여자대학교,73.3,308,대학,사립,서울,A그룹,1.0,4991040000,431455623000,81.4000015258789,1715142,243698.5,29.89999961853028,340,22120.0,3502,421950057358,1.899999976158142,5.900000095367432,255020,15218,1.7999999523162842,5137163989,421950057358,29.600000381469727,623412
2023,15,중앙대학교,73.1,339,대학,사립,서울,A그룹,1.100000023841858,4313515710,406027535122,80.0999984741211,2326808,189012.2,38.20000076293945,245,33173.80078125,5251,414513968787,1.2000000476837158,3.700000047683716,238789,14111,1.100000023841858,5491183587,414513968787,66.30000305175781,1925571
2023,16,전북대학교,73.0,324,대학,국립,전북,A그룹,1.899999976158142,3387000000,313100000000,82.9000015258789,1773832,176010.2,60.09999847412109,311,40489.0,3984,300980117652,1.600000023841858,3.299999952316284,94440,10549,1.600000023841858,3765033705,300980117652,38.59999847412109,825122
2023,17,가톨릭대학교,73.0,6,대학,사립,경기,A그룹,1.600000023841858,5171986000,238362361000,109.5999984741211,1151040,409600.3,25.100000381469727,181,17684.0,3104,264893736947,1.7000000476837158,5.599999904632568,103399,6433,2.200000047683716,4302441701,264893736947,52.20000076293945,548205
2023,18,건국대학교,72.9,18,대학,사립,서울,A그룹,1.2000000476837158,2598610960,280662005000,59.0,1173310,130115.7,24.600000381469727,153,24648.0,3443,275434501213,0.8999999761581421,3.0,110184,10384,0.8999999761581421,2588000295,275434501213,13.100000381469728,260886
2023,19,세종대학교,72.6,236,대학,사립,서울,A그룹,1.100000023841858,1605156672,230898702000,67.5,985004,93757.1,30.5,235,17313.5,2638,199256826848,1.2000000476837158,1.2999999523162842,42520,4264,1.0,1369040820,199256826848,36.09999847412109,527602
2023,20,충남대학교,72.4,357,대학,국립,대전,A그룹,1.7000000476837158,2056300000,246332847000,85.5,1867742,184427.9,64.30000305175781,177,37738.0,5151,340206207437,1.2000000476837158,4.0,116878,9957,1.399999976158142,4027904920,340206207437,53.900001525878906,1177376
2023,21,인하대학교,72.3,316,대학,사립,인천,A그룹,1.2999999523162842,3085530000,281887166000,79.9000015258789,1625361,156394.6,45.59999847412109,173,26368.19921875,3357,268658195051,1.0,3.0999999046325684,108266,10050,1.0,3182316800,268658195051,37.5,762155
2023,22,영남대학교,72.2,276,대학,사립,경북,A그룹,1.600000023841858,2613000000,345701890000,83.5,1879597,116647.0,14.300000190734863,285,35510.19921875,3889,328055493977,1.2000000476837158,2.5999999046325684,87123,9888,1.2999999523162842,2627240026,328055493977,27.600000381469727,621970
2023,23,아주대학교,72.1,264,대학,사립,경기,A그룹,1.2000000476837158,3680829000,291393504000,83.4000015258789,1143572,246761.0,90.1999969482422,102,16067.599609375,2615,308963423973,1.399999976158142,4.699999809265137,105530,8821,1.5,3383586770,308963423973,60.09999847412109,824093
2023,24,강원대학교,72.0,14,대학,국립,강원,A그룹,1.600000023841858,2327992632,288342755000,75.80000305175781,1613020,195292.1,61.400001525878906,319,35438.19921875,4070,312613198373,1.2000000476837158,2.200000047683716,85069,7643,1.2999999523162842,4157964891,312613198373,22.299999237060547,473794
2023,25,경상국립대학교,71.6,37,대학,국립,경남,A그룹,1.7000000476837158,3898900000,289959647000,82.30000305175781,1657209,201945.2,70.69999694824219,212,34340.0,3616,389059513212,1.5,3.5,96984,9308,1.5,4067984856,389059513212,20.700000762939453,417488
2023,26,광주과학기술원,71.6,61,대학,국립,광주,C그룹,4.199999809265137,710000000,280129320000,98.1999969482422,198361,823984.5,2.5999999046325684,48,8760.0,585,267461154000,1.899999976158142,4.699999809265137,25381,1592,3.799999952316284,1664448615,267461154000,46.0,93020
2023,27,동국대학교,71.5,135,대학,사립,서울,A그룹,1.399999976158142,2111481000,267330398000,98.5999984741211,1695147,199868.9,68.4000015258789,146,23899.099609375,2653,260892796536,1.0,5.900000095367432,123785,9627,0.8999999761581421,3437345962,260892796536,28.5,490558
2023,28,가천대학교,71.1,3,대학,사립,경기,A그룹,0.6000000238418579,2256000000,303141836000,54.20000076293945,1192658,90697.3,36.0,243,13194.2998046875,2984,280203826126,0.800000011920929,1.899999976158142,89149,5779,1.0,1995611825,280203826126,31.799999237060547,700505
2023,29,충북대학교,71.0,359,대학,국립,충북,A그룹,1.7000000476837158,1381880000,216442101290,87.0,1407125,166793.0,42.5,171,26883.30078125,2295,270781842624,1.2999999523162842,3.5,85818,6993,1.5,2696375427,270781842624,48.29999923706055,780438
2023,30,인제대학교,70.9,310,대학,사립,경남,B그룹,1.600000023841858,1349986000,133060881000,101.8000030517578,927588,162327.5,28.100000381469727,150,13896.2001953125,2276,175366141923,1.2999999523162842,2.299999952316284,28867,3253,1.2999999523162842,1479128144,175366141923,20.200000762939453,183956
2023,31,과학기술연합대학원대학교,70.9,56,대학원대학,국립,대전,-,0.0,350000000,26195341430,97.9000015258789,126961,227293.2,9.5,0,0.0,0,25645176433,0.0,0.699999988079071,1856,267,1.0,294799249,25645176433,2.299999952316284,3000
2023,32,서울시립대학교,70.8,209,대학,공립,서울,A그룹,1.399999976158142,3410750000,89107283000,102.6999969482422,1192783,269174.4,17.399999618530273,225,16414.69921875,2395,138229482452,2.200000047683716,6.099999904632568,91006,6378,2.200000047683716,3125922577,138229482452,88.5999984741211,1028802
2023,33,한림대학교,70.5,434,대학,사립,강원,B그룹,2.0999999046325684,1045850000,188845635000,104.6999969482422,867881,115183.5,70.0999984741211,19,17524.5,1758,185574542064,0.699999988079071,2.5999999046325684,44097,4134,1.0,954871020,185574542064,49.20000076293945,407783
2023,34,서강대학교,70.0,191,대학,사립,서울,A그룹,1.399999976158142,2287166000,189622364000,120.5,1377456,260408.7,34.400001525878906,95,16051.0,2613,167184618269,2.0,5.900000095367432,97877,6421,2.0999999046325684,2975950359,167184618269,55.5,634129
2023,35,단국대학교,69.8,107,대학,사립,경기,A그룹,1.2000000476837158,2171667000,336830066000,77.69999694824219,2042177,103809.8,13.5,183,31258.099609375,4008,332768830334,0.8999999761581421,2.0,112739,9702,1.100000023841858,2727809313,332768830334,37.70000076293945,991509
2023,36,순천향대학교,69.6,251,대학,사립,충남,A그룹,1.0,1524000000,214809932000,79.9000015258789,926157,122927.5,46.20000076293945,63,12693.0,1803,217282909137,0.800000011920929,3.299999952316284,47178,3405,1.0,1425467607,217282909137,31.0,359179
2023,37,대구경북과학기술원,69.4,110,대학,국립,대구,C그룹,6.699999809265137,1662464000,240573694000,153.8000030517578,255942,1047239.1,31.39999961853028,8,11833.0,383,219594870000,2.799999952316284,3.5,12627,1249,3.200000047683716,1742605843,219594870000,143.3000030517578,238498
2023,38,국립부경대학교,69.4,76,대학,국립,부산,A그룹,1.2999999523162842,2283500000,242943314920,76.19999694824219,1337443,127194.0,50.900001525878906,99,23094.0,4045,236440131313,1.100000023841858,5.699999809265137,138537,7579,1.100000023841858,2233907586,236440131313,50.70000076293945,890055
2023,39,계명대학교,69.0,46,대학,사립,대구,A그룹,1.2000000476837158,2524000000,320774311000,92.0999984741211,2091527,111667.6,93.6999969482422,237,28160.69921875,3386,304398023067,1.100000023841858,4.300000190734863,142451,13376,1.100000023841858,2536641374,304398023067,24.100000381469727,548328
2023,40,동아대학교,68.8,145,대학,사립,부산,A그룹,0.699999988079071,1870433000,259215941000,72.69999694824219,1450831,89349.6,49.70000076293945,163,13860.099609375,2491,241411385579,1.100000023841858,3.0,78421,7776,1.0,1782166651,241411385579,27.0,538929
2023,41,숭실대학교,68.6,252,대학,사립,서울,A그룹,0.699999988079071,2342492720,197592086000,72.5999984741211,1212065,137578.9,50.59999847412109,20,11575.0,2502,228040965881,0.8999999761581421,5.199999809265137,118096,7838,0.800000011920929,2295503921,228040965881,20.200000762939453,337421
2023,42,제주대학교,68.6,332,대학,국립,제주,A그룹,1.600000023841858,1833000000,151858505000,123.5,1383259,155731.5,69.5999984741211,167,17997.0,2655,193220943996,1.5,4.199999809265137,87403,7152,1.5,1744037228,193220943996,86.5,968881
2023,43,조선대학교,68.3,335,대학,사립,광주,A그룹,1.2000000476837158,1698935000,232490057000,72.69999694824219,1431470,80534.9,73.30000305175781,203,23137.900390625,5282,233642102580,1.0,1.100000023841858,110142,5294,1.2000000476837158,1586698061,233642102580,12.0,235804
2023,44,차의과학대학교,68.2,344,대학,사립,경기,C그룹,0.8999999761581421,289200000,131803364505,32.0,109506,62970.3,27.600000381469727,54,3104.39990234375,794,124433478225,1.2000000476837158,0.5,5784,1018,1.0,215295443,124433478225,6.699999809265137,22853
2023,45,인천대학교,68.2,313,대학,국립,인천,A그룹,1.7000000476837158,2137115000,247839492000,105.8000030517578,1341177,152978.8,42.900001525878906,181,21393.0,2738,245532195999,0.699999988079071,2.400000095367432,63435,5826,1.0,1940076728,245532195999,32.5,412371
2023,46,서울과학기술대학교,67.8,196,대학,국립,서울,A그룹,1.100000023841858,2326564000,168016541000,69.69999694824219,819949,185352.1,58.29999923706055,108,12392.7001953125,1921,170937490874,1.399999976158142,4.099999904632568,62479,6601,1.399999976158142,2179554780,170937490874,54.5,640967
2023,47,국민대학교,67.6,83,대학,사립,서울,A그룹,0.699999988079071,1896044000,318705536000,81.30000305175781,1464380,100824.5,64.5999984741211,115,12646.0,1685,237337289458,1.0,2.5999999046325684,124795,8141,1.100000023841858,1816555224,237337289458,36.0,649045
2023,48,광운대학교,67.4,59,대학,사립,서울,B그룹,1.100000023841858,1392428627,120349785000,82.5999984741211,809776,143693.5,50.400001525878906,97,10899.7001953125,1584,121711979660,1.100000023841858,3.700000047683716,81507,11174,1.100000023841858,1409202590,121711979660,84.30000305175781,826759
2023,49,원광대학교,67.2,299,대학,사립,전북,A그룹,1.5,1538802299,175137870000,110.3000030517578,1588762,103440.8,139.89999389648438,150,21122.69921875,3062,200784903969,1.0,3.0999999046325684,86720,5552,1.399999976158142,1489651292,200784903969,44.79999923706055,644670
2023,50,명지대학교,67.0,160,대학,사립,서울,A그룹,2.299999952316284,2175970000,195549462000,105.9000015258789,1696527,88914.8,41.79999923706055,280,36199.0,3978,180930263897,1.2000000476837158,3.5999999046325684,77118,7238,1.100000023841858,1424415290,180930263897,42.29999923706055,678215
2023,51,숙명여자대학교,67.0,247,대학,사립,서울,A그룹,1.2999999523162842,1637327000,184294168000,105.0999984741211,1287808,190887.4,88.19999694824219,138,16215.400390625,2656,170942794141,1.2999999523162842,11.699999809265137,200046,8445,1.2000000476837158,2338180128,170942794141,55.09999847412109,675127
2023,52,국립강릉원주대학교,67.0,69,대학,국립,강원,B그룹,2.799999952316284,819100000,131231945000,102.5999984741211,801278,91141.9,63.70000076293945,65,21940.900390625,1463,119570598050,1.2999999523162842,2.799999952316284,32743,3149,1.7000000476837158,712091440,119570598050,13.600000381469728,106392
2023,53,국립공주대학교,66.9,71,대학,국립,충남,A그룹,1.899999976158142,1131038000,192152811000,87.4000015258789,1292580,84841.7,95.0,147,27957.30078125,3231,225066314108,1.2000000476837158,2.700000047683716,64035,8448,1.2999999523162842,1254468940,225066314108,40.70000076293945,601735
2023,54,홍익대학교,66.8,458,대학,사립,서울,A그룹,1.2999999523162842,3443273000,318958621053,86.69999694824219,1877066,146278.7,45.70000076293945,375,28317.0,4680,321358141265,1.100000023841858,5.800000190734863,143798,12027,1.0,3167811933,321358141265,30.600000381469727,662071
2023,55,을지대학교,66.7,307,대학,사립,대전,B그룹,1.7000000476837158,906791755,110406312624,57.0,258170,186109.5,40.0,122,8450.900390625,1773,109661596122,1.2000000476837158,0.800000011920929,13355,1225,1.5,843448387,109661596122,41.09999847412109,186379
2023,56,대구가톨릭대학교,66.6,109,대학,사립,경북,A그룹,1.600000023841858,1353958342,154887096000,107.5999984741211,1362912,102977.7,48.79999923706055,182,20041.5,2194,159277920128,1.2999999523162842,4.0,67846,6018,1.2000000476837158,1304006314,159277920128,26.200000762939453,331869
2023,57,한국외국어대학교,66.3,388,대학,사립,서울,A그룹,1.2000000476837158,2591600000,229358118414,108.4000015258789,2072464,124830.7,46.59999847412109,192,24017.5,4276,221475521101,0.8999999761581421,4.099999904632568,158356,12026,1.0,2387012611,221475521101,95.8000030517578,1832328
2024,1,서울대학교,86.7,200,대학,국립,서울,A그룹,2.700000047683716,13141168276,1056359168000,182.8999938964844,5316202,436727.9,58.29999923706055,328,79272.0,8649,1160991702843,2.700000047683716,6.5,318584,30148,2.900000095367432,12693497501,1160991702843,62.0,1802749
2024,2,연세대학교,80.2,272,대학,사립,서울,A그룹,2.0999999046325684,11072500000,1068734694000,90.5,2934649,321480.1,48.20000076293945,657,68830.1015625,7012,998479195829,1.7000000476837158,6.0,362510,23544,1.7000000476837158,10420134185,998479195829,82.0,2656731
2024,3,고려대학교,80.0,50,대학,사립,서울,A그룹,1.600000023841858,9121800000,795508143000,109.1999969482422,3311877,303068.2,34.79999923706055,194,50166.30078125,7269,705457510012,1.2000000476837158,6.699999809265137,276425,17406,1.2000000476837158,9189027385,705457510012,133.5,4046784
2024,4,성균관대학교,78.9,227,대학,사립,서울,A그룹,1.5,6240000000,670864660000,82.30000305175781,2299699,200060.5,34.900001525878906,512,41619.69921875,6435,660039929329,1.399999976158142,5.300000190734863,237090,18480,1.2999999523162842,5589890335,660039929329,168.60000610351562,4710708
2024,5,한국과학기술원,78.0,373,대학,국립,대전,A그룹,2.299999952316284,8623811086,1222764475617,84.4000015258789,970924,743009.2,22.0,157,27566.900390625,2975,1163361596656,1.2999999523162842,3.799999952316284,110035,6650,1.7000000476837158,8546834341,1163361596656,66.5999984741211,766556
2024,6,한양대학교,76.7,443,대학,사립,서울,A그룹,1.100000023841858,8164050000,501028939705,73.69999694824219,1821030,283227.7,40.79999923706055,125,26623.80078125,3875,465651434195,1.100000023841858,4.800000190734863,157902,12661,1.100000023841858,6997707002,465651434195,44.70000076293945,1103971
2024,7,경희대학교,75.8,45,대학,사립,서울,A그룹,1.100000023841858,5254000000,536438817000,76.80000305175781,2651042,215520.5,35.79999923706055,173,37617.30078125,4468,497111263943,1.2999999523162842,3.700000047683716,238743,16525,1.100000023841858,7443000141,497111263943,49.900001525878906,1722037
2024,8,포항공과대학교,75.5,367,대학,사립,경북,C그룹,4.400000095367432,3572565000,317467892000,111.5999984741211,387681,1127185.9,39.400001525878906,29,15614.099609375,1133,228618398304,2.0,3.400000095367432,24392,2888,2.5,3916970948,228618398304,203.8000030517578,708123
2024,9,울산대학교,75.4,297,대학,사립,울산,A그룹,1.7000000476837158,4324382000,293270832000,60.70000076293945,793234,319275.7,18.600000381469727,67,20778.19921875,2362,291693253172,1.399999976158142,2.5,74741,4983,1.5,4171655932,291693253172,29.100000381469727,379907
2024,10,경북대학교,75.0,33,대학,국립,대구,A그룹,1.5,3598000000,397048826000,126.5,3489438,198682.5,34.900001525878906,154,41449.19921875,5325,496435430666,1.7999999523162842,4.599999904632568,253116,16401,1.7999999523162842,5481054530,496435430666,108.6999969482422,2998284
2024,11,부산대학교,74.9,178,대학,국립,부산,A그룹,1.2999999523162842,4081658000,346830122000,95.6999969482422,2596272,195777.6,39.79999923706055,163,35803.3984375,5087,462345439144,1.7999999523162842,5.300000190734863,236971,16620,1.899999976158142,5310663990,462345439144,158.89999389648438,4309295
2024,12,전남대학교,74.7,321,대학,국립,광주,A그룹,1.7000000476837158,1783001000,306454006000,83.9000015258789,1992528,163805.3,67.30000305175781,154,40393.0,4279,418667608772,1.5,4.300000190734863,154520,14261,1.600000023841858,3889884347,418667608772,52.79999923706055,1253406
2024,13,울산과학기술원,74.6,295,대학,국립,울산,C그룹,2.5999999046325684,2175510000,328147210000,71.69999694824219,285259,512504.2,2.400000095367432,74,10657.0,1095,354783504354,1.2000000476837158,3.200000047683716,18387,2275,1.7000000476837158,2039766701,354783504354,25.0,99384
2024,14,이화여자대학교,73.4,308,대학,사립,서울,A그룹,1.0,4763580000,438439827000,78.5,1715521,253401.2,36.900001525878906,317,22120.0,3289,434846020189,1.899999976158142,6.099999904632568,243758,16571,1.7000000476837158,5536309058,434846020189,37.29999923706055,815209
2024,15,가톨릭대학교,73.1,6,대학,사립,경기,A그룹,1.600000023841858,5320798000,252882163000,106.4000015258789,1166790,442991.4,23.600000381469727,149,17684.0,2847,273426405866,1.600000023841858,6.099999904632568,113972,6478,2.0999999046325684,4856957408,273426405866,63.400001525878906,695432
2024,16,중앙대학교,73.1,339,대학,사립,서울,A그룹,1.100000023841858,5484912000,419680538000,78.30000305175781,2341185,184908.5,45.900001525878906,248,33173.80078125,5560,432093528761,1.2000000476837158,4.199999809265137,283374,16274,1.100000023841858,5530984405,432093528761,99.4000015258789,2972750
2024,17,전북대학교,72.9,324,대학,국립,전북,A그룹,1.899999976158142,3353000000,329787000000,80.80000305175781,1752693,180962.3,36.29999923706055,220,40489.0,3910,355404591796,1.399999976158142,3.299999952316284,98181,11155,1.399999976158142,3923805822,355404591796,73.30000305175781,1590202
2024,18,세종대학교,72.9,236,대학,사립,서울,A그룹,1.100000023841858,1713717000,235933775801,64.30000305175781,995961,87719.8,27.39999961853028,159,17313.5,2625,209784204463,1.100000023841858,0.699999988079071,13531,3507,1.0,1359218742,209784204463,25.89999961853028,400962
2024,19,건국대학교,72.7,18,대학,사립,서울,A그룹,1.2000000476837158,3287874420,281768992000,66.4000015258789,1327752,163925.1,22.89999961853028,148,24648.0,3399,286384086446,1.0,3.5,118660,12456,1.2000000476837158,3277845702,286384086446,1.0,19991
