ID,SNM,STYP,FND,RGN,USC,SCR_EST,RK_EST,YR,APS_APS,BGT_MCT,BGT_UBGT,BPS_BPS,BR_BCNT_SUM,CPSS_CPS,EHS_EHS,FACLT_EQP_TPC,FACLT_LAS,FACLT_RS_TRS,LBRT_USTL,LPK_LPK,LPS_LPS,LS_LB_SUM,LS_LU_SUM,SPK_SPK,STL_MCT,STL_USTL,VPS_VPS,VUC_UC_LUC
313,인천대학교,대학,국립,인천,A그룹,53.108803680203145,339,2017,1.0,1862820000,200746650000,82.19999694824219,1136639,123703.0,55.400001525878906,214,14219,1845,183833027000,0.8999999761581421,4.800000190734863,115658,10028,1.2000000476837158,1709823370,183833027000,115.5999984741211,1597388
314,인천전문대학,전문대학,공립,인천,A그룹,55.05561017448576,23,2017,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0
315,인하공업전문대학,전문대학,사립,인천,A그룹,53.47536636684893,309,2017,0.3000000119209289,170296000,88304897000,22.799999237060547,150980,27191.6,40.79999923706055,115,2090,406,72783207000,0.5,2.200000047683716,21622,2610,0.6000000238418579,179899346,72783207000,70.5999984741211,466870
316,인하대학교,대학,사립,인천,A그룹,48.63782876065078,430,2017,1.2999999523162842,2740000000,296215957000,78.5999984741211,1619607,148213.3,49.400001525878906,392,26533,3930,267846212000,1.2999999523162842,7.699999809265137,212027,17235,1.2000000476837158,3055120983,267846212000,84.5,1742181
317,장로회신학대학교,대학,사립,서울,C그룹,52.57486508692569,376,2017,2.299999952316284,215000000,29670797000,151.1999969482422,339301,97554.7,16.299999237060547,52,5084,484,27674771000,2.200000047683716,20.100000381469727,53070,2702,2.5,218912817,27674771000,411.2000122070313,922762
318,장안대학교,전문대학,사립,경기,B그룹,54.456610709269086,188,2017,0.8999999761581421,197600000,49921227000,27.799999237060547,168069,40827.4,29.700000762939453,27,5573,1197,55158960000,0.3000000119209289,1.2999999523162842,10057,1784,0.4000000059604645,246638510,55158960000,18.299999237060547,110568
319,재능대학교,전문대학,사립,인천,B그룹,54.539098469175094,172,2017,0.4000000059604645,110608000,37063904000,24.600000381469727,93323,29142.6,30.0,91,1386,131,38908512000,0.3000000119209289,1.0,4604,1056,0.4000000059604645,110421203,38908512000,24.89999961853028,94368
320,전남과학대학교,전문대학,사립,전남,B그룹,54.88745747171209,108,2017,0.6000000238418579,108000000,36875731000,23.0,91693,25032.2,26.0,56,2213,828,33262559000,0.5,0.699999988079071,3462,458,0.5,99753138,33262559000,4.5,18000
321,전남대학교,대학,국립,광주,A그룹,48.635833560550196,431,2017,1.2000000476837158,2373419000,251006214000,71.5,1784525,124287.5,83.30000305175781,252,30178,5230,295522845000,1.600000023841858,6.699999809265137,246929,21634,1.7999999523162842,3100228026,295522845000,85.9000015258789,2141830
322,전남도립대학교,전문대학,공립,전남,C그룹,52.67655194955647,367,2017,1.7999999523162842,54000000,5932664000,54.900001525878906,83012,34228.4,45.29999923706055,49,2709,441,11338302000,0.699999988079071,4.199999809265137,7437,436,1.2999999523162842,51787600,11338302000,35.79999923706055,54140
323,전북과학대학교,전문대학,사립,전북,C그룹,51.541658349868946,401,2017,0.6000000238418579,61100000,30622234000,32.0,52752,31396.5,40.0,14,953,330,29148852000,0.6000000238418579,6.099999904632568,11288,552,0.6000000238418579,51710110,29148852000,143.0,235569
324,전북대학교,대학,국립,전북,A그룹,50.08278312963195,421,2017,2.0,2028500000,239793000000,74.30000305175781,1702964,178861.9,93.8000030517578,496,45010,4609,276028002000,1.5,5.599999904632568,191293,17973,1.5,4101661703,276028002000,156.5,3588996
325,전주교육대학교,대학,국립,전북,C그룹,53.14314024474957,336,2017,3.200000047683716,145499000,17896466000,190.3999938964844,279546,80234.7,108.1999969482422,76,4731,760,16865937000,3.400000095367432,14.699999809265137,23941,1134,3.400000095367432,117784480,16865937000,116.6999969482422,171258
326,전주기전대학,전문대학,사립,전북,C그룹,54.93081870047631,98,2017,0.4000000059604645,58444000,20988228000,44.70000076293945,85029,29683.2,26.0,4,702,187,22533033000,0.5,0.699999988079071,1741,376,0.4000000059604645,56487180,22533033000,9.100000381469728,17410
327,전주대학교,대학,사립,전북,A그룹,52.70598019893617,363,2017,0.8999999761581421,724763000,130860925000,49.0,611144,56500.7,32.70000076293945,199,10997,1674,145439447000,1.100000023841858,4.900000095367432,100959,9325,1.100000023841858,703998739,145439447000,1.600000023841858,19650
328,전주비전대학교,전문대학,사립,전북,B그룹,54.366191369878926,196,2017,0.5,76000000,41026838000,37.5,130905,21750.9,60.5,34,1633,182,40724690000,0.6000000238418579,2.799999952316284,12031,1085,0.5,75997496,40724690000,13.399999618530272,46800
329,제네바신학대학원대학교,대학원대학,사립,경기,-,55.05561017448576,23,2017,0.0,30000000,975200000,0.0,41499,0.0,11.0,4,330,60,-1119000,0.0,0.0,799,17,0.0,0,-1119000,0.0,100
330,제주관광대학교,전문대학,사립,제주,C그룹,53.937531215487105,247,2017,0.6000000238418579,82000000,19122145000,26.5,61020,18590.2,11.0,11,1274,287,19478294000,0.4000000059604645,0.8999999761581421,9896,464,0.699999988079071,42757529,19478294000,40.29999923706055,92710
331,제주국제대학교,대학,사립,제주,C그룹,54.90371184470631,102,2017,0.8999999761581421,42000000,17461164000,45.400001525878906,80112,40084.8,2.299999952316284,25,1504,128,54955848000,1.100000023841858,0.2000000029802322,430,105,1.600000023841858,70709650,54955848000,3.900000095367432,6830
332,제주대학교,대학,국립,제주,A그룹,53.58989884966427,293,2017,1.2000000476837158,1087518000,125788831000,104.8000030517578,1301449,90901.1,81.30000305175781,189,14621,2503,160123426000,1.600000023841858,5.0,76819,7282,1.7999999523162842,1129082500,160123426000,79.5999984741211,989156
333,제주한라대학교,전문대학,사립,제주,A그룹,54.57600069543288,163,2017,0.4000000059604645,107000000,39378741000,26.299999237060547,130057,20130.8,30.0,43,1790,830,42843223000,0.4000000059604645,0.699999988079071,3861,901,0.3000000119209289,99667741,42843223000,16.5,81653
334,조선간호대학교,전문대학,사립,광주,C그룹,54.88950380279023,107,2017,0.8999999761581421,17400000,6162136000,36.900001525878906,29768,22332.5,28.0,14,689,290,6999259000,1.2000000476837158,1.7000000476837158,1609,337,1.0,18000000,6999259000,2.5999999046325684,2100
335,조선대학교,대학,사립,광주,A그룹,49.383077376602635,424,2017,1.0,1731243000,253148230000,56.70000076293945,1264426,105284.7,23.39999961853028,362,21344,3375,248699617000,0.6000000238418579,4.199999809265137,118513,12346,0.8999999761581421,2345952720,248699617000,29.5,657230
336,조선이공대학교,전문대학,사립,광주,B그룹,52.94315939973859,353,2017,0.5,79505000,30573572000,28.89999961853028,101576,24210.1,32.5,28,1870,453,31274433000,0.6000000238418579,8.300000190734863,30327,937,0.5,85001660,31274433000,2.5,8790
337,주안대학원대학교,대학원대학,사립,인천,-,54.481811730473524,185,2017,6.400000095367432,21000000,1309794000,292.6000061035156,17553,257985.6,0.0,8,385,100,1312079000,0.0,21.39999961853028,1449,65,8.300000190734863,15479135,1312079000,103.0999984741211,6188
338,중부대학교,대학,사립,충남,B그룹,54.181552204229405,219,2017,0.8999999761581421,400000000,105134512000,51.5,500137,73963.4,34.29999923706055,116,8592,1519,88999230000,1.2000000476837158,2.5,25717,2446,1.0,718702833,88999230000,28.100000381469727,273012
339,중앙대학교,대학,사립,서울,A그룹,46.65958813372885,461,2017,1.100000023841858,3771000000,413815032000,70.0,2021137,121451.7,30.39999961853028,421,33174,5575,448063391000,1.2000000476837158,7.400000095367432,313620,24394,1.100000023841858,3506673915,448063391000,90.9000015258789,2623271
340,중앙승가대학교,대학,사립,경기,C그룹,47.49122994248918,441,2017,16.399999618530273,62700000,6243220000,320.79998779296875,87565,130905.5,3.299999952316284,64,4487,349,6006758000,7.300000190734863,9.0,2852,218,11.399999618530272,35737206,6006758000,26.89999961853028,7336
341,중원대학교,대학,사립,충북,C그룹,54.66178019542009,145,2017,1.0,250000000,46844371000,26.299999237060547,94926,65950.4,6.800000190734863,22,3470,578,43217850000,0.800000011920929,2.0,10460,1292,1.2000000476837158,238081007,43217850000,10.800000190734863,39000
342,진주교육대학교,대학,국립,경남,C그룹,54.57558561488479,164,2017,1.899999976158142,114840000,18822887000,166.5,294575,62526.0,89.80000305175781,66,3425,901,25874225000,2.299999952316284,5.800000190734863,11493,2789,2.299999952316284,110608450,25874225000,22.600000381469727,40014
343,진주보건대학교,전문대학,사립,경남,B그룹,52.6466032284527,371,2017,1.2000000476837158,85600000,27650039000,29.299999237060547,84412,22518.3,20.0,97,3319,740,33792375000,1.0,3.799999952316284,12568,2570,1.100000023841858,64785291,33792375000,100.1999969482422,288357
344,차의과학대학교,대학,사립,경기,C그룹,53.528414303950726,297,2017,1.2000000476837158,206000000,109221983000,22.299999237060547,60108,72222.3,62.70000076293945,40,3300,947,122809712000,1.100000023841858,1.7999999523162842,7331,1903,1.0,194639165,122809712000,35.900001525878906,96805
345,창신대학교,대학,사립,경남,C그룹,53.928226892882535,248,2017,4.699999809265137,109000000,23506239000,71.30000305175781,112881,57212.1,19.700000762939453,71,7387,788,22247625000,1.2999999523162842,2.5999999046325684,4970,2854,1.600000023841858,90566706,22247625000,47.400001525878906,75000
346,창원문성대학교,전문대학,사립,경남,C그룹,54.611856835775484,154,2017,0.8999999761581421,73000000,32690950000,51.29999923706055,185390,22509.9,31.5,54,3108,702,36957024000,0.6000000238418579,1.100000023841858,5068,803,0.5,81418210,36957024000,10.800000190734863,39069
347,청강문화산업대학교,전문대학,사립,경기,B그룹,52.265593544413136,387,2017,0.800000011920929,145413000,36890771000,49.79999923706055,184559,39235.9,21.700000762939453,36,3005,485,38867489000,0.800000011920929,8.300000190734863,39045,2145,0.6000000238418579,145525800,38867489000,52.59999847412109,195254
348,청암대학교,전문대학,사립,전남,B그룹,54.68210912394345,141,2017,0.699999988079071,75000000,24557373000,29.89999961853028,84725,25703.1,28.5,12,2002,420,24495752000,0.4000000059604645,2.0999999046325684,7054,1015,0.6000000238418579,72842659,24495752000,0.4000000059604645,1015
349,청운대학교,대학,사립,충남,B그룹,53.749688806097275,275,2017,1.5,502592000,73755663000,85.0999984741211,591829,72067.8,33.79999923706055,112,10237,1158,69940237000,1.100000023841858,6.300000190734863,48332,3848,1.399999976158142,501375851,69940237000,41.29999923706055,287381
350,청주교육대학교,대학,국립,충북,C그룹,54.157405819570656,221,2017,1.899999976158142,109400000,19440912000,176.1999969482422,300052,68863.5,99.6999969482422,105,3287,993,21527721000,1.7999999523162842,7.699999809265137,15278,1300,1.7999999523162842,117274621,21527721000,16.799999237060547,28545
351,청주대학교,대학,사립,충북,A그룹,54.277401466858365,211,2017,1.2000000476837158,1398480000,157621697000,92.5,1161778,113645.8,47.09999847412109,220,15512,2870,198184670000,1.2999999523162842,2.400000095367432,45629,4377,1.100000023841858,1427277124,198184670000,68.4000015258789,858773
352,초당대학교,대학,사립,전남,C그룹,54.64430814258293,148,2017,2.5,190000000,44242006000,92.5999984741211,315868,56101.3,48.20000076293945,66,8654,820,57350842000,0.8999999761581421,0.8999999761581421,7079,825,1.2000000476837158,191417684,57350842000,22.0,75000
353,총신대학교,대학,사립,서울,C그룹,52.78835022936859,360,2017,2.0999999046325684,320000000,65054414000,146.39999389648438,602990,77822.3,47.400001525878906,99,8795,1808,45465040000,1.2000000476837158,24.600000381469727,117616,3763,1.2999999523162842,320550000,45465040000,126.5999984741211,521517
354,추계예술대학교,대학,사립,서울,C그룹,53.8714813106995,257,2017,0.6000000238418579,136653000,18658575000,84.69999694824219,117708,119303.8,27.299999237060547,21,899,135,18589299000,1.399999976158142,7.0,11009,1013,2.0,165832250,18589299000,49.79999923706055,69273
355,춘천교육대학교,대학,국립,강원,C그룹,53.8746062615607,256,2017,2.799999952316284,90150000,19150693000,171.0,314195,54054.5,140.5,53,5068,756,19700012000,1.600000023841858,30.600000381469727,64819,1910,2.0999999046325684,99298060,19700012000,24.39999961853028,44803
356,춘해보건대학교,전문대학,사립,울산,B그룹,54.6323566853434,153,2017,0.3000000119209289,71150000,29965787000,28.100000381469727,74069,28854.8,28.0,17,866,483,29838469000,0.4000000059604645,2.299999952316284,8606,1596,0.699999988079071,76032434,29838469000,20.700000762939453,54425
357,충남대학교,대학,국립,대전,A그룹,48.91971374577021,428,2017,1.100000023841858,2706778000,221012089000,69.80000305175781,1689079,166871.2,77.5999984741211,196,26797,4298,257165349000,1.399999976158142,5.400000095367432,179128,16060,1.5,4038283479,257165349000,146.89999389648438,3553885
358,충남도립대학교,전문대학,공립,충남,C그룹,53.85295476217167,261,2017,2.5999999046325684,36600000,11225947000,57.79999923706055,63779,33833.3,44.29999923706055,44,2886,542,12619385000,1.7999999523162842,1.100000023841858,1824,320,2.5,37352000,12619385000,45.79999923706055,50542
359,충북대학교,대학,국립,충북,A그룹,49.127599669885875,426,2017,1.100000023841858,1121875000,192207614000,74.19999694824219,1327165,123820.6,91.4000015258789,229,19138,3103,202300586000,1.2000000476837158,5.400000095367432,141111,12091,1.399999976158142,2214406770,202300586000,110.1999969482422,1970640
360,충북도립대학교,전문대학,공립,충북,C그룹,54.733546986852915,130,2017,0.6000000238418579,51000000,10764906000,66.30000305175781,63822,43276.5,68.0,6,583,150,9903846000,1.0,1.899999976158142,2416,317,1.0,41675270,9903846000,1.899999976158142,1830
361,충북보건과학대학교,전문대학,사립,충북,B그룹,54.58875463874314,160,2017,0.6000000238418579,61028000,24104318000,42.59999847412109,118317,14758.6,48.5,14,1725,429,23757953000,0.699999988079071,1.399999976158142,5091,511,0.699999988079071,40955176,23757953000,6.400000095367432,17700
362,충청대학교,전문대학,사립,충북,B그룹,54.21658368000528,215,2017,1.2000000476837158,160000000,42771904000,31.89999961853028,154386,31011.0,238.8000030517578,44,5744,595,47293419000,0.800000011920929,2.200000047683716,13807,1146,0.800000011920929,149999983,47293419000,11.0,53220
363,치유상담대학원대학교,대학원대학,사립,서울,-,46.940667823831085,455,2017,1.100000023841858,5000000,2024420000,80.30000305175781,15340,8900.5,11.0,5,210,40,1897525000,5.199999809265137,4.099999904632568,1059,183,7.900000095367432,1700000,1897525000,2.5999999046325684,500
364,칼빈대학교,대학,사립,경기,C그룹,53.66232906992075,285,2017,1.2000000476837158,45000000,7067679000,141.6999969482422,101348,48696.5,51.5,13,830,203,7209954000,2.799999952316284,8.100000381469727,6443,399,2.799999952316284,34817975,7209954000,53.09999847412109,37960
365,탐라대학교,대학,사립,제주,C그룹,55.05561017448576,23,2017,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0
366,평택대학교,대학,사립,경기,C그룹,53.89833651600471,254,2017,1.0,303000000,51169605000,82.19999694824219,381804,64077.1,28.89999961853028,90,4571,600,50532112000,1.100000023841858,4.400000095367432,23668,2206,1.399999976158142,297638165,50532112000,66.5999984741211,309257
367,포항공과대학교,대학,사립,경북,C그룹,55.91681851281175,7,2017,6.900000095367432,3780131000,206510704000,137.0,443692,1176103.7,85.30000305175781,97,22241,1303,187480340000,2.200000047683716,6.5,38528,6707,2.400000095367432,3808223828,187480340000,120.5,390325
368,포항대학교,전문대학,사립,경북,C그룹,54.718541994241335,133,2017,0.699999988079071,69624000,19090044000,41.59999847412109,92622,21772.8,30.0,5,1446,126,21936242000,0.4000000059604645,1.100000023841858,3769,359,0.4000000059604645,48422626,21936242000,7.599999904632568,16825
369,한경국립대학교,대학,국립,경기,B그룹,52.68230952841597,366,2017,1.600000023841858,404588000,76323180000,69.5,493769,51765.1,76.5,111,11020,1550,77186173000,1.0,4.699999809265137,46857,4551,1.100000023841858,367687820,77186173000,53.29999923706055,378771
370,한국개발연구원국제정책대학원대학교,대학원대학,사립,세종,-,47.50033146589628,433,2017,5.400000095367432,353449000,26212318000,375.2000122070313,282914,565142.6,10.600000381469728,108,4052,268,30773412000,8.0,9.199999809265137,15012,1155,7.800000190734863,426117531,30773412000,963.9000244140624,726818
371,한국골프과학기술대학교,전문대학,사립,강원,C그룹,54.49044222047513,184,2017,1.2999999523162842,6075000,4355040000,27.89999961853028,12652,14873.8,38.0,10,606,126,4149960000,2.200000047683716,1.5,939,106,2.200000047683716,6737820,4149960000,2.200000047683716,990
372,한국공학대학교,대학,사립,경기,B그룹,53.83410543190123,262,2017,0.5,640481000,113853000000,20.89999961853028,169557,64615.2,12.899999618530272,82,4131,1152,100021998000,1.2000000476837158,2.5,23842,3286,1.100000023841858,523900141,100021998000,47.5,384891
373,한국과학기술원,대학,국립,대전,A그룹,58.67348115421088,5,2017,1.7999999523162842,6436780000,794973626000,62.70000076293945,667083,565661.3,34.099998474121094,95,19426,816,740321015000,2.200000047683716,6.900000095367432,119991,8221,2.799999952316284,6014676895,740321015000,135.89999389648438,1445233
374,한국관광대학교,전문대학,사립,경기,C그룹,54.737034230263866,128,2017,0.8999999761581421,123827000,23857316000,38.400001525878906,77692,51840.4,19.0,42,1806,459,23257338000,0.5,2.200000047683716,5170,664,1.2999999523162842,104976810,23257338000,9.5,19323
375,한국교원대학교,대학,국립,충북,B그룹,53.62374467443545,286,2017,1.600000023841858,747294000,92376051000,107.3000030517578,612476,125055.9,105.9000015258789,96,9143,1141,88861791000,2.0999999046325684,14.399999618530272,103573,5244,2.200000047683716,713943970,88861791000,62.900001525878906,359346
376,한국국제대학교,대학,사립,경남,C그룹,54.562653483349244,168,2017,1.0,200000000,30809471000,52.79999923706055,194322,53960.1,37.79999923706055,49,3653,1145,32127378000,0.5,0.6000000238418579,5134,624,1.2000000476837158,198681070,32127378000,3.700000047683716,13721
377,한국기술교육대학교,대학,사립,충남,C그룹,51.813208056388675,396,2017,2.0,1021900000,146046904000,72.0,350538,186802.9,89.0,123,9700,2040,133650249000,1.399999976158142,7.0,41274,3827,1.600000023841858,909917033,133650249000,99.5999984741211,485004
378,한국농수산대학교,전문대학,국립,전북,C그룹,54.95248798910268,91,2017,1.0,125600000,45054961000,47.79999923706055,56412,70437.3,14.0,11,1195,108,24448020000,2.5,1.7000000476837158,6009,430,2.200000047683716,83116040,24448020000,23.700000762939453,28023
379,한국방송통신대학교,대학,국립,서울,A그룹,51.93260902486028,393,2017,0.1000000014901161,604908000,136332885000,10.899999618530272,1365027,7437.2,65.0,523,17730,3770,144167605000,0.3000000119209289,0.2000000029802322,101714,4170,0.4000000059604645,932510130,144167605000,6.699999809265137,841764
380,한국복지사이버대학교,전문대학,사립,경북,B그룹,54.76567829371621,126,2017,0.0,3500000,7736090000,1.0,1657,1391.0,31.0,3,31,3,7609625000,0.0,0.0,24,24,0.5,2330000,7609625000,0.0,0
381,한국상담대학원대학교,대학원대학,사립,서울,-,52.151020190524825,390,2017,1.899999976158142,33000000,3236785000,66.69999694824219,13278,124388.4,5.0,16,369,79,2998361000,5.0,9.5,2040,213,5.0,24753291,2998361000,36.20000076293945,7200
382,한국성서대학교,대학,사립,서울,C그룹,53.29198033561632,328,2017,1.2000000476837158,114000000,16827221000,126.5,154561,89420.2,38.29999923706055,33,1468,279,15646324000,2.5,7.599999904632568,10996,1108,2.299999952316284,109271523,15646324000,107.1999969482422,131017
383,한국승강기대학교,전문대학,사립,경남,C그룹,55.09969898760605,21,2017,1.2000000476837158,15495200,7851111000,31.299999237060547,18517,25704.1,15.5,9,700,184,8372349000,1.7000000476837158,1.100000023841858,1135,250,2.5,15216820,8372349000,0.8999999761581421,540
384,한국에너지공과대학교,대학,국립,전남,C그룹,55.05561017448576,23,2017,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0
385,한국열린사이버대학교,대학,사립,서울,B그룹,55.05561017448576,23,2017,0.0,1000000,26241406000,1.5,5866,249.8,0.0,0,0,0,28228020000,0.0,0.0,218,111,0.3000000119209289,1000000,28228020000,0.0,111
386,한국영상대학교,전문대학,사립,세종,B그룹,53.516541079603236,300,2017,0.4000000059604645,68400000,32092253000,32.70000076293945,112680,18469.8,22.5,63,1437,268,33127152000,0.6000000238418579,3.5,14650,2021,0.8999999761581421,63628340,33127152000,30.299999237060547,104384
387,한국예술종합학교,대학,국립,서울,C그룹,46.939291822318935,456,2017,2.200000047683716,620553366,76134472000,93.8000030517578,242401,240231.6,39.09999847412109,119,5564,395,70546652000,6.199999809265137,16.200000762939453,66350,2963,5.599999904632568,620518110,70546652000,66.5,171641
388,한국외국어대학교,대학,사립,서울,A그룹,51.88362644635961,394,2017,1.0,2465783597,244900456000,93.0,1778698,132288.5,39.900001525878906,235,18521,4153,244024888000,1.100000023841858,8.699999809265137,246443,22613,1.2000000476837158,2530811610,244024888000,52.70000076293945,1007553
389,한국전력국제원자력대학원대학교,대학원대학,사립,울산,-,46.94125698577186,454,2017,1.399999976158142,134510000,14901553000,46.20000076293945,4848,1437714.3,27.0,8,150,62,13917480000,9.5,10.300000190734863,1592,191,9.5,150960000,13917480000,1.600000023841858,172
390,한국전통문화대학교,대학,국립,충남,C그룹,47.50033146589628,433,2017,6.199999809265137,334000000,24054019000,315.79998779296875,213503,503436.7,26.0,41,4182,398,26673095000,10.399999618530272,20.799999237060547,17285,860,8.899999618530273,340323240,26673095000,54.79999923706055,37046
391,한국정보통신대학교,대학,사립,대전,C그룹,55.05561017448576,23,2017,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0
392,한국철도대학,전문대학,국립,경기,C그룹,55.05561017448576,23,2017,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0
393,한국체육대학교,대학,국립,서울,C그룹,54.26167913345018,212,2017,0.699999988079071,213810000,52243695000,47.400001525878906,144517,62814.4,130.8000030517578,24,2192,314,39756458000,1.2999999523162842,2.299999952316284,9211,1073,1.2999999523162842,191395450,39756458000,25.700000762939453,78157
394,한국침례신학대학교,대학,사립,대전,C그룹,53.48808666587127,307,2017,1.600000023841858,0,0,108.0,259782,76871.9,31.299999237060547,36,3863,465,0,0.800000011920929,15.199999809265137,47525,2516,2.700000047683716,184953865,0,30.700000762939453,73772
395,한국폴리텍Ⅰ대학서울강서캠퍼스,전문대학,사립,서울,C그룹,55.05561017448576,23,2017,0.2000000029802322,7934000,3245450000,9.0,5489,13049.1,0.0,5,107,25,5974469000,0.0,0.699999988079071,429,268,0.800000011920929,7933830,5974469000,0.0,0
396,한국폴리텍Ⅰ대학서울정수캠퍼스,전문대학,사립,서울,C그룹,54.68116499028726,142,2017,0.3000000119209289,11765000,4803397000,5.900000095367432,8692,7927.9,59.5,6,396,90,5105204000,0.0,0.8999999761581421,1561,286,0.8999999761581421,11765000,5105204000,3.0,4494
397,한국폴리텍Ⅰ대학성남캠퍼스,전문대학,사립,경기,C그룹,55.05561017448576,23,2017,0.3000000119209289,8755500,2884606000,8.600000381469727,8856,10400.6,0.0,2,328,60,4275763000,0.0,0.699999988079071,718,139,0.800000011920929,10681400,4275763000,1.7999999523162842,1824
398,한국폴리텍Ⅰ대학제주캠퍼스,전문대학,사립,제주,C그룹,46.86096220351489,458,2017,2.200000047683716,2189000,2315827000,8.199999809265137,139,128742.4,0.0,1,37,0,3477853000,0.0,2.799999952316284,84,25,47.09999847412109,2188620,3477853000,5.199999809265137,89
399,한국폴리텍Ⅱ대학남인천캠퍼스,전문대학,사립,인천,C그룹,55.05561017448576,23,2017,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0
400,한국폴리텍Ⅱ대학인천캠퍼스,전문대학,사립,인천,C그룹,55.05561017448576,23,2017,0.2000000029802322,16416000,8556936000,6.300000190734863,14911,6955.9,0.0,1,495,90,8665133000,0.0,0.5,1403,596,0.2000000029802322,16416000,8665133000,1.100000023841858,2540
401,한국폴리텍Ⅱ대학화성캠퍼스,전문대학,사립,경기,C그룹,55.05561017448576,23,2017,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0
402,한국폴리텍Ⅲ대학강릉캠퍼스,전문대학,사립,강원,C그룹,53.96658973805513,243,2017,2.400000095367432,7157000,3179282000,37.5,3642,96588.7,6.0,2,234,37,2915698000,0.0,3.799999952316284,549,80,8.199999809265137,9369100,2915698000,5.699999809265137,557
403,한국폴리텍Ⅲ대학원주캠퍼스,전문대학,사립,강원,C그룹,46.86096220351489,458,2017,11.100000381469728,3010000,2388173000,65.80000305175781,2567,77179.5,0.0,5,432,116,3850264000,0.0,1.7000000476837158,123,38,20.5,3010000,3850264000,4.800000190734863,186
404,한국폴리텍Ⅲ대학춘천캠퍼스,전문대학,사립,강원,C그룹,54.919332228847594,99,2017,0.800000011920929,6000000,4057213000,20.39999961853028,7864,15544.0,0.0,5,308,60,3977875000,0.0,0.699999988079071,356,58,1.2999999523162842,6000000,3977875000,0.0,3
405,한국폴리텍Ⅳ대학대전캠퍼스,전문대학,사립,대전,C그룹,55.05561017448576,23,2017,0.2000000029802322,9029000,10293918000,6.0,6425,8391.3,0.0,2,264,80,4801200000,0.0,0.2000000029802322,398,220,0.0,9029000,4801200000,0.5,500
406,한국폴리텍Ⅳ대학아산캠퍼스,전문대학,사립,충남,C그룹,54.87267926193747,110,2017,0.699999988079071,4925000,5387056000,13.300000190734863,7331,9089.3,0.0,1,403,182,3002114000,0.0,0.1000000014901161,45,19,1.399999976158142,5026410,3002114000,0.3000000119209289,150
407,한국폴리텍Ⅳ대학청주캠퍼스,전문대학,사립,충북,C그룹,54.936397211391416,94,2017,0.2000000029802322,6019000,3070155000,5.599999904632568,4502,7495.6,0.0,8,173,60,2518409000,0.0,0.699999988079071,681,681,1.600000023841858,6018940,2518409000,1.2000000476837158,952
408,한국폴리텍Ⅳ대학충남캠퍼스,전문대학,사립,충남,C그룹,54.78505374772175,121,2017,1.2999999523162842,2736000,2345794000,18.39999961853028,5006,10242.6,0.0,1,348,110,2088263000,0.0,1.2000000476837158,386,205,0.0,2786000,2088263000,2.700000047683716,721
409,한국폴리텍Ⅴ대학광주캠퍼스,전문대학,사립,광주,C그룹,54.77604949780901,122,2017,8.800000190734863,9300000,5522044000,14.699999809265137,11893,15083.5,27.0,7,7101,180,5391541000,0.0,0.3000000119209289,533,213,1.0,12187440,5391541000,3.200000047683716,2600
410,한국폴리텍Ⅴ대학순천캠퍼스,전문대학,사립,전남,C그룹,55.05561017448576,23,2017,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0
411,한국폴리텍Ⅴ대학익산캠퍼스,전문대학,사립,전북,C그룹,54.99818958669402,77,2017,0.699999988079071,4683000,2242427000,34.29999923706055,3426,46830.0,0.0,1,70,20,2830902000,0.0,0.800000011920929,156,38,0.0,4683000,2830902000,6.0,600
412,한국폴리텍Ⅴ대학전남캠퍼스,전문대학,사립,전남,C그룹,54.99045580747161,81,2017,0.8999999761581421,6583000,2205724000,37.400001525878906,10823,32765.9,0.0,2,250,55,2117599000,0.0,0.800000011920929,312,197,0.0,9469350,2117599000,1.0,280
413,한국폴리텍Ⅴ대학전북캠퍼스,전문대학,사립,전북,C그룹,55.03915389125987,65,2017,0.6000000238418579,10898000,2364060000,10.100000381469728,5506,11303.9,0.0,1,325,160,2703309000,0.0,0.3000000119209289,316,69,0.8999999761581421,6183230,2703309000,0.0,0
414,한국폴리텍Ⅵ대학구미캠퍼스,전문대학,사립,경북,C그룹,54.97675281663932,84,2017,0.3000000119209289,6840000,2610007000,14.800000190734863,8958,14827.0,4.0,5,209,30,2999392000,0.0,0.0,83,83,1.2999999523162842,9000000,2999392000,0.3000000119209289,183
