YR,RK,SNM,SCR,ID,STYP,FND,RGN,USC,APS_APS,BGT_MCT,BGT_UBGT,BPS_BPS,BR_BCNT_SUM,CPSS_CPS,EHS_EHS,FACLT_EQP_TPC,FACLT_LAS,FACLT_RS_TRS,LBRT_USTL,LPK_LPK,LPS_LPS,LS_LB_SUM,LS_LU_SUM,SPK_SPK,STL_MCT,STL_USTL,VPS_VPS,VUC_UC_LUC
2021,32,충북대학교,70.6,359,대학,국립,충북,A그룹,.6000000238418579,1600000,3516799000,81.9000015258789,1347762,4640.6,0,5,135.5,16,3446329113,0,.6000000238418579,3784,357,.699999988079071,1174070,3446329113,3.799999952316284,13081
2021,33,한림대학교,70.3,434,대학,사립,강원,B그룹,0,6000000,12340357352,99.5999984741211,847180,8231.1,0,0,0,0,12147523837,0,0,0,0,0,9992530,12147523837,0,0
2021,34,서강대학교,70.1,191,대학,사립,서울,A그룹,1.2999999523162842,189300000,48253822000,115.1999969482422,1273638,60973.8,0,0,332.6000061035156,100,49765148142,0,1.5,164769,2501,0,189079808,49765148142,.800000011920929,5898
2021,35,단국대학교,69.8,107,대학,사립,경기,A그룹,1.600000023841858,0,163294000,74.80000305175781,1998361,0,54.5,85,15937,1796,-129893513,.800000011920929,1.100000023841858,207,28,.8999999761581421,0,-129893513,.699999988079071,30
2021,36,순천향대학교,69.5,251,대학,사립,충남,A그룹,4.400000095367432,1538595479,163654805000,71.9000015258789,846645,201188.4,0,48,8760,585,151994733221,0,6.099999904632568,360861,19331,0,1667449056,151994733221,37.59999847412109,1137874
2021,37,국립부경대학교,69.4,76,대학,국립,부산,A그룹,.6000000238418579,43600000,17692144672,71.9000015258789,1320858,36827.1,126.0999984741211,38,2263.5,473,18114006180,1.5,.8999999761581421,676,131,1.5,68498447,18114006180,22.299999237060547,11700
2021,38,동아대학교,69,145,대학,사립,부산,A그룹,2.700000047683716,55500000,4506180000,69.80000305175781,1418507,549985,2.700000047683716,3,252,73,3610115923,0,2.700000047683716,36066,1436,.1000000014901161,41798858,3610115923,34.70000076293945,338670
2021,39,대구경북과학기술원,68.9,110,대학,국립,대구,C그룹,1.2000000476837158,5000000,0,92.8000030517578,141701,0,43,205,32493.30078125,4617,0,.699999988079071,.2000000029802322,694,87,.699999988079071,71400,0,1.100000023841858,2136
2021,40,계명대학교,68.7,46,대학,사립,대구,A그룹,3,2969058000,234619251000,94.1999969482422,2159543,154324.4,45.29999923706055,18,210,56,293552997129,.2000000029802322,4,67814,2962,.2000000029802322,3319364312,293552997129,1.2999999523162842,17198
2021,41,조선대학교,68.6,335,대학,사립,광주,A그룹,8.5,6000000,3583723000,66.69999694824219,1405013,7083.8,24,5,7101,180,20945644189,1.5,.2000000029802322,22,5,1.2999999523162842,6000000,20945644189,.1000000014901161,5
2021,42,숭실대학교,68.5,252,대학,사립,서울,A그룹,3,39000000,18924949000,70.69999694824219,1141615,31349.5,28,50,5612,645,20671982192,22.700000762939453,7.5,119036,2854,22.700000762939453,37838800,20671982192,11.899999618530272,98250
2021,43,제주대학교,68.2,332,대학,국립,제주,A그룹,.800000011920929,2400000,1888157000,122.5,1442140,5549.1,75.4000015258789,1,403,182,2889889450,2.400000095367432,.1000000014901161,78,78,2.400000095367432,2880000,2889889450,.4000000059604645,200
2021,44,차의과학대학교,68.1,344,대학,사립,경기,C그룹,0,0,0,32.79999923706055,112396,0,44.79999923706055,0,0,0,0,.800000011920929,0,10,6,.8999999761581421,0,0,0,6
2021,45,국민대학교,67.8,83,대학,사립,서울,A그룹,0,3427258000,254670761000,80.19999694824219,1453566,170038.2,0,0,0,0,288997245670,0,.4000000059604645,1289,149,0,3760224728,288997245670,.1000000014901161,149
2021,46,명지대학교,67.8,160,대학,사립,서울,A그룹,1.2999999523162842,1879000000,236124161000,101,1578666,1026468.2,24.799999237060547,150,12967,2105,230999467000,.699999988079071,2.400000095367432,7101,858,.6000000238418579,2096048000,230999467000,4.599999904632568,8580
2021,47,인천대학교,67.7,313,대학,국립,인천,A그룹,2.200000047683716,235600000,66471942417,96.5999984741211,1276494,33605.6,28.799999237060547,52,5767,458,68996250497,1.2000000476837158,4.5,62818,4130,1.2000000476837158,224485580,68996250497,20.100000381469727,210027
2021,48,서울과학기술대학교,67.6,196,대학,국립,서울,A그룹,1.7000000476837158,185948000,79092609000,64.4000015258789,784202,33440.3,0,186,17684,3113,74286668920,0,1.100000023841858,12907,1197,6.300000190734863,202480751,74286668920,11.199999809265137,78614
2021,49,국립공주대학교,67.3,71,대학,국립,충남,A그룹,.699999988079071,104000000,26663322000,83.69999694824219,1291822,54190,39.29999923706055,8,246,12,27795921336,1.100000023841858,1.600000023841858,19068,2015,1.100000023841858,123390555,27795921336,6,52891
2021,50,광운대학교,67.3,59,대학,사립,서울,B그룹,0,7497071000,634543922000,79.80000305175781,767128,247994.1,82.5999984741211,1,45,1,577740730360,2,3,26133,4531,2,7335666765,577740730360,19.299999237060547,137132
2021,51,원광대학교,67.2,299,대학,사립,전북,A그룹,2.5999999046325684,3300000,2856128000,97.5999984741211,1603906,151665.5,132.3000030517578,102,28245.900390625,2838,7316602271,.5,.2000000029802322,631,158,.4000000059604645,4398300,7316602271,.6000000238418579,1300
2021,52,국립강릉원주대학교,67.2,69,대학,국립,강원,B그룹,.800000011920929,14217000,2395306000,100.1999969482422,850496,49026.7,54.900001525878906,89,3966,599,2509327909,7,0,0,0,6.300000190734863,13237210,2509327909,0,0
2021,53,홍익대학교,66.8,458,대학,사립,서울,A그룹,.8999999761581421,110522143,41057337000,89.9000015258789,1959129,21621.4,79.5999984741211,42,2587.89990234375,613,45702254298,1,1.7999999523162842,1383,139,.8999999761581421,112885494,45702254298,28.799999237060547,18205
2021,54,숙명여자대학교,66.8,247,대학,사립,서울,A그룹,2.799999952316284,4000000,961504000,104,1288814,17413.1,27.89999961853028,23,2715,351,1104534737,1.2000000476837158,.3000000119209289,4852,408,1.2000000476837158,1271155,1104534737,8,42638
2021,55,을지대학교,66.7,307,대학,사립,대전,B그룹,2.299999952316284,589000000,93941417000,49.09999847412109,242371,73984.8,36,18,384,86,100336244874,1.899999976158142,0,15,5,2.200000047683716,551630581,100336244874,0,10
2021,56,한국외국어대학교,66.7,388,대학,사립,서울,A그룹,1.399999976158142,0,43359114000,99.6999969482422,1980250,30490.5,27.5,149,13896.2001953125,2261,46028647234,5.400000095367432,.800000011920929,3326,419,5.400000095367432,130804039,46028647234,6.599999904632568,14000
2021,57,대구가톨릭대학교,66.6,109,대학,사립,경북,A그룹,6.900000095367432,6200000,11077494000,101.5999984741211,1399339,69211.1,62.900001525878906,5,399,57,2084119190,1.2000000476837158,4.199999809265137,5232,507,1,3045290,2084119190,14.5,16730
2021,58,국립한밭대학교,66.2,82,대학,국립,대전,B그룹,.699999988079071,42000000,9465677000,69,642361,13502.7,0,72,11575,2719,10600404623,0,.6000000238418579,2142,248,0,13664690,10600404623,0,0
2021,59,국립순천대학교,66,77,대학,국립,전남,B그룹,1.2999999523162842,130000000,17306715540,107.5999984741211,832767,78557.6,46.09999847412109,149,16496.5,2808,16731953856,.8999999761581421,5.5,103784,6119,1,119878866,16731953856,48.70000076293945,510993
2021,60,대구대학교,66,114,대학,사립,경북,A그룹,1.2000000476837158,5502000,10312533000,83.9000015258789,1553776,2241.6,22,22,1944.0999755859373,272,12301866184,17.200000762939453,1.5,1121,159,13.800000190734863,5501000,12301866184,19.200000762939453,11412
2022,1,서울대학교,86.5,200,대학,국립,서울,A그룹,.699999988079071,0,0,185,5167016,0,32.29999923706055,11,1169,284,0,.4000000059604645,0,0,0,1.399999976158142,0,0,0,0
2022,2,고려대학교,79.6,50,대학,사립,서울,A그룹,1.100000023841858,380700000,45419443000,108.4000015258789,3204955,94780.8,125.4000015258789,61,7741.39990234375,1288,47858416597,1.100000023841858,1.899999976158142,11020,621,1.100000023841858,376563980,47858416597,22.39999961853028,102760
2022,3,연세대학교,79.5,272,대학,사립,서울,A그룹,1.2999999523162842,580000000,116459496000,93,2864392,58424.8,0,95,2454.39990234375,772,115675716962,26.299999237060547,0,0,0,26.299999237060547,588571604,115675716962,0,0
2022,4,성균관대학교,78.9,227,대학,사립,서울,A그룹,2.400000095367432,0,988768000,80.4000015258789,2206504,0,55.29999923706055,1,117.3000030517578,33,771140017,.800000011920929,9.800000190734863,176754,5915,.8999999761581421,0,771140017,23.39999961853028,294275
2022,5,한국과학기술원,78,373,대학,국립,대전,A그룹,.4000000059604645,2311490000,193654243479,81.69999694824219,884756,153618.5,0,6,539,136,263279881196,0,2.799999952316284,16553,1912,0,2517193123,263279881196,48.09999847412109,158751
2022,6,한양대학교,76.6,443,대학,사립,서울,A그룹,.8999999761581421,9000000,12922206000,75.5999984741211,1781737,3621.7,39.400001525878906,6,743,192,13402713622,1.100000023841858,4.800000190734863,217864,14022,1,9000000,13402713622,38,1041735
2022,7,경희대학교,75.6,45,대학,사립,서울,A그룹,1.2999999523162842,56160000,29756995000,76.4000015258789,2632310,17849,76,99,23094,4185,28528228739,1.600000023841858,2.400000095367432,100429,11308,1.7999999523162842,48834908,28528228739,16.899999618530273,353495
2022,8,포항공과대학교,75.5,367,대학,사립,경북,C그룹,1.600000023841858,320400000,54357702000,115,379240,70974.8,31.39999961853028,60,11992.2001953125,1175,42593491726,1.2000000476837158,2.400000095367432,6686,390,1.100000023841858,261258413,42593491726,2,5000
2022,9,경북대학교,75.1,33,대학,국립,대구,A그룹,0,25500000,1696608000,125.1999969482422,3427573,227987.9,38.5,26,6600,530,1290186776,.699999988079071,5.900000095367432,11557,1050,.699999988079071,20974890,1290186776,89.30000305175781,150489
2022,10,울산대학교,75,297,대학,사립,울산,A그룹,8.100000381469727,12200000,7388789000,83.0999984741211,1153643,5274.8,49,93,6065.2998046875,329,9539273697,1.2999999523162842,.1000000014901161,211,59,1.7999999523162842,7358310,9539273697,.5,639
2022,11,전남대학교,74.9,321,대학,국립,광주,A그룹,2.200000047683716,252000000,47347891000,81.5,1936693,55712.7,0,17,3567.5,588,46872643698,1.5,0,235984,931,1.5,253493000,46872643698,0,27789
2022,12,부산대학교,74.7,178,대학,국립,부산,A그룹,.6000000238418579,21000000,5645615000,92.4000015258789,2531319,27203.4,37.20000076293945,68,4484,679,6061257055,1.100000023841858,5.900000095367432,22431,1371,1.100000023841858,17627793,6061257055,32.29999923706055,94115
2022,13,울산과학기술원,74.1,295,대학,국립,울산,C그룹,1.7000000476837158,79000000,20779339000,66.80000305175781,269813,73035.8,32.900001525878906,5,2585,537,20644223880,.4000000059604645,7.699999809265137,27602,1551,.6000000238418579,126936239,20644223880,17.399999618530273,30317
2022,14,이화여자대학교,73.4,308,대학,사립,서울,A그룹,2.299999952316284,0,0,80.9000015258789,1740829,0,31.299999237060547,14,384,86,0,.6000000238418579,.2000000029802322,207,105,.800000011920929,0,0,1.100000023841858,836
2022,15,전북대학교,72.9,324,대학,국립,전북,A그룹,.5,64990000,8705889351,85.30000305175781,1870535,72298.8,34,0,328,34,9374415103,1.2999999523162842,1.5,14373,838,1.100000023841858,61526270,9374415103,3.700000047683716,28807
2022,16,가톨릭대학교,72.8,6,대학,사립,경기,A그룹,2.400000095367432,1597045000,170455824000,110.5,1153817,161761.8,23.299999237060547,12,906,147,170210093354,1,.5,25201,812,1,1570221506,170210093354,5.800000190734863,38800
2022,17,중앙대학교,72.8,339,대학,사립,서울,A그룹,9.600000381469728,900000,2043352000,78.5999984741211,2335992,10046.6,64.69999694824219,0,1582.199951171875,59,2678991424,1.2999999523162842,0,235,75,1.2999999523162842,1185500,2678991424,0,50
2022,18,건국대학교,72.8,18,대학,사립,서울,A그룹,2.0999999046325684,83270000,15570113000,66.19999694824219,1342329,65412.6,179.10000610351562,97,16996.400390625,1804,14246573424,.800000011920929,1.100000023841858,62936,4428,1.2000000476837158,78953000,14246573424,46.20000076293945,575372
2022,19,충남대학교,72.4,357,대학,국립,대전,A그룹,1.2000000476837158,891841000,128049561807,82.69999694824219,1853910,76239.7,0,10,5267.5,1358,137082264776,0,0,0,0,.800000011920929,911751144,137082264776,0,0
2022,20,세종대학교,72.3,236,대학,사립,서울,A그룹,0,419000000,89840245000,66.30000305175781,974406,49566.8,40.29999923706055,9,402,58,93755824122,.800000011920929,1.2000000476837158,13894,482,.800000011920929,448976372,93755824122,13.100000381469728,85235
2022,21,인하대학교,72.2,316,대학,사립,인천,A그룹,1.399999976158142,47906000,12782821000,80.0999984741211,1652619,33424,9.5,6,150,62,11767630667,.6000000238418579,2.5999999046325684,21602,916,1,46526150,11767630667,2.0999999046325684,13764
2022,22,강원대학교,72,14,대학,국립,강원,A그룹,.699999988079071,168044000,35118694000,72.69999694824219,1591351,39230.2,84.9000015258789,80,2685,539,40725991740,1.100000023841858,1.399999976158142,3942,545,1.2000000476837158,160883240,40725991740,5.199999809265137,8954
2022,23,아주대학교,72,264,대학,사립,경기,A그룹,4.199999809265137,31710000,6835010000,84.9000015258789,1158608,57542.7,33,4,338.3999938964844,60,6223521960,.800000011920929,.1000000014901161,77,14,.6000000238418579,31706040,6223521960,1.600000023841858,305
2022,24,영남대학교,71.9,276,대학,사립,경북,A그룹,2,458401000,95978566000,82.0999984741211,1894876,128574,0,92,12269.5,1213,94162580153,.6000000238418579,.8999999761581421,9336,824,.5,732228656,94162580153,5.099999904632568,28022
2022,25,광주과학기술원,71.4,61,대학,국립,광주,C그룹,.8999999761581421,30500000,63275325000,97.3000030517578,194808,2686.7,20.299999237060547,38,1026.199951171875,346,60029547054,2.0999999046325684,3.400000095367432,21516,1427,2.5999999046325684,28095000,60029547054,19.799999237060547,92969
2022,26,경상국립대학교,71.4,37,대학,국립,경남,A그룹,0,131000000,62717122000,77,1614696,21608.6,55.70000076293945,4,1728.300048828125,434,63091520029,1.600000023841858,1.899999976158142,15725,2184,1.600000023841858,130299910,63091520029,33.099998474121094,250000
2022,27,동국대학교,71.2,135,대학,사립,서울,A그룹,1.2000000476837158,0,0,95.0999984741211,1666856,0,33.79999923706055,114,14177,2028,0,37,1.5,8169,1243,37,0,0,2.5,10870
2022,28,가천대학교,70.8,3,대학,사립,경기,A그룹,1.600000023841858,873230013,133195206279,53.29999923706055,1167669,274279,78.9000015258789,285,35510.19921875,3941,101377205548,1.100000023841858,7,7078,493,1.2999999523162842,1313522330,101377205548,11.300000190734863,9197
2022,29,서울시립대학교,70.8,209,대학,공립,서울,A그룹,2.900000095367432,673000000,125348591000,97.5999984741211,1159305,64508.5,10.300000190734863,5,446,60,118691966505,0,29.600000381469727,1674,44,.1000000014901161,649342513,118691966505,27.200000762939453,1470
2022,30,과학기술연합대학원대학교,70.8,56,대학원대학,국립,대전,-,0,97000000,56640000000,86.69999694824219,111142,21901.3,0,0,0,0,51769721424,0,0,0,0,.2000000029802322,103111119,51769721424,0,0
2022,31,인제대학교,70.8,310,대학,사립,경남,B그룹,1.399999976158142,558725671,91856394863,94.5999984741211,918101,34010.1,56.79999923706055,6,893.2999877929688,178,94012545688,.6000000238418579,.2000000029802322,212,77,.6000000238418579,254327167,94012545688,1.899999976158142,1620
2022,32,충북대학교,70.7,359,대학,국립,충북,A그룹,0,318739000,35982850000,84,1376622,77586.6,0,0,0,0,37691297337,0,0,0,0,.3000000119209289,267518619,37691297337,0,0
2022,33,한림대학교,70.4,434,대학,사립,강원,B그룹,0,0,0,101.0999984741211,859044,0,0,0,0,0,0,0,2.700000047683716,14505,248,4.400000095367432,0,0,.2000000029802322,750
2022,34,서강대학교,70,191,대학,사립,서울,A그룹,.6000000238418579,610500000,92004587330,116.5999984741211,1315444,91283.7,0,243,13194.2998046875,3001,99168061631,0,.699999988079071,3636,180,0,671939290,99168061631,4.800000190734863,4400
2022,35,단국대학교,69.8,107,대학,사립,경기,A그룹,.3000000119209289,0,0,77,2028451,0,50,62,367,120,0,.699999988079071,.1000000014901161,249,86,1.2000000476837158,0,0,.5,1745
2022,36,순천향대학교,69.5,251,대학,사립,충남,A그룹,2.200000047683716,8966824000,921503664000,74.19999694824219,865342,283877.5,0,82,14829.5,1083,845777632375,0,.800000011920929,12502,1221,0,8742290279,845777632375,1.2000000476837158,6964
2022,37,국립부경대학교,69.3,76,대학,국립,부산,A그룹,1.100000023841858,50000000,7761383000,72.69999694824219,1309374,101833,56,74,4791,834,8925212935,1.600000023841858,1.2999999523162842,16697,1793,1.600000023841858,50000000,8925212935,3.0999999046325684,24538
2022,38,대구경북과학기술원,69.2,110,대학,국립,대구,C그룹,1.100000023841858,5200000,3224630000,163.5,248520,43971.4,89.19999694824219,14,445.7000122070313,90,8783596316,1.2000000476837158,8.100000381469727,9823,836,1.100000023841858,2770200,8783596316,17.299999237060547,20028
2022,39,동아대학교,68.7,145,대학,사립,부산,A그룹,1.2999999523162842,56064000,23406677000,70.5,1433567,33982.9,50,4,158,24,24296946716,.8999999761581421,.8999999761581421,5867,447,.8999999761581421,75408150,24296946716,15.600000381469728,64160
2022,40,계명대학교,68.7,46,대학,사립,대구,A그룹,1.600000023841858,3678030233,237288265000,90.0999984741211,2112592,194992.8,287,67,11878.900390625,970,369862043706,.5,3.0999999046325684,52255,2960,.4000000059604645,4087438309,369862043706,4,52433
2022,41,숭실대학교,68.5,252,대학,사립,서울,A그룹,.8999999761581421,1743733144,159725184000,71.9000015258789,1176086,190590.6,27,17,3375,1106,155146607303,0,5.300000190734863,338937,17851,20.799999237060547,1544736777,155146607303,37.20000076293945,1145093
2022,42,제주대학교,68.3,332,대학,국립,제주,A그룹,.2000000029802322,2600000,6165544000,120,1385226,10852.7,93.4000015258789,3,140,40,3059166917,3.0999999046325684,15.800000190734863,7991,272,3,2800000,3059166917,45.70000076293945,18556
2022,43,조선대학교,68.2,335,대학,사립,광주,A그룹,3.0999999046325684,2500000,3343230000,70.4000015258789,1424460,4109.6,44.29999923706055,2,545,60,2621464435,.5,.1000000014901161,70,70,.699999988079071,3000000,2621464435,.4000000059604645,205
2022,44,차의과학대학교,68.1,344,대학,사립,경기,C그룹,2.200000047683716,7000000,2335644000,32.29999923706055,106940,18603.3,45,0,105.5999984741211,19,3380120114,1.5,.4000000059604645,56,10,1.5,3199770,3380120114,49,4800
2022,45,인천대학교,67.8,313,대학,국립,인천,A그룹,.5,6038180001,396555111227,102.0999984741211,1315265,249064.7,27,64,1437,268,387123820170,1.2000000476837158,1.100000023841858,21836,1006,1.2000000476837158,5873195270,387123820170,5.5,31886
2022,46,서울과학기술대학교,67.6,196,대학,국립,서울,A그룹,2,406000000,78505013000,68.0999984741211,802328,55204.1,0,9,2542,170,74622852063,0,.8999999761581421,2027,157,4.099999904632568,383999723,74622852063,4.199999809265137,3833
2022,47,국민대학교,67.5,83,대학,사립,서울,A그룹,1.100000023841858,110680000,17474367700,79.9000015258789,1472691,57834,0,82,12693,1734,18920448740,0,1,2942,408,0,106414558,18920448740,0,0
2022,48,명지대학교,67.1,160,대학,사립,서울,A그룹,0,665000000,116457751000,102.1999969482422,1669503,138947.2,18.5,0,0,0,118376967669,.4000000059604645,5.099999904632568,26778,1556,.3000000119209289,1375577560,118376967669,46.400001525878906,93020
2022,49,광운대학교,67.1,59,대학,사립,서울,B그룹,2.5999999046325684,7720345000,656501698000,79.69999694824219,789050,259522.7,104,9,221.3999938964844,42,580069756428,2,2.700000047683716,24855,4319,2,7674605112,580069756428,22.100000381469727,165262
2022,50,원광대학교,67,299,대학,사립,전북,A그룹,.5,0,1476300000,99,1597212,74820,50.70000076293945,30,3908,1125,1812775455,.2000000029802322,2.900000095367432,300,44,.2000000029802322,3591360,1812775455,.8999999761581421,44
2022,51,국립강릉원주대학교,66.9,69,대학,국립,강원,B그룹,.6000000238418579,22979600,2576979000,95.9000015258789,786268,67973.7,29.799999237060547,2,839.5,301,2637003634,8.800000190734863,0,0,0,8.800000190734863,17061390,2637003634,0,0
2022,52,숙명여자대학교,66.7,247,대학,사립,서울,A그룹,1.100000023841858,309000000,64507945000,102.3000030517578,1288170,61701.3,38.900001525878906,97,10899.7001953125,1584,61839301109,.800000011920929,3.0999999046325684,14656,1176,.8999999761581421,309000000,61839301109,2,8629
2022,53,국립공주대학교,66.7,71,대학,국립,충남,A그룹,1.100000023841858,828000000,90927677000,85,1276175,119584.9,83.69999694824219,23,3488,668,114648207372,2,1.600000023841858,33639,3033,2,898561000,114648207372,15.300000190734863,139200
2022,54,홍익대학교,66.6,458,대학,사립,서울,A그룹,1,12100000,7776766000,90,1947185,16920,126.3000030517578,42,2587.89990234375,613,7331740659,1.2000000476837158,0,0,0,1.2000000476837158,10287380,7331740659,0,0
2022,55,을지대학교,66.6,307,대학,사립,대전,B그룹,0,3000000,863000000,52.59999847412109,251766,11020.4,28.89999961853028,1,15.5,2,685367441,1.899999976158142,0,0,0,2.200000047683716,804492,685367441,0,0
2022,56,한국외국어대학교,66.5,388,대학,사립,서울,A그룹,1.7000000476837158,90200000,26130639000,101.5,2030940,55308.4,78,23,647,238,21236971103,1.100000023841858,4.300000190734863,6312,590,1.2000000476837158,91424780,21236971103,25.5,31824
2022,57,대구가톨릭대학교,66.5,109,대학,사립,경북,A그룹,1.600000023841858,50000001,21369043000,103.3000030517578,1353128,0,22,85,15937,1845,19204153296,.699999988079071,0,7,7,1.2999999523162842,0,19204153296,0,7
2023,1,서울대학교,86.6,200,대학,국립,서울,A그룹,.699999988079071,0,0,192.5,5442275,0,17.399999618530273,11,1169,284,0,2.200000047683716,.1000000014901161,602,115,2.200000047683716,0,0,.3000000119209289,1988
2023,2,고려대학교,79.8,50,대학,사립,서울,A그룹,1.100000023841858,105539000,51370977000,110.5999984741211,3257036,27449.3,61.29999923706055,67,7741.39990234375,905,45891344192,.699999988079071,3.0999999046325684,15094,1063,.6000000238418579,114463714,45891344192,44.900001525878906,187361
2023,3,연세대학교,79.8,272,대학,사립,서울,A그룹,1.399999976158142,602000000,123142956000,93.5,2910118,59575.5,46.5,92,2783.300048828125,742,126997541115,1,1,16119,4118,1,609933553,126997541115,25.89999961853028,208905
2023,4,성균관대학교,78.9,227,대학,사립,서울,A그룹,2.400000095367432,0,961668000,85,2283513,0,30.5,1,117.3000030517578,33,374715637,1.2000000476837158,3.0999999046325684,13272,730,1,0,374715637,9.899999618530272,38053
2023,5,한국과학기술원,78.2,373,대학,국립,대전,A그룹,.699999988079071,56416000,21885404074,83,918268,22870.3,0,6,1063,213,22720377826,0,2.0999999046325684,21512,1642,0,53859641,22720377826,14.399999618530272,107628
2023,6,한양대학교,76.7,443,대학,사립,서울,A그룹,1,48016000,29435721000,77.5999984741211,1810169,25301.5,38.29999923706055,30,2633.800048828125,462,33458957195,1.100000023841858,5,222575,15603,1,63810420,33458957195,74.19999694824219,1985211
2023,7,경희대학교,75.7,45,대학,사립,서울,A그룹,1.2999999523162842,3898900000,289959647000,77.5999984741211,2670138,201945.2,156.5,99,23094,4045,389059513212,.5,3.5,96984,9308,.4000000059604645,4067984856,389059513212,20.700000762939453,417488
2023,8,포항공과대학교,75.5,367,대학,사립,경북,C그룹,1.5,218750000,18331482000,116,383558,96295.1,0,53,11992.2001953125,1175,22214111685,0,1.7999999523162842,8622,1081,0,160331366,22214111685,26.799999237060547,98219
2023,9,경북대학교,75.2,33,대학,국립,대구,A그룹,.800000011920929,24500000,1979096000,129.10000610351562,3474011,300604.5,61.5,62,3751.5,716,1618218020,1.2999999523162842,8.800000190734863,15309,1193,1.5,24048360,1618218020,103.5,165300
2023,10,울산대학교,75.2,297,대학,사립,울산,A그룹,8.100000381469727,12200000,7017471,81.5999984741211,1082426,4846.3,24.5,93,6065.2998046875,329,7513605450,0,.2000000029802322,265,62,0,6314790,7513605450,.4000000059604645,267
2023,11,부산대학교,74.9,178,대학,국립,부산,A그룹,1.100000023841858,46000000,7812894000,94.8000030517578,2538273,36012.3,68.5,79,7079.7998046875,780,5433299198,1.600000023841858,0,7,4,1.399999976158142,20635020,5433299198,0,4
2023,12,전남대학교,74.9,321,대학,국립,광주,A그룹,2.400000095367432,59600000,31204645000,84.19999694824219,1978798,24733.9,28,18,3567.5,480,29536950538,.699999988079071,0,101605,802,1,58841920,29536950538,0,26364
2023,13,울산과학기술원,74.4,295,대학,국립,울산,C그룹,1.7000000476837158,100000000,20663706000,69.69999694824219,278626,66792.9,14.100000381469728,6,2585,537,19651489443,.6000000238418579,.1000000014901161,55,15,1.2000000476837158,110341888,19651489443,.1000000014901161,35
2023,14,이화여자대학교,73.3,308,대학,사립,서울,A그룹,2.400000095367432,540000000,93496712000,81.4000015258789,1715142,80540.5,31.799999237060547,14,384,86,95362564763,1.899999976158142,0,0,0,2.200000047683716,567810298,95362564763,.1000000014901161,10
2023,15,중앙대학교,73.1,339,대학,사립,서울,A그룹,11.5,3400000,2813561000,80.0999984741211,2326808,8724.7,12,0,1582.199951171875,59,2586925130,.5,.1000000014901161,26,8,.5,4310000,2586925130,35.20000076293945,4360
2023,16,전북대학교,73,324,대학,국립,전북,A그룹,.5,33607666,15446744000,82.9000015258789,1773832,10186.1,53,0,328,34,16867847693,.4000000059604645,1.899999976158142,17997,970,.3000000119209289,18498026,16867847693,2.799999952316284,21844
2023,17,가톨릭대학교,73,6,대학,사립,경기,A그룹,6.599999904632568,1349986000,133060881000,109.5999984741211,1151040,162327.5,24.600000381469727,36,3914,489,175366141923,.8999999761581421,.699999988079071,25233,1318,.8999999761581421,1479128144,175366141923,16.899999618530273,116080
2023,18,건국대학교,72.9,18,대학,사립,서울,A그룹,.800000011920929,78433220,14420534690,59,1173310,63953.3,30.799999237060547,27,2205,609,13991447272,.5,3.200000047683716,68609,4936,.699999988079071,72970660,13991447272,44,541010
2023,19,세종대학교,72.6,236,대학,사립,서울,A그룹,0,446000000,88314509000,67.5,985004,58965.4,63.20000076293945,0,0,0,93730158570,1.600000023841858,.1000000014901161,478,37,1.5,486995039,93730158570,.1000000014901161,41
2023,20,충남대학교,72.4,357,대학,국립,대전,A그룹,1.2000000476837158,0,0,85.5,1867742,0,0,7,5267.5,1367,0,0,1.7000000476837158,7507,905,.3000000119209289,0,0,52.70000076293945,164522
2023,21,인하대학교,72.3,316,대학,사립,인천,A그룹,1.399999976158142,60000000,13868000000,79.9000015258789,1625361,54894.8,66,6,150,62,13179638699,2.299999952316284,.2000000029802322,51,18,2.299999952316284,60000000,13179638699,.1000000014901161,18
2023,22,영남대학교,72.2,276,대학,사립,경북,A그룹,1.899999976158142,4218965000,271981235000,83.5,1879597,296447.7,187.5,40,11105.5,1141,280633664376,2,3,18926,2163,1.600000023841858,3932082730,280633664376,6,23952
2023,23,아주대학교,72.1,264,대학,사립,경기,A그룹,4.599999904632568,37300000,6559279750,83.4000015258789,1143572,58577.9,31.200000762939453,4,338.3999938964844,60,7151972500,1.7000000476837158,1.7000000476837158,22435,3193,1.899999976158142,31749220,7151972500,35,248595
2023,24,강원대학교,72,14,대학,국립,강원,A그룹,.699999988079071,80920000,29659887854,75.80000305175781,1613020,33964.9,57,12,946,200,35159850582,1.2000000476837158,1.2000000476837158,3172,179,1.7000000476837158,111065350,35159850582,4.599999904632568,7826
2023,25,경상국립대학교,71.6,37,대학,국립,경남,A그룹,0,379026000,107486712107,82.30000305175781,1657209,55431.7,69.5,4,1728.300048828125,434,120808260600,.800000011920929,3.400000095367432,28800,2589,.800000011920929,391735651,120808260600,35.400001525878906,250000
2023,26,광주과학기술원,71.6,61,대학,국립,광주,C그룹,.699999988079071,727140000,69040489000,98.1999969482422,198361,163859.9,28,38,846.0999755859375,276,59553319680,8.600000381469727,4.099999904632568,24529,1893,8.600000381469727,721802953,59553319680,21.5,94540
2023,27,동국대학교,71.5,135,대학,사립,서울,A그룹,.1000000014901161,42000000,18869757000,98.5999984741211,1695147,8286.7,75.30000305175781,3,113.1999969482422,35,17879375797,.3000000119209289,.699999988079071,544,82,.5,38641000,17879375797,9.899999618530272,5915
