ID,SNM,STYP,FND,RGN,USC,SCR_EST,RK_EST,YR,APS_APS,BGT_MCT,BGT_UBGT,BPS_BPS,BR_BCNT_SUM,CPSS_CPS,EHS_EHS,FACLT_EQP_TPC,FACLT_LAS,FACLT_RS_TRS,LBRT_USTL,LPK_LPK,LPS_LPS,LS_LB_SUM,LS_LU_SUM,SPK_SPK,STL_MCT,STL_USTL,VPS_VPS,VUC_UC_LUC
309,인덕대학교,전문대학,사립,서울,A그룹,67.8131491998626,202,2018,0.699999988079071,80000000,60064373000,36.20000076293945,225969,27173.0,10.0,33,4164.0,816,60530629000,0.3000000119209289,1.2000000476837158,8499,1423,0.3000000119209289,169695408,60530629000,36.400001525878906,227450
310,인제대학교,대학,사립,경남,B그룹,68.26103823284505,156,2018,1.2999999523162842,1796105000,151111354000,79.0,869081,153644.7,31.100000381469727,213,13896.0,2188,169184390000,1.0,3.700000047683716,49702,5628,1.2000000476837158,1690860031,169184390000,33.0,363016
311,인제대학원대학교,대학원대학,사립,서울,-,69.12564634979954,38,2018,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0
312,인천가톨릭대학교,대학,사립,인천,C그룹,65.89214609657631,390,2018,3.799999952316284,161270000,34717605000,140.89999389648438,121015,188023.6,45.0,27,3260.0,243,29530791000,3.5,9.399999618530272,9218,542,3.5,161512276,29530791000,12.199999809265137,10475
313,인천대학교,대학,국립,인천,A그룹,67.00071961844945,290,2018,1.100000023841858,1774666000,202602391000,87.0999984741211,1175662,139037.2,82.0999984741211,214,14219.0,1845,188606517000,0.8999999761581421,4.699999809265137,112333,9667,1.100000023841858,1877002337,188606517000,38.400001525878906,518552
314,인천전문대학,전문대학,공립,인천,A그룹,69.12564634979954,38,2018,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0
315,인하공업전문대학,전문대학,사립,인천,A그룹,67.00718190975124,289,2018,0.3000000119209289,181450000,71673814000,29.600000381469727,191352,28672.3,70.0,115,2091.0,406,88957250000,0.5,1.899999976158142,27958,2262,0.5,185509522,88957250000,77.0999984741211,498846
316,인하대학교,대학,사립,인천,A그룹,64.5490942300349,449,2018,1.2999999523162842,2840000000,288185351000,81.4000015258789,1645658,134899.0,36.70000076293945,391,26533.0,3823,278562264000,1.2000000476837158,7.300000190734863,207536,16757,1.100000023841858,2725634097,278562264000,84.80000305175781,1713313
317,장로회신학대학교,대학,사립,서울,C그룹,65.08793031938144,433,2018,2.299999952316284,207000000,30806216000,169.39999389648438,377733,89768.3,40.59999847412109,52,5084.0,484,33196252000,1.7999999523162842,17.5,45444,2576,2.799999952316284,200183277,33196252000,80.69999694824219,180072
318,장안대학교,전문대학,사립,경기,B그룹,68.15623127716664,164,2018,1.0,198000000,50123217000,31.299999237060547,181840,32293.5,19.5,27,5573.0,1197,53078299000,0.3000000119209289,1.7000000476837158,12196,1621,0.5,187463700,53078299000,19.700000762939453,114577
319,재능대학교,전문대학,사립,인천,B그룹,67.78003746055775,205,2018,0.4000000059604645,83460000,38025790000,24.700000762939453,97157,6614.7,47.0,92,1475.0,215,38767367000,0.3000000119209289,0.699999988079071,3273,855,0.4000000059604645,26009013,38767367000,24.100000381469727,94896
320,전남과학대학교,전문대학,사립,전남,B그룹,68.74887830386254,119,2018,0.6000000238418579,118000000,37017195000,27.100000381469727,111262,26262.5,18.0,67,2286.0,828,34685756000,0.5,0.8999999761581421,4228,490,0.5,107991469,34685756000,4.599999904632568,19000
321,전남대학교,대학,국립,광주,A그룹,64.12773474418204,455,2018,1.2000000476837158,2055757000,264820583000,76.0,1839046,126316.3,92.0999984741211,256,30178.0,4900,304291193000,1.399999976158142,6.0,216040,20092,1.600000023841858,3056474810,304291193000,163.89999389648438,3965882
322,전남도립대학교,전문대학,공립,전남,C그룹,64.51496039515862,450,2018,2.0,54000000,10685683000,62.29999923706055,85786,39012.6,85.30000305175781,51,2709.0,441,5993253000,1.5,6.199999809265137,10134,755,1.7999999523162842,53720300,5993253000,55.29999923706055,76162
323,전북과학대학교,전문대학,사립,전북,C그룹,64.88279906910441,444,2018,0.6000000238418579,64100000,32976280000,34.5,55568,30359.5,35.0,14,953.0,330,30743226000,0.6000000238418579,5.900000095367432,10591,486,0.6000000238418579,48969940,30743226000,133.5,215371
324,전북대학교,대학,국립,전북,A그룹,67.71102250169264,217,2018,2.0,2500000000,238477554000,78.19999694824219,1730289,114814.4,58.09999847412109,496,45010.0,4609,269823895000,1.5,5.199999809265137,171288,16920,1.600000023841858,2539006090,269823895000,79.69999694824219,1763141
325,전주교육대학교,대학,국립,전북,C그룹,64.82467471409866,446,2018,3.400000095367432,153969000,18749978000,204.6999969482422,286839,94587.3,115.0,76,4731.0,760,17965527000,2.900000095367432,14.800000190734863,22789,1218,2.900000095367432,132516780,17965527000,104.5,146363
326,전주기전대학,전문대학,사립,전북,C그룹,68.14467636253724,165,2018,0.4000000059604645,41040000,21265397000,48.20000076293945,87341,14618.0,39.0,5,702.0,187,21558445000,0.6000000238418579,0.800000011920929,2019,332,0.4000000059604645,26487800,21558445000,2.0999999046325684,3747
327,전주대학교,대학,사립,전북,A그룹,66.8455134387551,310,2018,0.8999999761581421,707613000,130669074000,50.900001525878906,624513,58312.9,25.299999237060547,171,10997.0,1450,144817617000,1.2000000476837158,4.099999904632568,90658,7706,1.2000000476837158,715907718,144817617000,26.299999237060547,323246
328,전주비전대학교,전문대학,사립,전북,B그룹,67.82349109415662,200,2018,0.6000000238418579,76500000,40141499000,38.20000076293945,134894,20570.0,31.5,35,2063.0,382,41711412000,0.6000000238418579,2.5,13314,1330,0.5,72612196,41711412000,11.5,40678
329,제네바신학대학원대학교,대학원대학,사립,경기,-,70.98481908408901,13,2018,36.70000076293945,20000000,934100000,4809.7998046875,43288,1307404.0,0.0,4,330.0,60,903808000,111.0999984741211,94.3000030517578,1102,21,200.0,11766636,903808000,11.100000381469728,100
330,제주관광대학교,전문대학,사립,제주,C그룹,68.37039306629966,151,2018,0.6000000238418579,72000000,18826562000,29.700000762939453,68719,35408.5,9.5,11,1274.0,287,22450481000,0.4000000059604645,0.800000011920929,19622,425,0.6000000238418579,82006146,22450481000,40.09999847412109,92832
331,제주국제대학교,대학,사립,제주,C그룹,68.71218402201828,122,2018,1.2000000476837158,0,19499458000,47.29999923706055,81258,11624.0,16.5,18,2031.0,465,18482104000,0.6000000238418579,0.1000000014901161,304,82,1.0,19958360,18482104000,8.800000190734863,15108
332,제주대학교,대학,국립,제주,A그룹,66.22164543825419,372,2018,1.7999999523162842,1087100000,128727776000,108.5,1326267,82050.5,79.4000015258789,275,21486.0,3055,173023578000,1.399999976158142,4.900000095367432,74191,7097,1.600000023841858,1003231360,173023578000,77.30000305175781,944549
333,제주한라대학교,전문대학,사립,제주,A그룹,67.68476331967861,221,2018,0.4000000059604645,118908000,48480927000,27.100000381469727,134286,22025.1,38.0,57,1881.0,890,39942508000,0.4000000059604645,0.6000000238418579,3587,1880,0.3000000119209289,108980179,39942508000,13.800000190734863,68050
334,조선간호대학교,전문대학,사립,광주,C그룹,67.80155766097465,203,2018,0.8999999761581421,17400000,6441703000,39.79999923706055,31445,21600.5,33.0,17,689.0,240,9567395000,1.2999999523162842,2.299999952316284,2150,427,1.0,17086000,9567395000,1.100000023841858,852
335,조선대학교,대학,사립,광주,A그룹,64.87928809948451,445,2018,0.8999999761581421,2111096500,252721947000,62.09999847412109,1340059,88999.8,35.400001525878906,363,18520.099609375,2546,239855854000,0.6000000238418579,2.900000095367432,134255,11319,0.8999999761581421,1921772706,239855854000,25.299999237060547,546520
336,조선이공대학교,전문대학,사립,광주,B그룹,65.23180885863609,419,2018,0.6000000238418579,73804000,28597230000,31.39999961853028,105921,23494.7,34.5,28,1870.0,453,28815858000,0.6000000238418579,8.899999618530273,46898,766,0.5,79200650,28815858000,3.0999999046325684,10540
337,주안대학원대학교,대학원대학,사립,인천,-,70.98481908408901,13,2018,5.599999904632568,21000000,1331712000,200.8999938964844,13859,297330.3,33.0,8,385.0,87,1340522000,14.5,10.800000190734863,823,62,14.5,20515792,1340522000,74.69999694824219,5151
338,중부대학교,대학,사립,충남,B그룹,68.02727977205012,173,2018,0.8999999761581421,325000000,99771534000,58.900001525878906,557815,35855.7,25.39999961853028,116,8592.0,1519,92748197000,0.800000011920929,1.399999976158142,28358,2360,1.0,339446258,92748197000,26.100000381469727,246636
339,중앙대학교,대학,사립,서울,A그룹,62.527650179932266,460,2018,1.2000000476837158,3754359000,394560237000,73.0,2104096,121553.8,35.400001525878906,417,33174.0,5454,398306266000,1.2999999523162842,6.199999809265137,300905,21640,1.100000023841858,3503181746,398306266000,72.69999694824219,2094024
340,중앙승가대학교,대학,사립,경기,C그룹,70.98481908408901,13,2018,16.600000381469727,53850000,5170820000,331.6000061035156,89537,133965.3,5.0,64,4487.0,349,7165961000,7.400000095367432,8.0,2356,186,9.600000381469728,36170620,7165961000,19.39999961853028,5241
341,중원대학교,대학,사립,충북,C그룹,68.17865155504091,162,2018,0.8999999761581421,222000000,47260835000,48.20000076293945,182073,55685.2,27.0,23,3470.0,586,43467708000,0.800000011920929,1.7000000476837158,11653,1299,1.100000023841858,210267474,43467708000,10.600000381469728,40000
342,진주교육대학교,대학,국립,경남,C그룹,66.52245919216176,354,2018,2.5999999046325684,99462000,19512704000,167.60000610351562,302715,59078.4,67.80000305175781,46,4698.0,1013,23625290000,2.200000047683716,4.900000095367432,9740,1259,2.200000047683716,106695590,23625290000,36.0,65075
343,진주보건대학교,전문대학,사립,경남,B그룹,67.39468821473447,246,2018,1.2000000476837158,85600000,27516849000,30.700000762939453,87483,23297.5,14.5,99,3319.0,941,32913855000,1.100000023841858,3.0,9341,2601,1.100000023841858,66397812,32913855000,94.0,267797
344,차의과학대학교,대학,사립,경기,C그룹,66.69926521279298,334,2018,1.100000023841858,213000000,120044567000,20.600000381469727,63505,63378.4,44.0,42,3526.0,833,110859618000,1.0,1.7000000476837158,7734,1014,1.2000000476837158,195268980,110859618000,34.099998474121094,104916
345,창신대학교,대학,사립,경남,C그룹,66.35843443885126,365,2018,2.299999952316284,130318220,21892366000,74.5999984741211,128354,72072.9,37.0,71,3919.0,805,22514914000,1.2000000476837158,2.700000047683716,5813,953,1.0,123965339,22514914000,878.2999877929688,1510641
346,창원문성대학교,전문대학,사립,경남,C그룹,68.53130187107182,141,2018,0.8999999761581421,69120000,35828765000,56.20000076293945,190335,21699.2,24.5,54,3108.0,702,34363456000,0.3000000119209289,1.0,4453,741,0.5,73473570,34363456000,11.399999618530272,38545
347,청강문화산업대학교,전문대학,사립,경기,B그룹,65.09713129763094,432,2018,0.800000011920929,113200000,37327269000,53.09999847412109,189612,31258.7,8.0,37,2883.0,492,38286472000,0.800000011920929,9.699999809265137,44122,1943,0.699999988079071,111531070,38286472000,48.400001525878906,172712
348,청암대학교,전문대학,사립,전남,B그룹,67.90375983396717,191,2018,0.699999988079071,75000000,24020874000,32.70000076293945,91003,26422.5,61.0,12,2002.0,420,24590206000,0.4000000059604645,1.2999999523162842,4373,781,0.4000000059604645,73454518,24590206000,2.700000047683716,7500
349,청운대학교,대학,사립,충남,B그룹,65.72450055074037,396,2018,1.5,449740000,75033233000,89.19999694824219,610892,69054.0,45.29999923706055,113,10237.0,1158,70574674000,1.0,7.0,51985,3729,1.2000000476837158,472812439,70574674000,49.29999923706055,337273
350,청주교육대학교,대학,국립,충북,C그룹,65.23957009319291,418,2018,3.0999999046325684,81800000,24106293000,163.1999969482422,269491,70727.0,93.3000030517578,107,5097.0,1038,23597883000,1.7999999523162842,8.5,16164,1265,1.7999999523162842,116770211,23597883000,23.799999237060547,39322
351,청주대학교,대학,사립,충북,A그룹,66.80129931852849,317,2018,1.399999976158142,975010000,143783159000,100.9000015258789,1196400,117895.8,47.79999923706055,220,16266.0,2870,160021687000,1.2999999523162842,3.799999952316284,65366,6741,1.2000000476837158,1398480323,160021687000,92.6999969482422,1099558
352,초당대학교,대학,사립,전남,C그룹,66.78677906983887,319,2018,2.5999999046325684,203000000,48841061000,98.5,330661,60329.8,171.8000030517578,66,8654.0,820,53776227000,0.8999999761581421,1.2000000476837158,11845,1359,1.0,202587583,53776227000,28.299999237060547,95014
353,총신대학교,대학,사립,서울,C그룹,64.91875239908991,440,2018,2.0999999046325684,335000000,63289855000,154.10000610351562,631850,77975.7,45.400001525878906,99,8795.0,1808,43910073580,1.2000000476837158,20.799999237060547,102480,3755,1.2999999523162842,319622389,43910073580,127.3000030517578,521824
354,추계예술대학교,대학,사립,서울,C그룹,65.55098521857734,403,2018,0.6000000238418579,128258000,20192876000,87.0,120733,98680.4,32.5,22,899.0,135,20064154000,1.399999976158142,7.800000190734863,12445,1038,2.5999999046325684,136869710,20064154000,54.900001525878906,76195
355,춘천교육대학교,대학,국립,강원,C그룹,65.13083016929669,427,2018,2.799999952316284,112700000,19520560000,173.6999969482422,315779,51667.8,48.5,53,5068.0,231,23527865000,1.7000000476837158,17.5,36201,1862,2.0999999046325684,93932070,23527865000,24.89999961853028,45203
356,춘해보건대학교,전문대학,사립,울산,B그룹,67.884538590923,195,2018,0.8999999761581421,71250000,24631162000,29.799999237060547,77614,27063.9,29.0,37,2440.0,633,34244021000,0.4000000059604645,1.7999999523162842,7394,913,0.699999988079071,70501498,34244021000,24.0,62589
357,충남대학교,대학,국립,대전,A그룹,66.96221310681575,292,2018,1.100000023841858,3500000000,227735312000,74.9000015258789,1756161,167672.3,71.19999694824219,213,26821.0,4138,251509654000,1.2999999523162842,4.699999809265137,160615,14718,1.399999976158142,3932249731,251509654000,115.5,2708971
358,충남도립대학교,전문대학,공립,충남,C그룹,67.04443168102993,285,2018,2.5,42100000,20118673000,57.29999923706055,65777,27871.4,43.70000076293945,43,2886.0,542,12267179000,1.7000000476837158,1.2999999523162842,2751,360,2.400000095367432,31996420,12267179000,50.900001525878906,58490
359,충북대학교,대학,국립,충북,A그룹,67.19262108592578,273,2018,1.100000023841858,464642000,169800202000,78.0,1365775,121536.3,98.9000015258789,206,18774.0,2616,217753718000,1.2999999523162842,4.800000190734863,120681,11057,1.399999976158142,2128099920,217753718000,100.9000015258789,1767178
360,충북도립대학교,전문대학,공립,충북,C그룹,67.97510999485097,183,2018,0.6000000238418579,51000000,11659544000,71.19999694824219,66109,49903.0,38.0,6,583.0,150,11462812000,1.100000023841858,2.299999952316284,2593,291,1.100000023841858,46309960,11462812000,1.899999976158142,1750
361,충북보건과학대학교,전문대학,사립,충북,B그룹,68.14348340345742,166,2018,0.6000000238418579,40000000,24857499000,43.0,121662,17564.6,32.5,14,1725.0,429,25300347000,0.4000000059604645,1.399999976158142,4550,473,0.6000000238418579,49742865,25300347000,6.400000095367432,18000
362,충청대학교,전문대학,사립,충북,B그룹,67.32962140679682,256,2018,1.2000000476837158,160000000,42293003000,33.5,159880,33486.8,51.0,44,5631.0,579,46719755000,0.6000000238418579,2.700000047683716,15237,947,0.6000000238418579,159999993,46719755000,15.800000190734863,75371
363,치유상담대학원대학교,대학원대학,사립,서울,-,70.8718707374804,26,2018,1.399999976158142,10000000,2265900000,106.5999984741211,15676,11060.9,23.0,5,210.0,40,1596518000,6.800000190734863,3.5,579,121,6.800000190734863,1625950,1596518000,3.400000095367432,500
364,칼빈대학교,대학,사립,경기,C그룹,66.67905197902292,335,2018,1.0,40000000,7714891000,125.1999969482422,102765,46115.6,54.5,13,830.0,203,7487500000,2.400000095367432,5.699999809265137,5353,357,2.400000095367432,37860913,7487500000,50.29999923706055,41270
365,탐라대학교,대학,사립,제주,C그룹,69.12564634979954,38,2018,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0
366,평택대학교,대학,사립,경기,C그룹,66.63368260462272,344,2018,1.0,290000000,56621218000,86.9000015258789,395828,66500.3,30.89999961853028,90,4571.08984375,600,54565482000,0.8999999761581421,4.5,23472,2058,1.399999976158142,302975234,54565482000,54.20000076293945,247119
367,포항공과대학교,대학,사립,경북,C그룹,69.56294123503109,37,2018,7.0,3797599000,225379705000,143.6999969482422,459653,1166406.7,80.5,97,22241.0,1303,188059946000,2.200000047683716,4.699999809265137,30079,3244,2.700000047683716,3730168545,188059946000,97.8000030517578,312832
368,포항대학교,전문대학,사립,경북,C그룹,68.00055045327768,179,2018,1.5,64000000,18687493000,48.29999923706055,94401,21816.4,31.0,10,2846.0,286,20680617000,0.5,1.2000000476837158,3563,437,0.5,42607334,20680617000,8.699999809265137,16930
369,한경국립대학교,대학,국립,경기,B그룹,65.95397341803468,385,2018,1.600000023841858,432552000,93366663000,72.4000015258789,505274,58993.2,81.0,111,11020.0,1231,80573482000,1.100000023841858,4.099999904632568,35728,4180,1.2000000476837158,411536710,80573482000,47.59999847412109,331857
370,한국개발연구원국제정책대학원대학교,대학원대학,사립,세종,-,66.1256348336459,378,2018,5.0,374950000,26199328000,318.3999938964844,256933,429185.0,40.29999923706055,107,4052.0,270,27141536000,5.0,8.5,9588,684,5.0,346352259,27141536000,701.5,566131
371,한국골프과학기술대학교,전문대학,사립,강원,C그룹,67.59552427975184,232,2018,1.2999999523162842,7200000,4765591000,30.0,14200,9800.6,37.0,8,606.0,126,4861800000,2.0999999046325684,1.100000023841858,991,121,2.0999999046325684,4635670,4861800000,5.300000190734863,2510
372,한국공학대학교,대학,사립,경기,B그룹,66.86216071595504,309,2018,0.5,586800000,113459000000,23.5,182018,73753.1,37.29999923706055,82,3897.0,1152,133360541000,1.2000000476837158,2.5,23355,3122,1.100000023841858,571291391,133360541000,46.900001525878906,363414
373,한국과학기술원,대학,국립,대전,A그룹,73.06700556207213,4,2018,1.899999976158142,7187649870,807923486000,66.4000015258789,697966,632093.7,40.900001525878906,116,20194.0,1589,787524532000,1.7999999523162842,5.400000095367432,102317,7288,2.5,6646465763,787524532000,16.100000381469727,169128
374,한국관광대학교,전문대학,사립,경기,C그룹,67.9349199765709,188,2018,0.8999999761581421,104880000,26560968000,44.0,83639,53483.4,28.700000762939453,42,1806.0,459,31859344000,0.5,2.5999999046325684,6006,760,1.399999976158142,101725400,31859344000,11.5,21840
375,한국교원대학교,대학,국립,충북,B그룹,65.0391128172638,434,2018,1.600000023841858,747294000,100873324000,110.5999984741211,628183,131119.3,75.0,96,9143.0,1146,98926637000,2.0999999046325684,12.5,83036,4886,2.200000047683716,744495510,98926637000,47.59999847412109,270341
376,한국국제대학교,대학,사립,경남,C그룹,67.13149616448202,277,2018,1.100000023841858,190000000,26166132000,79.9000015258789,268468,54966.1,31.39999961853028,49,3653.0,1145,28932125000,0.6000000238418579,3.700000047683716,16719,1262,1.2999999523162842,184795980,28932125000,4.400000095367432,14862
377,한국기술교육대학교,대학,사립,충남,C그룹,66.64472672599308,338,2018,2.0,991900000,182548148000,76.19999694824219,374759,207745.4,33.400001525878906,116,9700.0,1959,147533204000,1.399999976158142,5.699999809265137,40587,3643,1.600000023841858,1021899514,147533204000,130.10000610351562,639818
378,한국농수산대학교,전문대학,국립,전북,C그룹,68.53038685956292,142,2018,0.8999999761581421,125600000,39797090000,43.900001525878906,57661,41762.2,9.300000190734863,11,1195.0,108,25362700000,2.299999952316284,1.5,5903,433,2.0,54833740,25362700000,25.0,32784
379,한국방송통신대학교,대학,국립,서울,A그룹,65.21134234413532,422,2018,0.2000000029802322,699172000,131655309000,9.600000381469728,1130239,6116.9,76.5999984741211,523,17864.0,4559,117686494000,0.2000000029802322,0.2000000029802322,99954,3979,0.3000000119209289,720361841,117686494000,0.8999999761581421,107335
380,한국복지사이버대학교,전문대학,사립,경북,B그룹,68.58081697063695,138,2018,0.0,3500000,7753518000,5.5,9422,1830.1,29.0,3,15.0,3,7669001000,0.0,0.1000000014901161,134,60,0.5,3146000,7669001000,0.2000000029802322,334
381,한국상담대학원대학교,대학원대학,사립,서울,-,70.85412068051984,32,2018,2.5,36000000,2754590000,102.4000015258789,15666,215596.7,31.0,20,384.0,86,2817582000,6.5,11.699999809265137,1884,195,5.199999809265137,32986291,2817582000,188.1999969482422,28796
382,한국성서대학교,대학,사립,서울,C그룹,65.68837140464716,397,2018,1.2000000476837158,116210000,17455308000,127.0,159491,85571.9,45.0,33,1468.0,279,17206466000,2.400000095367432,6.900000095367432,10503,1161,2.200000047683716,107478245,17206466000,94.1999969482422,118377
383,한국승강기대학교,전문대학,사립,경남,C그룹,67.64583405744594,225,2018,1.399999976158142,15120000,8034865000,29.89999961853028,19480,19693.5,32.0,9,893.0,178,9136241000,1.5,0.699999988079071,959,86,2.299999952316284,12840190,9136241000,0.8999999761581421,582
384,한국에너지공과대학교,대학,국립,전남,C그룹,69.12564634979954,38,2018,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0
385,한국열린사이버대학교,대학,사립,서울,B그룹,69.12564634979954,38,2018,0.0,1000000,33493901000,0.5,2235,1539.1,0.0,0,0.0,0,27015263000,0.0,0.2000000029802322,1140,398,0.3000000119209289,7000000,27015263000,0.0,0
386,한국영상대학교,전문대학,사립,세종,B그룹,67.05757725095685,281,2018,0.4000000059604645,77400000,33186499000,34.70000076293945,116940,19515.3,32.29999923706055,65,1437.0,268,33710803000,0.6000000238418579,3.700000047683716,16056,1986,0.8999999761581421,65766630,33710803000,27.0,91133
387,한국예술종합학교,대학,국립,서울,C그룹,66.30736193876686,368,2018,2.200000047683716,621990000,73485249000,99.8000030517578,259422,239536.5,42.900001525878906,122,5711.0,456,73314681000,5.800000190734863,16.100000381469727,68354,3053,5.199999809265137,622555268,73314681000,70.0999984741211,182132
388,한국외국어대학교,대학,사립,서울,A그룹,64.90718615347454,442,2018,0.8999999761581421,2489640000,244775837000,94.0,1835028,127547.1,41.09999847412109,236,18521.0,4049,231698501000,1.0,7.199999809265137,220370,21339,1.100000023841858,2488699413,231698501000,48.70000076293945,950268
389,한국전력국제원자력대학원대학교,대학원대학,사립,울산,-,70.86520276552774,28,2018,1.399999976158142,129645500,16235864000,50.20000076293945,5426,915990.7,34.0,8,150.0,62,14408303000,9.300000190734863,8.800000190734863,1477,146,9.300000190734863,98926999,14408303000,1.7000000476837158,183
390,한국전통문화대학교,대학,국립,충남,C그룹,70.98481908408901,13,2018,6.199999809265137,338000000,30692506000,338.0,229173,500372.5,24.39999961853028,39,4182.0,437,27139425000,10.300000190734863,20.600000381469727,17068,866,8.800000190734863,339252580,27139425000,51.900001525878906,35172
391,한국정보통신대학교,대학,사립,대전,C그룹,69.12564634979954,38,2018,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0
392,한국철도대학,전문대학,국립,경기,C그룹,69.12564634979954,38,2018,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0
393,한국체육대학교,대학,국립,서울,C그룹,67.08764550259828,278,2018,0.699999988079071,271368000,54192393000,48.400001525878906,151332,75124.9,60.400001525878906,24,2192.0,314,49364029000,1.600000023841858,1.600000023841858,8863,1009,1.5,234990635,49364029000,29.200000762939453,91288
394,한국침례신학대학교,대학,사립,대전,C그룹,65.21437138091974,421,2018,1.600000023841858,0,0,114.9000015258789,270265,73779.2,32.5,36,3863.0,563,0,0.800000011920929,15.300000190734863,47957,2445,3.0,173602361,0,30.299999237060547,71200
395,한국폴리텍Ⅰ대학서울강서캠퍼스,전문대학,사립,서울,C그룹,69.11761413649953,85,2018,0.2000000029802322,7670000,3348280000,11.899999618530272,6012,16400.0,0.0,5,107.0,25,7129950000,0.0,0.699999988079071,456,296,1.0,8282010,7129950000,1.100000023841858,536
396,한국폴리텍Ⅰ대학서울정수캠퍼스,전문대학,사립,서울,C그룹,67.91910327104513,189,2018,0.3000000119209289,12600000,4932942000,8.0,11314,8285.2,145.0,8,479.0,114,5900467000,0.0,0.800000011920929,1363,251,0.6000000238418579,11765000,5900467000,11.5,16326
397,한국폴리텍Ⅰ대학성남캠퍼스,전문대학,사립,경기,C그룹,69.11578629694661,86,2018,0.3000000119209289,8240000,3312831000,10.100000381469728,9687,9093.6,5.0,2,328.0,60,2969841000,0.0,0.4000000059604645,530,129,0.800000011920929,8748000,2969841000,0.6000000238418579,530
398,한국폴리텍Ⅰ대학제주캠퍼스,전문대학,사립,제주,C그룹,70.98300478348953,25,2018,1.100000023841858,3150000,1801356000,205.0,6766,66305.5,0.0,1,37.0,0,2622353000,0.0,13.5,628,57,24.200000762939453,2188080,2622353000,291.20001220703125,9610
399,한국폴리텍Ⅱ대학남인천캠퍼스,전문대학,사립,인천,C그룹,69.12564634979954,38,2018,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0
400,한국폴리텍Ⅱ대학인천캠퍼스,전문대학,사립,인천,C그룹,68.96258242901119,95,2018,0.2000000029802322,19590000,10148989000,5.300000190734863,12588,7611.0,0.0,2,495.0,90,7073069000,0.0,0.5,1403,1257,1.399999976158142,18000000,7073069000,1.100000023841858,2540
401,한국폴리텍Ⅱ대학화성캠퍼스,전문대학,사립,경기,C그룹,69.12564634979954,38,2018,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0
402,한국폴리텍Ⅲ대학강릉캠퍼스,전문대학,사립,강원,C그룹,67.82158042355063,201,2018,2.0,8700000,2560142000,33.20000076293945,3945,37882.4,6.0,2,234.0,37,3377035000,0.0,2.299999952316284,465,91,6.699999809265137,4508000,3377035000,80.80000305175781,9610
403,한국폴리텍Ⅲ대학원주캠퍼스,전문대학,사립,강원,C그룹,67.46114476791841,242,2018,8.5,3782000,2034839000,51.29999923706055,2822,54727.3,4.0,5,466.0,65,2385000000,0.0,1.2999999523162842,111,38,14.5,3010000,2385000000,296.79998779296875,16326
404,한국폴리텍Ⅲ대학춘천캠퍼스,전문대학,사립,강원,C그룹,69.12564634979954,38,2018,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0
405,한국폴리텍Ⅳ대학대전캠퍼스,전문대학,사립,대전,C그룹,69.12564634979954,38,2018,0.3000000119209289,9926000,17329559000,6.099999904632568,6425,8623.7,0.0,2,264.0,80,5133325000,0.0,0.4000000059604645,596,195,0.0,9029000,5133325000,0.699999988079071,700
406,한국폴리텍Ⅳ대학아산캠퍼스,전문대학,사립,충남,C그룹,68.84756638429077,107,2018,0.699999988079071,4320000,5702771000,14.0,7659,8970.9,0.0,1,403.0,182,5103921000,0.0,0.0,43,7,1.5,4925000,5103921000,0.2000000029802322,125
407,한국폴리텍Ⅳ대학청주캠퍼스,전문대학,사립,충북,C그룹,68.63766737323598,131,2018,0.2000000029802322,6019000,3216187000,6.900000095367432,5661,7358.2,0.0,8,173.0,60,3444405000,0.0,1.0,889,390,1.600000023841858,6019000,3444405000,29.299999237060547,24000
408,한국폴리텍Ⅳ대학충남캠퍼스,전문대학,사립,충남,C그룹,69.12564634979954,38,2018,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0
409,한국폴리텍Ⅴ대학광주캠퍼스,전문대학,사립,광주,C그룹,68.03774271448188,172,2018,8.699999809265137,9150000,5936171000,15.600000381469728,12741,11355.3,30.0,7,7101.0,180,5385433000,0.0,0.3000000119209289,553,253,1.0,9300000,5385433000,19.89999961853028,16326
410,한국폴리텍Ⅴ대학순천캠퍼스,전문대학,사립,전남,C그룹,69.12564634979954,38,2018,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0
