ID,SNM,STYP,FND,RGN,USC,SCR_EST,RK_EST,YR,APS_APS,BGT_MCT,BGT_UBGT,BPS_BPS,BR_BCNT_SUM,CPSS_CPS,EHS_EHS,FACLT_EQP_TPC,FACLT_LAS,FACLT_RS_TRS,LBRT_USTL,LPK_LPK,LPS_LPS,LS_LB_SUM,LS_LU_SUM,SPK_SPK,STL_MCT,STL_USTL,VPS_VPS,VUC_UC_LUC
207,서울상담심리대학원대학교,대학원대학,사립,서울,-,46.78826898096406,451,2016,4.400000095367432,22700000,14550510000,86.5999984741211,8403,228432.1,24.0,9,429,105,12886113000,10.300000190734863,58.09999847412109,6704,142,10.300000190734863,22157910,12886113000,5.5,530
208,서울성경신학대학원대학교,대학원대학,사립,서울,-,48.64305469975676,431,2016,2.900000095367432,7000000,1417275000,255.8000030517578,22000,35309.7,52.0,5,252,72,1348466000,11.600000381469728,11.699999809265137,1057,64,11.600000381469728,3036630,1348466000,0.0,0
209,서울시립대학교,대학,공립,서울,A그룹,52.0349482543956,195,2016,1.2999999523162842,3066840000,87302218000,90.5999984741211,1068966,248388.3,69.69999694824219,247,15482,2517,81833222000,2.200000047683716,10.5,154803,9154,2.200000047683716,2929243570,81833222000,75.0999984741211,885588
210,서울신학대학교,대학,사립,경기,C그룹,50.91750997619569,317,2016,1.399999976158142,224000000,47541575000,109.4000015258789,346919,70652.3,35.70000076293945,81,4529,752,40343042000,0.8999999761581421,10.600000381469728,42845,2594,1.7999999523162842,223967733,40343042000,41.400001525878906,131191
211,서울여자간호대학교,전문대학,사립,서울,C그룹,50.991934789234136,309,2016,1.2000000476837158,38700000,11583843000,32.099998474121094,31043,34216.2,33.0,16,1195,319,12898653000,1.0,7.699999809265137,7842,818,1.0,33052879,12898653000,17.5,16878
212,서울여자대학교,대학,사립,서울,B그룹,50.082671017512226,388,2016,1.2999999523162842,1023143000,88309848000,90.9000015258789,732627,132141.1,35.20000076293945,168,10446,1863,120881814000,1.600000023841858,10.0,128095,8403,1.7999999523162842,1064793000,120881814000,77.0999984741211,621251
213,서울예술대학교,전문대학,사립,경기,B그룹,50.48972699422688,359,2016,0.3000000119209289,224000000,42703997000,28.0,87671,47977.9,9.699999809265137,32,1092,166,46622264000,0.6000000238418579,6.800000190734863,24524,2643,0.800000011920929,150458555,46622264000,51.79999923706055,162477
214,서울외국어대학원대학교,대학원대학,사립,서울,-,53.13293856689853,72,2016,0.5,0,3809890000,19.700000762939453,3047,0.0,0.0,0,73,59,4396142000,0.0,0.0,0,0,0.0,0,4396142000,0.8999999761581421,140
215,서울장신대학교,대학,사립,경기,C그룹,51.18432728535341,295,2016,1.899999976158142,69000000,10279044000,106.0,90293,80723.6,42.29999923706055,75,1603,320,11030017000,1.2000000476837158,6.699999809265137,7240,524,2.799999952316284,68776470,11030017000,17.799999237060547,15188
216,서울한영대학교,대학,사립,서울,C그룹,51.196553649863134,292,2016,1.2999999523162842,78700000,13489660000,107.6999969482422,117345,65577.3,29.299999237060547,24,1385,199,12277889000,2.799999952316284,6.300000190734863,8397,731,3.200000047683716,71479258,12277889000,55.0,59985
217,서원대학교,대학,사립,충북,B그룹,51.37022169086001,262,2016,1.100000023841858,415000000,73247422000,85.9000015258789,643759,54380.8,23.0,124,8043,1609,71021254000,0.699999988079071,3.0,28129,3153,1.0,407475173,71021254000,30.5,228606
218,서일대학교,전문대학,사립,서울,A그룹,52.00160753993734,199,2016,0.4000000059604645,235000000,103641288000,26.700000762939453,174333,35110.9,72.0,52,2519,613,87597310000,0.5,1.5,10954,1727,0.5,229063397,87597310000,4.5,29353
219,서정대학교,전문대학,사립,경기,A그룹,53.01767972755119,90,2016,0.3000000119209289,111300000,43198725000,12.199999809265137,54898,23266.4,10.0,19,1157,306,48255101000,0.4000000059604645,0.4000000059604645,2908,1226,0.5,104419730,48255101000,0.6000000238418579,2876
220,서해대학,전문대학,사립,전북,C그룹,52.74778344456341,112,2016,0.699999988079071,31500000,0,46.09999847412109,57466,24143.0,15.0,5,916,282,20176946000,0.800000011920929,0.4000000059604645,664,132,0.800000011920929,30106310,20176946000,8.899999618530273,11160
221,선교청대학교,대학,사립,충남,C그룹,53.24098935071605,8,2016,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0
222,선린대학교,전문대학,사립,경북,C그룹,51.70228652850187,221,2016,0.4000000059604645,101000000,26463575000,27.299999237060547,71107,31526.5,13.5,17,1140,410,30609699000,0.800000011920929,2.0,6019,963,0.699999988079071,82158000,30609699000,41.09999847412109,107125
223,선문대학교,대학,사립,충남,B그룹,49.983468232236596,389,2016,1.2999999523162842,880000000,127289836000,58.79999923706055,590905,87196.9,22.799999237060547,212,13118,2274,127419669000,0.6000000238418579,5.099999904632568,76857,7530,1.0,876677474,127419669000,79.80000305175781,802040
224,선학유피대학원대학교,대학원대학,사립,경기,-,48.691374819505526,425,2016,22.100000381469727,9000000,2042977000,574.0999755859375,43058,98258.9,10.5,17,1657,69,2149028000,13.300000190734863,32.0,2840,162,20.0,7369416,2149028000,1.2000000476837158,89
225,성결대학교,대학,사립,경기,B그룹,51.185232707937026,293,2016,1.5,475840000,64874766000,79.80000305175781,483358,74064.6,23.100000381469727,134,9334,1196,61713570000,1.2000000476837158,7.099999904632568,58663,4085,1.100000023841858,448386846,61713570000,23.700000762939453,143408
226,성공회대학교,대학,사립,서울,C그룹,50.97731038126261,312,2016,1.600000023841858,248935000,26672369000,94.1999969482422,237044,106568.8,35.0,57,4071,637,28159187000,1.600000023841858,8.899999618530273,32518,2251,1.600000023841858,268127069,28159187000,71.30000305175781,179467
227,성균관대학교,대학,사립,서울,A그룹,59.446485943234805,4,2016,1.600000023841858,5851946316,617345308000,71.9000015258789,1917256,215445.9,61.0,956,43318,7991,591436703000,1.7999999523162842,9.399999618530272,407520,25046,1.7999999523162842,5742494038,591436703000,148.39999389648438,3955106
228,성산효대학원대학교,대학원대학,사립,인천,-,52.719917304116386,115,2016,0.8999999761581421,10000000,2914791000,104.5,24655,46312.7,0.0,6,213,24,3057294000,4.199999809265137,1.2000000476837158,647,148,4.199999809265137,10929800,3057294000,1.7000000476837158,390
229,성서침례대학원대학교,대학원대학,사립,경기,-,48.37728290566061,438,2016,10.800000190734863,10000000,932834000,442.1000061035156,21661,126419.6,0.0,3,528,119,718968000,0.0,32.79999923706055,1658,46,16.299999237060547,6194559,718968000,12.199999809265137,600
230,성신여자대학교,대학,사립,서울,A그룹,50.61227024687167,350,2016,1.2000000476837158,900000000,145705538000,83.9000015258789,876129,157566.5,21.700000762939453,164,12298,2308,125189130000,1.2000000476837158,5.699999809265137,102751,7965,1.5,1645781799,125189130000,45.09999847412109,471368
231,성운대학교,전문대학,사립,경북,C그룹,52.96458126064154,96,2016,0.4000000059604645,34849000,10366056000,16.700000762939453,22843,26357.0,4.0,16,604,160,10810319000,0.699999988079071,1.2999999523162842,2157,303,0.699999988079071,35950960,10810319000,3.0999999046325684,4267
232,성화대학,전문대학,사립,전남,B그룹,53.24098935071605,8,2016,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0
233,세경대학교,전문대학,사립,강원,C그룹,53.000635135626894,92,2016,0.5,20455200,10897451000,43.5,40962,27160.5,3.0,6,449,176,14694861000,1.100000023841858,1.0,1204,602,1.100000023841858,25558000,14694861000,1.7000000476837158,1600
234,세계사이버대학,기타,기타,경기,-,53.24098935071605,8,2016,0.0,0,0,0.0,397,0.0,0.0,0,0,0,0,0.0,0.0,92,39,0.0,0,0,0.0,0
235,세명대학교,대학,사립,충북,B그룹,49.42021942513914,402,2016,1.399999976158142,580000000,98713046000,71.5999984741211,597408,76520.5,14.5,165,11570,1543,98560676000,0.4000000059604645,26.600000381469727,230386,5873,0.8999999761581421,638716940,98560676000,68.0,567637
236,세종대학교,대학,사립,서울,A그룹,48.769067165462225,420,2016,1.2000000476837158,1386533000,169094357000,69.19999694824219,966934,97936.5,7.300000190734863,434,17313,3831,177104475000,0.6000000238418579,5.199999809265137,93435,9154,0.699999988079071,1367977000,177104475000,128.8000030517578,1798394
237,세한대학교,대학,사립,충남,C그룹,51.4155329766016,255,2016,2.0,260270000,42094291000,66.0999984741211,281725,55012.0,27.200000762939453,70,8564,1206,41264313000,0.699999988079071,0.8999999761581421,9179,893,1.100000023841858,234406243,41264313000,39.400001525878906,167887
238,송곡대학교,전문대학,사립,강원,C그룹,52.98138661507822,94,2016,0.4000000059604645,23000000,9569743000,19.39999961853028,14584,37671.3,0.0,3,293,80,6968426000,1.2999999523162842,0.1000000014901161,181,41,1.2999999523162842,28291180,6968426000,0.4000000059604645,321
239,송원대학교,대학,사립,광주,C그룹,51.46847325660674,247,2016,1.2000000476837158,145800000,33092729000,74.5,192835,58038.9,38.29999923706055,25,3084,535,29964757000,0.800000011920929,1.2999999523162842,4326,592,1.100000023841858,150146696,29964757000,18.200000762939453,47137
240,송호대학교,전문대학,사립,강원,C그룹,53.00774447370162,91,2016,0.699999988079071,49500000,10121831000,39.400001525878906,39632,45545.6,0.0,21,736,156,11553143000,1.0,1.7000000476837158,2021,321,1.0,45864462,11553143000,4.800000190734863,4840
241,수도국제대학원대학교,대학원대학,사립,서울,-,51.948875241118614,201,2016,0.800000011920929,6500000,2837935000,77.80000305175781,23588,10752.0,0.0,10,246,56,2817432000,3.299999952316284,4.099999904632568,1461,162,5.900000095367432,3257860,2817432000,1.0,303
242,수성대학교,전문대학,사립,대구,B그룹,50.18469343246075,386,2016,0.699999988079071,104000000,44696868000,27.39999961853028,101945,28222.5,33.29999923706055,35,2514,613,38508857000,0.5,9.899999618530272,92983,1560,0.699999988079071,104846430,38508857000,37.0,137611
243,수원가톨릭대학교,대학,사립,경기,C그룹,48.77523469970011,418,2016,14.699999809265137,100700000,9624067000,601.5,118487,503643.0,12.0,56,2898,161,10454512000,10.199999809265137,49.70000076293945,10826,292,14.199999809265137,99217667,10454512000,86.0999984741211,16957
244,수원과학대학교,전문대학,사립,경기,B그룹,52.347132277603784,155,2016,0.800000011920929,196000000,66645030000,32.0,199129,25823.1,24.299999237060547,70,4791,834,67523792000,0.3000000119209289,0.6000000238418579,8147,707,0.5,160464628,67523792000,5.5,34198
245,수원대학교,대학,사립,경기,B그룹,51.046873647240005,304,2016,1.600000023841858,850000000,189854386000,77.80000305175781,849082,53719.9,34.5,96,17762,2325,229367144000,1.100000023841858,1.100000023841858,13844,3860,1.399999976158142,586460216,229367144000,29.299999237060547,319340
246,수원여자대학교,전문대학,사립,경기,B그룹,51.37647331755989,261,2016,0.5,99531760,65943046000,33.599998474121094,150229,28046.9,9.0,53,2041,323,66789322000,0.4000000059604645,3.900000095367432,19730,6139,0.4000000059604645,125257616,66789322000,19.299999237060547,86192
247,숙명여자대학교,대학,사립,서울,A그룹,49.66299576953934,397,2016,1.2999999523162842,1934026000,196811477000,86.80000305175781,1113132,161695.1,53.70000076293945,321,16740,2738,180188157000,1.2000000476837158,13.5,258653,15020,1.2999999523162842,2072930883,180188157000,97.9000015258789,1254604
248,순복음대학원대학교,대학원대학,사립,서울,-,52.39228200875383,149,2016,1.5,0,1204179000,187.0,27306,0.0,0.0,3,214,52,1224484000,0.0,2.200000047683716,344,54,3.400000095367432,0,1224484000,21.39999961853028,3120
249,순복음총회신학교,대학,사립,충북,C그룹,52.90531062746159,100,2016,0.6000000238418579,0,19836622000,70.69999694824219,24375,0.0,0.0,2,210,72,2354687000,0.0,0.699999988079071,254,66,2.299999952316284,0,2354687000,0.0,0
250,순천제일대학교,전문대학,사립,전남,B그룹,52.62282587742309,127,2016,1.7000000476837158,41386000,28400249000,37.5,96705,19258.8,2.0,5,4501,540,29691441000,0.800000011920929,1.2000000476837158,3751,652,0.800000011920929,49610567,29691441000,2.0999999046325684,5490
251,순천향대학교,대학,사립,충남,A그룹,50.713361951301714,342,2016,1.100000023841858,1750000000,186600712000,58.0,682587,140252.1,21.89999961853028,165,13011,1974,178620716000,0.800000011920929,3.799999952316284,56772,6052,1.100000023841858,1650907264,178620716000,74.0,871567
252,숭실대학교,대학,사립,서울,A그룹,47.986197751695144,441,2016,0.800000011920929,2086468000,187475031000,50.59999847412109,779623,123565.8,100.3000030517578,149,11575,2901,199426049000,1.0,12.0,214911,15125,1.100000023841858,1902789885,199426049000,188.6999969482422,2906043
253,숭실사이버대학교,대학,사립,서울,B그룹,53.24098935071605,8,2016,0.0,0,24632263000,0.4000000059604645,2203,0.0,0.0,0,0,0,23490901000,0.0,0.1000000014901161,267,151,0.0,0,23490901000,0.0,0
254,숭의여자대학교,전문대학,사립,서울,B그룹,51.44463184087372,250,2016,0.4000000059604645,146000000,33235264000,39.20000076293945,137700,26280.1,30.299999237060547,37,1249,285,36823806000,0.8999999761581421,3.5999999046325684,20598,1992,0.699999988079071,92216840,36823806000,17.100000381469727,59846
255,신경주대학교,대학,사립,경북,C그룹,52.308448799774276,162,2016,1.5,62060000,26034621000,164.60000610351562,382821,34782.5,14.399999618530272,46,3409,643,25985597000,2.0999999046325684,1.0,5345,516,2.400000095367432,80904119,25985597000,1.7000000476837158,3898
256,신구대학교,전문대학,사립,경기,A그룹,51.70221913780923,222,2016,0.800000011920929,214880000,73765275000,23.200000762939453,156840,26174.2,71.0,76,5567,1558,72750566000,0.3000000119209289,2.0,16284,2316,0.3000000119209289,176963499,72750566000,28.700000762939453,193773
257,신라대학교,대학,사립,부산,B그룹,50.53195615105502,354,2016,0.800000011920929,550000000,97010675000,63.400001525878906,668436,52916.9,31.600000381469727,195,8360,2001,106947132000,1.399999976158142,3.0999999046325684,54074,4932,1.2999999523162842,557955511,106947132000,52.5,553806
258,신성대학교,전문대학,사립,충남,B그룹,51.3641949922496,264,2016,0.8999999761581421,150000000,42261282000,40.79999923706055,164203,45654.2,17.5,54,3622,1111,47348752000,0.5,3.0999999046325684,14754,1720,0.800000011920929,183758279,47348752000,41.59999847412109,167313
259,신안산대학교,전문대학,사립,경기,B그룹,52.62763085099076,124,2016,0.800000011920929,108000000,37134513000,19.39999961853028,84715,26532.7,2.5,26,3522,474,40184001000,0.5,1.0,7470,825,0.699999988079071,115974400,40184001000,8.300000190734863,36085
260,신한대학교,대학,사립,경기,B그룹,51.40323188504742,258,2016,1.100000023841858,342300000,67323083000,40.900001525878906,247541,56026.4,44.0,51,6500,1405,69103951000,0.699999988079071,1.399999976158142,10848,1959,0.8999999761581421,338791904,69103951000,65.30000305175781,395070
261,신흥대학교,전문대학,사립,경기,A그룹,53.24098935071605,8,2016,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0
262,실천신학대학원대학교,대학원대학,사립,경기,-,48.82388402247064,416,2016,2.0999999046325684,10000000,1235226000,220.6999969482422,12580,36294.0,5.0,2,117,25,1493127000,17.5,5.199999809265137,344,89,17.5,2068760,1493127000,26.700000762939453,1520
263,아신대학교,대학,사립,경기,C그룹,51.18434438264754,294,2016,1.399999976158142,115700000,13370000000,84.5,125022,93502.5,21.0,25,2061,458,13773230000,0.699999988079071,9.899999618530272,15861,1251,1.600000023841858,138290182,13773230000,3.5999999046325684,5300
264,아주대학교,대학,사립,경기,A그룹,48.51466216133757,435,2016,1.2000000476837158,2942360000,253931747000,73.69999694824219,1034476,206799.5,35.0,163,17516,2761,246850764000,1.399999976158142,6.099999904632568,122598,12184,1.5,2903878624,246850764000,105.8000030517578,1485818
265,아주자동차대학교,전문대학,사립,충남,C그룹,52.86868079356498,105,2016,0.4000000059604645,31280000,9970314000,30.5,30672,29103.5,8.0,10,412,183,11769277000,1.0,1.5,2130,413,1.0,29219930,11769277000,3.900000095367432,3916
266,안동과학대학교,전문대학,사립,경북,B그룹,51.74077649928633,216,2016,2.5999999046325684,100000000,31676107000,41.59999847412109,116965,34405.7,17.5,99,7391,643,30467020000,0.699999988079071,3.0,10893,1132,0.6000000238418579,96783250,30467020000,30.299999237060547,85350
267,안산대학교,전문대학,사립,경기,A그룹,52.11741867708922,188,2016,1.0,121608000,45998625000,36.79999923706055,167775,26692.9,31.799999237060547,88,4412,714,45925946000,0.4000000059604645,1.2999999523162842,7600,1319,0.699999988079071,121639509,45925946000,22.600000381469727,102932
268,안양대학교,대학,사립,경기,B그룹,51.54149193031008,239,2016,0.8999999761581421,262185450,57401850000,74.0,394880,55482.2,10.399999618530272,93,4858,1100,56395597000,0.4000000059604645,1.7999999523162842,14257,1790,1.100000023841858,296052920,56395597000,28.799999237060547,153500
269,에스라성경대학원대학교,대학원대학,사립,경기,-,51.37868662314911,260,2016,2.299999952316284,3000000,762145000,153.5,9210,99200.0,8.0,3,135,100,829913000,0.0,6.300000190734863,510,58,13.300000190734863,5952000,829913000,1.7000000476837158,100
270,여주대학교,전문대학,사립,경기,B그룹,52.20882486526776,175,2016,1.2999999523162842,154200000,55514383000,22.0,123026,13416.8,28.0,65,7276,920,55536376000,0.4000000059604645,1.100000023841858,8706,1278,0.4000000059604645,74933000,55536376000,24.600000381469727,137283
271,연성대학교,전문대학,사립,경기,A그룹,52.405901202866076,147,2016,0.4000000059604645,197610000,70271241000,22.700000762939453,135156,29927.6,5.5,74,2411,528,70148792000,0.3000000119209289,1.0,8183,1229,0.5,177859584,70148792000,7.599999904632568,45459
272,연세대학교,대학,사립,서울,A그룹,60.73121654722461,2,2016,2.200000047683716,7810000000,1001254869000,85.5999984741211,2654210,249059.3,12.100000381469728,1151,68914,6923,1141049597000,2.5,14.199999809265137,549391,33794,2.700000047683716,7722580865,1141049597000,117.3000030517578,3637569
273,연세대학교(미래),대학,사립,강원,B그룹,49.318243057196284,404,2016,1.2999999523162842,1508679775,0,79.19999694824219,645007,175742.3,11.399999618530272,328,10486,1781,0,1.100000023841858,8.100000381469727,130976,7796,1.600000023841858,1431421090,0,77.4000015258789,630625
274,연암공과대학교,전문대학,사립,경남,C그룹,52.22126392419699,172,2016,1.2000000476837158,40000000,15793233000,51.79999923706055,64255,32230.5,9.0,22,1533,324,22076292000,1.600000023841858,2.299999952316284,4687,498,1.2999999523162842,39998110,22076292000,145.89999389648438,181044
275,연암대학교,전문대학,사립,충남,C그룹,51.49668203401845,245,2016,1.7000000476837158,33000000,22881041000,54.20000076293945,58496,30581.5,34.0,27,1828,235,31550752000,0.8999999761581421,1.600000023841858,3307,407,0.8999999761581421,32997400,31550752000,35.20000076293945,38000
276,영남대학교,대학,사립,경북,A그룹,45.78923943030609,459,2016,1.2999999523162842,3231125000,395732917000,70.69999694824219,1775898,134795.1,40.900001525878906,393,32360,4302,350850779000,1.2000000476837158,7.099999904632568,235612,21318,1.2999999523162842,3386591406,350850779000,64.30000305175781,1616397
277,영남사이버대학교,대학,사립,경북,C그룹,53.24098935071605,8,2016,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0
278,영남신학대학교,대학,사립,경북,C그룹,51.3560858764063,266,2016,5.599999904632568,70000000,7746634000,189.1999969482422,132635,113853.3,22.5,53,3914,562,10751324000,2.900000095367432,13.800000190734863,12620,766,2.900000095367432,79811188,10751324000,3.299999952316284,2294
279,영남외국어대학,전문대학,사립,경북,C그룹,53.15134666333136,62,2016,1.100000023841858,21500000,8035168000,32.29999923706055,25836,309.1,0.0,14,906,147,7778618000,0.0,0.3000000119209289,291,192,0.6000000238418579,247000,7778618000,1.2000000476837158,979
280,영남이공대학교,전문대학,사립,대구,A그룹,52.20570174289525,176,2016,0.6000000238418579,176350000,72061681000,32.5,194352,27587.5,9.199999809265137,72,3851,616,66511983000,0.699999988079071,2.400000095367432,17011,2066,0.699999988079071,164973220,66511983000,26.100000381469727,155925
281,영산대학교,대학,사립,경남,B그룹,51.08790297615499,302,2016,1.5,400000000,71557272000,58.900001525878906,429610,54240.1,18.799999237060547,215,11098,2167,73554797000,1.399999976158142,1.7999999523162842,20108,2840,1.2999999523162842,395573246,73554797000,61.5,448200
282,영산선학대학교,대학,사립,전남,C그룹,48.680158268848146,427,2016,10.899999618530272,14200000,1484030000,1463.199951171875,55600,237232.9,0.0,4,416,28,1129033000,26.299999237060547,10.199999809265137,664,82,26.299999237060547,9014850,1129033000,17.200000762939453,654
283,영진전문대학교,전문대학,사립,대구,A그룹,51.18326217275323,296,2016,0.6000000238418579,249058000,88153722000,39.70000076293945,309585,31231.0,39.20000076293945,106,4347,1025,88600766000,0.800000011920929,2.400000095367432,25123,2911,1.0,243570731,88600766000,51.70000076293945,402831
284,예명대학원대학교,대학원대학,사립,서울,-,51.990511177813545,200,2016,2.299999952316284,1000000,833120000,134.89999389648438,16731,4750.0,0.0,4,284,50,0,0.0,4.400000095367432,660,76,6.5,589000,0,1.2000000476837158,150
285,예수대학교,대학,사립,전북,C그룹,51.14907035747623,298,2016,1.899999976158142,66550000,6626298000,62.59999847412109,35995,123529.3,22.0,21,1076,250,6866188000,1.7000000476837158,4.800000190734863,3535,440,2.5999999046325684,71029360,6866188000,34.79999923706055,20008
286,예원예술대학교,대학,사립,전북,C그룹,52.91497860219499,98,2016,0.800000011920929,10000000,13007315000,33.20000076293945,39275,2115.1,4.5,16,946,200,11842335000,0.800000011920929,0.4000000059604645,621,182,1.5,2500000,11842335000,10.5,12450
287,오산대학교,전문대학,사립,경기,A그룹,51.63531011861927,230,2016,0.6000000238418579,195150000,51890618000,28.5,137367,39585.8,24.799999237060547,81,2685,502,58544490000,0.4000000059604645,1.399999976158142,7945,1116,0.699999988079071,190922100,58544490000,40.400001525878906,194856
288,온석대학원대학교,대학원대학,사립,경기,-,52.21794804004085,173,2016,0.800000011920929,5000000,2825000000,74.5999984741211,18192,20491.8,30.0,5,199,27,2834007000,4.099999904632568,0.3000000119209289,62,62,4.099999904632568,5000000,2834007000,0.800000011920929,200
289,용인대학교,대학,사립,경기,B그룹,50.425214899356135,365,2016,1.100000023841858,380366000,83268316000,48.59999847412109,348745,51886.9,28.799999237060547,187,7677,827,76973051000,0.800000011920929,3.200000047683716,30830,2892,1.100000023841858,372703431,76973051000,37.09999847412109,266347
290,용인예술과학대학교,전문대학,사립,경기,B그룹,50.350939496862594,371,2016,0.699999988079071,172100000,37379267000,38.5,153321,41360.3,45.0,118,2725,560,38653592000,0.3000000119209289,7.0,29616,999,0.4000000059604645,164614010,38653592000,86.5999984741211,344735
291,우석대학교,대학,사립,전북,B그룹,50.77449405247961,332,2016,2.0,595653000,80934471000,83.80000305175781,709158,48009.6,50.59999847412109,120,17106,1997,86867968000,0.800000011920929,2.5,29017,3243,1.0,406257413,86867968000,33.099998474121094,280234
292,우송공업대학,전문대학,사립,대전,B그룹,53.24098935071605,8,2016,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0
293,우송대학교,대학,사립,대전,A그룹,51.59764241487978,234,2016,2.0999999046325684,540000000,108071347000,31.89999961853028,313609,53257.6,1.5,124,20454,1239,111014547000,0.4000000059604645,1.7999999523162842,20326,3930,1.100000023841858,523841503,111014547000,32.5,319867
294,우송정보대학,전문대학,사립,대전,B그룹,52.04566882229782,193,2016,0.3000000119209289,70001000,43305967000,27.700000762939453,135135,11606.6,4.300000190734863,51,1272,288,45272834000,0.4000000059604645,0.5,3161,781,0.6000000238418579,56524350,45272834000,32.79999923706055,159934
295,울산과학기술원,대학,국립,울산,C그룹,52.271683341691435,164,2016,2.400000095367432,1500000000,234585000000,49.59999847412109,221824,308027.0,24.200000762939453,121,10657,1133,166659032191,1.7999999523162842,8.300000190734863,45547,3184,1.7999999523162842,1378420619,166659032191,144.89999389648438,648639
296,울산과학대학교,전문대학,사립,울산,A그룹,51.932628579357065,203,2016,1.100000023841858,139970000,67150912000,38.900001525878906,184260,31621.0,27.0,61,5221,1482,50896194000,1.100000023841858,0.699999988079071,9917,1296,1.100000023841858,149662027,50896194000,30.799999237060547,145758
297,울산대학교,대학,사립,울산,A그룹,50.481299343246086,360,2016,1.5,2659440000,249052730000,71.5,1040079,183430.1,31.600000381469727,191,22112,3798,266253278000,1.7000000476837158,5.400000095367432,110952,12719,1.7000000476837158,2667806711,266253278000,95.9000015258789,1395133
298,웅지세무대학교,전문대학,사립,경기,C그룹,52.99189264832183,93,2016,1.100000023841858,200000000,12975575000,5.800000190734863,10164,38191.2,0.0,2,1849,1147,13014059000,0.6000000238418579,0.0,0,0,1.2999999523162842,67140200,13014059000,0.0,0
299,원광대학교,대학,사립,전북,A그룹,50.44900968318086,361,2016,1.100000023841858,1136100000,201950633000,82.9000015258789,1432888,72327.0,21.0,211,18692,2602,207276166000,0.8999999761581421,4.800000190734863,100918,10630,1.399999976158142,1250244164,207276166000,94.5999984741211,1635567
300,원광보건대학교,전문대학,사립,전북,B그룹,52.293171423224905,163,2016,0.5,120000000,51388760000,34.0,160581,29100.0,37.0,12,2146,607,50670984000,0.2000000029802322,1.2999999523162842,7109,1354,0.4000000059604645,137293661,50670984000,0.0,76
301,원불교대학원대학교,대학원대학,사립,전북,-,52.013347772724906,197,2016,6.099999904632568,4404000,1110720000,414.6000061035156,25706,21753.9,8.0,2,379,42,696822000,0.0,3.5,256,50,8.100000381469727,1348740,696822000,1.0,62
302,웨스트민스터신학대학원대학교,대학원대학,사립,경기,-,52.196241041505786,177,2016,1.2000000476837158,13500000,3520000000,97.0,38904,26184.5,24.0,9,481,100,2694110000,2.5,4.099999904632568,1808,190,2.0,10500000,2694110000,2.0,800
303,위덕대학교,대학,사립,경북,C그룹,50.89789630217891,318,2016,1.7000000476837158,171415000,32691372000,74.80000305175781,260647,59008.0,13.899999618530272,44,5933,880,34335951000,1.399999976158142,2.900000095367432,12640,1192,2.0,205642823,34335951000,81.5999984741211,284372
304,유원대학교,대학,사립,충북,C그룹,52.23660619205502,167,2016,0.800000011920929,208000000,48112831000,48.09999847412109,182438,55485.9,8.0,60,2886,640,44550450000,0.5,1.7999999523162842,8226,1288,1.100000023841858,210402555,44550450000,28.0,106000
305,유한대학교,전문대학,사립,경기,A그룹,51.71658024961833,218,2016,0.699999988079071,196000000,47401387000,42.29999923706055,207056,36657.8,26.299999237060547,93,3633,677,50091767000,0.4000000059604645,3.299999952316284,20321,2067,0.6000000238418579,179330170,50091767000,19.0,92980
306,육군사관학교,기타,기타,서울,-,52.11911645205139,186,2016,0.0,191939900,0,0.0,326382,0.0,19.39999961853028,53,6600,500,0,0.0,0.0,116932,1844,0.0,191890000,0,0.0,73519
307,을지대학교,대학,사립,대전,B그룹,51.26022365366287,276,2016,1.0,565500000,126948957000,32.099998474121094,171599,100397.5,1.399999976158142,102,5605,1575,119800271000,0.8999999761581421,2.900000095367432,17255,2455,1.2999999523162842,536925697,119800271000,56.0,299241
308,이화여자대학교,대학,사립,서울,A그룹,51.19972987453559,290,2016,1.0,4719900000,459257661000,77.9000015258789,1678436,220966.0,19.799999237060547,381,22616,3967,409773680000,2.200000047683716,14.699999809265137,673946,25681,2.0999999046325684,4762260079,409773680000,68.0,1465962
309,인덕대학교,전문대학,사립,서울,A그룹,52.43273566127875,143,2016,0.699999988079071,204000000,65047089000,32.900001525878906,207567,31268.7,4.0,33,4164,816,62236640000,0.3000000119209289,1.2000000476837158,8727,1486,0.4000000059604645,197430520,62236640000,16.100000381469727,101751
310,인제대학교,대학,사립,경남,B그룹,47.68169420724671,442,2016,1.2999999523162842,1524953000,187016671000,73.0999984741211,833359,124045.1,24.600000381469727,310,15252,2354,183722906000,0.800000011920929,3.400000095367432,47298,6219,1.100000023841858,1414981990,183722906000,34.900001525878906,397654
311,인제대학원대학교,대학원대학,사립,서울,-,53.24098935071605,8,2016,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0
